unit_id,var_id,year,val,diff,rate,mean,gmean,c_diff,c_rate,cires_rate,cires_period
040410603043,72305,2001,22935,190,0.0083534842822598,0.0000065879050900,-0.0000174396805157,-2,-8.71953612067838e-05,2,2
040410603043,72305,2002,23056,121,0.0052757793764988,0.0002682659934081,0.0002430640239945,28,0.0012159110647906896,2,2
040410603043,72305,2003,23133,77,0.0033396946564885,0.0002327135229340,0.0002076250470961,24,0.0010385564065948333,2,2
040410603043,72305,2004,23130,-3,-0.0001296848657762,0.0023704357301847,0.0023598928471296,271,0.011855286757950917,3,4
040410603043,72305,2005,23203,73,0.0031560743623000,0.0039990695623542,0.0039952075755831,458,0.02013629369092108,3,4
040410603043,72305,2006,23297,94,0.0040512002758264,0.0031386127610675,0.0031370039043008,362,0.015783736647046,3,4
040410603043,72305,2007,23407,110,0.0047216379791389,0.0030277844815956,0.0030263870246749,351,0.01522380291464261,3,4
040410603043,72305,2008,23571,164,0.0070064510616482,0.0037611357626275,0.0037584399566826,438,0.018933990403319934,3,4
040410603043,72305,2009,23685,114,0.0048364515718468,0.0047543630501521,0.0047535544895640,555,0.023994811932555125,3,4
040410603043,72305,2010,24031,346,0.0146084019421575,0.0070448285661236,0.0070372625475763,828,0.03568504072749214,4,4
040410603043,72305,2011,24052,21,0.0008738712496359,0.0064093627608855,0.0063990985558395,755,0.032407606129544575,4,4
040410603043,72305,2012,24089,37,0.0015383336105106,0.0057727018871598,0.0057605649761157,682,0.02913658307343957,4,4
040410603043,72305,2013,24137,48,0.0019926107351903,0.0047699338218682,0.0047570369493748,566,0.024012557804081288,3,4
040410603043,72305,2014,24179,42,0.0017400671168745,0.0041506569308738,0.0041370443314170,494,0.020857082541693054,3,4
040410603043,72305,2015,24211,32,0.0013234625087886,0.0014936690442000,0.0014935966684582,180,0.007490324996879031,2,4
040410603043,72305,2016,24218,7,0.0002891247779935,0.0013767197498715,0.0013765476040546,166,0.006901712955263596,2,4
040410603043,72305,2017,24222,4,0.0001651664051532,0.0011020863088000,0.0011018078115570,133,0.005521192245423222,2,4
040410603043,72305,2018,24198,-24,-0.0009908347783007,0.0005053972061018,0.0005049378852016,61,0.002527240336412976,2,3
040410603043,72305,2019,24056,-142,-0.0058682535746756,-0.0010162669322082,-0.0010194883986774,-123,-0.005087059018156251,2,0
040410603043,72305,2020,24109,53,0.0022031925507150,-0.0008403209238229,-0.0008440157332854,-102,-0.00421296105076205,2,1
040410603043,72305,2021,23976,-133,-0.0055166120535899,-0.0020014682901396,-0.0020065498454103,-242,-0.009992567511768106,1,0
040410603083,72305,2000,15556,109,0.0070563863533372,0.0000755421831457,0.0000385747902036,3,0.00019288883173664245,2,2
040410603083,72305,2001,15593,37,0.0023785034713294,-0.0002331717049841,-0.0002691341959631,-21,-0.0013449468425771743,2,2
040410603083,72305,2002,15743,150,0.0096197011479510,0.0010503176471884,0.0010066535848126,79,0.00504341164453524,2,4
040410603083,72305,2003,15908,165,0.0104808486311376,0.0025463852283699,0.0024953127995606,197,0.012538985424225066,3,4
040410603083,72305,2004,15956,48,0.0030173497611265,0.0065105578729763,0.0065050916593481,509,0.0329513821454004,4,4
040410603083,72305,2005,16039,83,0.0052018049636500,0.0061396415950389,0.0061341050504666,483,0.03104911288248907,4,4
040410603083,72305,2006,16137,98,0.0061101066151256,0.0068859622237982,0.0068821088870021,544,0.034887449496568974,4,4
040410603083,72305,2007,16198,61,0.0037801326144884,0.0057180485171056,0.0057146578731164,455,0.028901734104046242,4,4
040410603083,72305,2008,16303,105,0.0064822817631806,0.0049183351435142,0.0049174537066135,395,0.024830274075936635,3,4
040410603083,72305,2009,16357,54,0.0033122738146353,0.0049773199542160,0.0049765433080284,401,0.025131611932815243,3,4
040410603083,72305,2010,16672,315,0.0192578101118787,0.0077885209838618,0.0077715245887913,633,0.03946630089157678,4,4
040410603083,72305,2011,16748,76,0.0045585412667946,0.0074782079141956,0.0074605071778981,611,0.037863295532007187,4,4
040410603083,72305,2012,16805,57,0.0034033914497253,0.0074028596812429,0.0073848713235607,607,0.037473762192863316,4,4
040410603083,72305,2013,16755,-50,-0.0029753049687593,0.0055113423348549,0.0054845013583167,452,0.027724958596577316,4,4
040410603083,72305,2014,16759,4,0.0002387347060579,0.0048966345131395,0.0048677064018277,402,0.024576633857064253,3,4
040410603083,72305,2015,16767,8,0.0004773554508026,0.0011405435809242,0.0011370466248541,95,0.0056981765834932824,2,4
040410603083,72305,2016,16813,46,0.0027434842249657,0.0007775321725584,0.0007750098730532,65,0.003881060425125388,2,3
040410603083,72305,2017,16845,32,0.0019032891215131,0.0004775117069160,0.0004755961963145,40,0.0023802439750074383,2,3
040410603083,72305,2018,16814,-31,-0.0018403086969427,0.0007045109612793,0.0007032774884934,59,0.003521336914353924,2,3
040410603083,72305,2019,16799,-15,-0.0008921137147615,0.0004783412771154,0.0004769003659062,40,0.0023867772540127692,2,3
040410603083,72305,2020,16777,-22,-0.0013096017620096,0.0001209498345530,0.0001192534766490,10,0.0005964096141229797,2,2
040410603083,72305,2021,16695,-82,-0.0048876437980569,-0.0014052757700515,-0.0014076330141917,-118,-0.007018378635579611,2,0
040410615011,72305,2000,15312,19,0.0012423984829661,0.0002713177333014,0.0002614379442305,20,0.0013078733978550876,2,2
040410615011,72305,2001,15322,10,0.0006530825496343,-0.0008797816866697,-0.0008852566801307,-68,-0.004418453541260559,2,1
040410615011,72305,2002,15311,-11,-0.0007179219423052,-0.0011663160426421,-0.0011714968718197,-90,-0.005843776378157263,2,0
040410615011,72305,2003,15284,-27,-0.0017634380510744,-0.0016099068409617,-0.0016147599641819,-124,-0.008047767393561786,1,0
040410615011,72305,2004,15297,13,0.0008505626799267,0.0000529367438295,0.0000523060429418,4,0.0002615575753612764,2,2
040410615011,72305,2005,15310,13,0.0008498398378767,-0.0000255749851884,-0.0000261246669462,-2,-0.00013061650992685477,2,2
040410615011,72305,2006,15278,-32,-0.0020901371652515,-0.0005742189281655,-0.0005749984201041,-44,-0.0028716877692207283,2,1
040410615011,72305,2007,15246,-32,-0.0020945149888729,-0.0008495375374791,-0.0008505082640150,-65,-0.00424531382666057,2,1
040410615011,72305,2008,15181,-65,-0.0042634133543224,-0.0013495325981287,-0.0013514626775023,-103,-0.006739073540957864,2,0
040410615011,72305,2009,15186,5,0.0003293590672551,-0.0014537733206630,-0.0014554957271812,-111,-0.007256324769562659,2,0
040410615011,72305,2010,15267,81,0.0053338601343343,-0.0005569692613715,-0.0005623564972367,-43,-0.002808621815806662,2,1
040410615011,72305,2011,15189,-78,-0.0051090587541757,-0.0011607535791563,-0.0011677982849120,-89,-0.005825369812802723,2,0
040410615011,72305,2012,15066,-123,-0.0080979656330239,-0.0023614437079865,-0.0023725059808237,-180,-0.011806375442739079,1,0
040410615011,72305,2013,14967,-99,-0.0065710872162485,-0.0028229784803717,-0.0028353464717497,-214,-0.014096568078519202,1,0
040410615011,72305,2014,14905,-62,-0.0041424467161088,-0.0037173396370445,-0.0037284766375387,-281,-0.0185038851573818,1,0
040410615011,72305,2015,14854,-51,-0.0034216705803422,-0.0054684457799798,-0.0054698748632219,-413,-0.0270518110958276,0,0
040410615011,72305,2016,14769,-85,-0.0057223643463040,-0.0055911068984055,-0.0055925217425090,-420,-0.02765158996642307,0,0
040410615011,72305,2017,14645,-124,-0.0083959645202790,-0.0056507066758565,-0.0056522792446028,-421,-0.02794371432364264,0,0
040410615011,72305,2018,14532,-113,-0.0077159440081939,-0.0058796780342456,-0.0058815680953456,-435,-0.02906394066947284,0,0
040410615011,72305,2019,14449,-83,-0.0057115331681806,-0.0061934953246599,-0.0061950349725319,-456,-0.030593760483059375,0,0
040410615011,72305,2020,14362,-87,-0.0060211779361894,-0.0067133967958294,-0.0067140314066524,-492,-0.03312239127507742,0,0
040410615011,72305,2021,14181,-181,-0.0126027015735970,-0.0080894642412880,-0.0080925473936478,-588,-0.0398131220800325,0,0
040410661011,72305,2000,375676,-1736,-0.0045997477557682,-0.0053878866545552,-0.0054362432342412,-10380,-0.0268872909629691,0,0
040410661011,72305,2001,374352,-1324,-0.0035243135041898,-0.0063704292774770,-0.0064140102705558,-12240,-0.03166128631735783,0,0
040410661011,72305,2002,372104,-2248,-0.0060050433816301,-0.0074038193791818,-0.0074437657132922,-14164,-0.036668841322605034,0,0
040410661011,72305,2003,370245,-1859,-0.0049959151205039,-0.0087069364594301,-0.0087385940141620,-16610,-0.04293598376652751,0,0
040410661011,72305,2004,368235,-2010,-0.0054288376615484,-0.0049107714847281,-0.0049111223318812,-9177,-0.024315602047629645,1,0
040410661011,72305,2005,366074,-2161,-0.0058685350387660,-0.0051645289413277,-0.0051649298490852,-9602,-0.025559258509992654,0,0
040410661011,72305,2006,363468,-2606,-0.0071187792632091,-0.0058834220931315,-0.0058836772112216,-10884,-0.02907424028721631,0,0
040410661011,72305,2007,361222,-2246,-0.0061793610441634,-0.0059182856256382,-0.0059185474467179,-10882,-0.02924451228688754,0,0
040410661011,72305,2008,358928,-2294,-0.0063506652418734,-0.0061892356499121,-0.0061893937773303,-11317,-0.03056624667449932,0,0
040410661011,72305,2009,357650,-1278,-0.0035606026835466,-0.0058155886543117,-0.0058163127302614,-10585,-0.028745230627181012,0,0
040410661011,72305,2010,364443,6793,0.0189934293303509,-0.0008431957804883,-0.0008926689612822,-1631,-0.004455383337795091,2,1
040410661011,72305,2011,363020,-1423,-0.0039045886462355,-0.0002003576570936,-0.0002466357644439,-448,-0.0012325706802249442,2,2
040410661011,72305,2012,361254,-1766,-0.0048647457440361,0.0000625654029319,0.0000177170084499,32,8.858818122927176e-05,2,2
040410661011,72305,2013,359428,-1826,-0.0050546153122180,0.0003217753888629,0.0002784522941819,500,0.0013930370436410645,2,2
040410661011,72305,2014,357652,-1776,-0.0049411843262072,0.0000456590603308,0.0000011184093536,2,5.592059275828324e-06,2,2
040410661011,72305,2015,355645,-2007,-0.0056116001028933,-0.0048753468263180,-0.0048754996396879,-8798,-0.024140949339128477,1,0
040410661011,72305,2016,353938,-1707,-0.0047997300679048,-0.0050543751106519,-0.0050544177476218,-9082,-0.025017905349567517,0,0
040410661011,72305,2017,352313,-1625,-0.0045911995886285,-0.0049996658795704,-0.0049997249574024,-8941,-0.024749898963056464,1,0
040410661011,72305,2018,350178,-2135,-0.0060599523718966,-0.0052007332915061,-0.0052008847828413,-9250,-0.025735335032329144,0,0
040410661011,72305,2019,348190,-1988,-0.0056771127826420,-0.0053479189827930,-0.0053480756104957,-9462,-0.02645588449106953,0,0
040410661011,72305,2020,344091,-4099,-0.0117723082225222,-0.0065800606067188,-0.0065836094595060,-11554,-0.03248745237526185,0,0
040410661011,72305,2021,339053,-5038,-0.0146414756561491,-0.0085484097243677,-0.0085562489948797,-14885,-0.042055388231837215,0,0
040410663011,72305,2000,210194,-1761,-0.0083083673421245,0.0054227004104263,0.0053504323379263,5534,0.027039968728623083,4,4
040410663011,72305,2001,211269,1075,0.0051143229587905,0.0059960389589908,0.0059248889894707,6149,0.02997757410296412,4,4
040410663011,72305,2002,210702,-567,-0.0026837822870369,0.0047572544204602,0.0046800463598049,4862,0.02362028760202099,3,4
040410663011,72305,2003,208936,-1766,-0.0083815056335488,0.0027719754468791,0.0026806104043016,2778,0.013475101621086739,3,4
040410663011,72305,2004,208278,-658,-0.0031492897346556,-0.0034817244077151,-0.0034939343962610,-3677,-0.01734802198579887,1,0
040410663011,72305,2005,208007,-271,-0.0013011455842672,-0.0020802800561436,-0.0020896497976435,-2187,-0.010404673777557875,1,0
040410663011,72305,2006,207190,-817,-0.0039277524314086,-0.0038886951341834,-0.0038915992942200,-4079,-0.019307139239547685,1,0
040410663011,72305,2007,206619,-571,-0.0027559245137314,-0.0039031235795223,-0.0039060106827343,-4083,-0.019378078993080274,1,0
040410663011,72305,2008,206013,-606,-0.0029329345316742,-0.0028134093591474,-0.0028137761661906,-2923,-0.013989929930696482,1,0
040410663011,72305,2009,205718,-295,-0.0014319484692714,-0.0024699411060705,-0.0024704288322863,-2560,-0.0122912645598671,1,0
040410663011,72305,2010,205129,-589,-0.0028631427488115,-0.0027823405389794,-0.0027826579015422,-2878,-0.013836072824472254,1,0
040410663011,72305,2011,204921,-208,-0.0010139960707652,-0.0021995892668507,-0.0021999181572764,-2269,-0.010951300738452628,1,0
