unit_id,var_id,year,val,diff,rate,mean,gmean,c_diff,c_rate
061813516063,72305,1999,17036,236,0.0140476190476190,,,,
061813516063,72305,2000,17194,158,0.0092744775768960,0.0107432783566302,0.0107363004370342,894,0.0548466257668712
061813516063,72305,2001,17257,63,0.0036640688612307,0.0082981780184469,0.0082918077006302,698,0.0421523038830847
061813516063,72305,2002,17409,152,0.0088080199339399,0.0089727598420607,0.0089674002323670,760,0.0456483872905280
061813516063,72305,2003,17620,211,0.0121201677293354,0.0095828706298042,0.0095767128500674,820,0.0488095238095238
061813516063,72305,2004,17886,266,0.0150964812712826,0.0097926430745369,0.0097854740607179,850,0.0498943413946936
061813516063,72305,2005,18086,200,0.0111819300011182,0.0101741335593813,0.0101668694799844,892,0.0518785622891706
061813516063,72305,2006,18333,247,0.0136569722437244,0.0121727142358801,0.0121704355528940,1076,0.0623515095323637
061813516063,72305,2007,18614,281,0.0153275514100256,0.0134766205310973,0.0134753190088044,1205,0.0692170716296169
061813516063,72305,2008,18844,230,0.0123562909637907,0.0135238451779883,0.0135226024736708,1224,0.0694665153234960
061813516063,72305,2009,18973,129,0.0068456803226491,0.0118736849882616,0.0118696177923374,1087,0.0607737895560774
061813516063,72305,2010,18590,-383,-0.0201865809307964,0.0055999828018787,0.0055122656187423,504,0.0278668583434701
061813516063,72305,2011,18795,205,0.0110274341043572,0.0050740751740052,0.0049900414802313,462,0.0252004581901489
061813516063,72305,2012,19032,237,0.0126097366320830,0.0045305122184167,0.0044514357833576,418,0.0224562157515848
061813516063,72305,2013,19223,191,0.0100357292980244,0.0040663998852635,0.0039905246110294,379,0.0201125026533645
061813516063,72305,2014,19407,184,0.0095718670342818,0.0046116372275900,0.0045336279047481,434,0.0228746112897275
061813516063,72305,2015,19547,140,0.0072138918946772,0.0100917317926847,0.0100901699511016,957,0.0514792899408284
061813516063,72305,2016,19628,81,0.0041438583925922,0.0087150166503317,0.0087109698372234,833,0.0443202979515829
061813516063,72305,2017,19857,229,0.0116670063175056,0.0085264705874162,0.0085230797348708,825,0.0433480453972257
061813516063,72305,2018,20159,302,0.0152087425089389,0.0095610732295992,0.0095540230559490,936,0.0486916714352598
061813516063,72305,2019,19658,-501,-0.0248524232352795,0.0026762151756869,0.0025734164491551,251,0.0129334776111712
061813516063,72305,2020,19945,287,0.0145996540848510,0.0041533676137216,0.0040394694291850,398,0.0203611807438482
061813516063,72305,2021,18846,-1099,-0.0551015292053146,-0.0076957099058597,-0.0080983162070871,-782,-0.0398410434073772
061813516113,72305,1995,16157,,,,,,
061813516113,72305,1996,16263,106,0.0065606238781952,,,,
061813516113,72305,1997,16351,88,0.0054110557707680,,,,
061813516113,72305,1998,16412,61,0.0037306586753104,,,,
061813516113,72305,1999,16308,-104,-0.0063368267121618,,,,
061813516113,72305,2000,16320,12,0.0007358351729213,0.0020202693570066,0.0020096080092160,163,0.0100885065296775
061813516113,72305,2001,16323,3,0.0001838235294118,0.0007449092872499,0.0007367847377444,60,0.0036893562073418
061813516113,72305,2002,16351,28,0.0017153709489677,0.0000057723228899,0.0000000000000000,0,0.0000000000000000
061813516113,72305,2003,16401,50,0.0030579169469757,-0.0001287760227771,-0.0001340842097023,-11,-0.0006702412868633
061813516113,72305,2004,16446,45,0.0027437351381013,0.0016873363472756,0.0016867212350324,138,0.0084621044885946
061813516113,72305,2005,16481,35,0.0021281770643318,0.0019658047255577,0.0019652992171888,161,0.0098651960784314
061813516113,72305,2006,16413,-68,-0.0041259632303865,0.0011038473735980,0.0011003144178081,90,0.0055136923359677
061813516113,72305,2007,16435,22,0.0013404009017242,0.0010288533641493,0.0010253552303601,84,0.0051373004709192
061813516113,72305,2008,16518,83,0.0050501977487070,0.0014273095244956,0.0014226884238489,117,0.0071337113590635
061813516113,72305,2009,16538,20,0.0012108003390241,0.0011207225646801,0.0011163179698412,92,0.0055940654262435
061813516113,72305,2010,16905,367,0.0221913169669851,0.0051333505452108,0.0050931731156274,424,0.0257265942600570
061813516113,72305,2011,16951,46,0.0027210884353741,0.0065027608783629,0.0064714751671817,538,0.0327788947785292
061813516113,72305,2012,16988,37,0.0021827620789334,0.0066712331138048,0.0066407537374773,553,0.0336477030727107
061813516113,72305,2013,17038,50,0.0029432540616906,0.0062498443764015,0.0062183437680940,520,0.0314808088146265
061813516113,72305,2014,17058,20,0.0011738466956216,0.0062424536477210,0.0062109159651138,520,0.0314427379368727
061813516113,72305,2015,17090,32,0.0018759526321960,0.0021793807807631,0.0021791831692706,185,0.0109435078379178
061813516113,72305,2016,17071,-19,-0.0011117612638970,0.0014128108409089,0.0014118533803327,120,0.0070792283641083
061813516113,72305,2017,17144,73,0.0042762579813719,0.0018315100213966,0.0018298813372719,156,0.0091829526724747
061813516113,72305,2018,17242,98,0.0057162855809613,0.0023861163252508,0.0023832602940312,204,0.0119732362953398
061813516113,72305,2019,17244,2,0.0001159958241503,0.0021745461509565,0.0021713449601681,186,0.0109039746746395
061813516113,72305,2020,17268,24,0.0013917884481559,0.0020777133141485,0.0020744648442097,178,0.0104154476301931
061813516113,72305,2021,17269,1,0.0000579105860551,0.0023116476841389,0.0023090355668487,198,0.0115986175385156
061813516143,72305,1995,13485,,,,,,
061813516143,72305,1996,13574,89,0.0065999258435298,,,,
061813516143,72305,1997,13723,149,0.0109768675408870,,,,
