unit_id,var_id,year,val,population,rate,group,group_start,diff,mean,gmean,score,adj_score
051011716102,10514,2018,214,7738,0.0276557249935384,B,B,-0.0002255547186549,-0.0077130527813125,-0.0077315476992337,3,3
051011716102,10514,2019,206,7723,0.0266735724459407,B,B,-0.0009821525475977,-0.0043288321842245,-0.0043356005943448,1,1
051011716102,10514,2020,236,7706,0.0306254866337918,B,B,0.0039519141878512,-0.0028665206564776,-0.0028789891819718,2,2
051011716102,10514,2021,204,7623,0.0267611176702086,B,B,-0.0038643689635833,-0.0016900299870850,-0.0016971439466849,1,1
051011716112,10514,2008,203,3448,0.0588747099767981,B,B,-0.0107308584686775,-0.0109728057523881,-0.0109939530826659,3,3
051011716112,10514,2009,195,3445,0.0566037735849057,B,B,-0.0022709363918925,-0.0114777633793426,-0.0114937373529407,4,4
051011716112,10514,2010,188,3411,0.0551158018176488,B,B,-0.0014879717672569,-0.0098209395503376,-0.0098453011890313,4,4
051011716112,10514,2011,202,3392,0.0595518867924528,B,B,0.0044360849748040,-0.0052753204500446,-0.0053024482714499,4,4
051011716112,10514,2012,205,3367,0.0608850608850609,B,B,0.0013331740926081,-0.0017441015120830,-0.0017570320851682,4,4
051011716112,10514,2013,218,3365,0.0647845468053492,B,B,0.0038994859202883,0.0011819673657102,0.0011782665342301,4,0
051011716112,10514,2014,159,3373,0.0471390453602135,B,B,-0.0176455014451357,-0.0018929456449384,-0.0019264731211769,3,3
051011716112,10514,2015,155,3374,0.0459395376407825,B,B,-0.0011995077194310,-0.0018352528353733,-0.0018688123104442,2,2
051011716112,10514,2016,125,3361,0.0371913121094912,B,B,-0.0087482255312912,-0.0044721149365923,-0.0045029898123807,3,3
051011716112,10514,2017,99,3331,0.0297208045631942,B,B,-0.0074705075462970,-0.0062328512643733,-0.0062596525906169,2,2
051011716112,10514,2018,89,3321,0.0267991568804577,B,B,-0.0029216476827365,-0.0075970779849783,-0.0076137590610859,3,3
051011716112,10514,2019,82,3316,0.0247285886610374,B,B,-0.0020705682194203,-0.0044820913398352,-0.0044867312100922,1,1
051011716112,10514,2020,90,3302,0.0272562083585706,B,B,0.0025276196975332,-0.0037366658564424,-0.0037448655641245,3,3
051011716112,10514,2021,81,3266,0.0248009797917942,B,B,-0.0024552285667763,-0.0024780664635394,-0.0024831134254822,2,2
051011762011,10514,2008,2865,78149,0.0366607378213413,B,B,-0.0082197973809524,-0.0095651322767453,-0.0095695738769156,2,2
051011762011,10514,2009,3636,77810,0.0467292121835240,B,B,0.0100684743621827,-0.0050213923763064,-0.0050530376222613,1,1
051011762011,10514,2010,4016,76881,0.0522365734056529,B,B,0.0055073612221289,-0.0029881064309568,-0.0030288098688485,1,1
051011762011,10514,2011,4079,76505,0.0533167766812627,B,B,0.0010802032756098,-0.0008116807607153,-0.0008470669402886,1,1
051011762011,10514,2012,4543,76404,0.0594602376838909,B,B,0.0061434610026282,0.0029159404963194,0.0028963658023571,1,0
051011762011,10514,2013,4504,75903,0.0593388930608803,B,B,-0.0001213446230106,0.0045356310479078,0.0045288868058624,1,0
051011762011,10514,2014,3642,75608,0.0481695058723945,B,B,-0.0111693871884859,0.0002880587377741,0.0002686267000962,1,0
051011762011,10514,2015,3260,75183,0.0433608661532527,B,B,-0.0048086397191417,-0.0017751414504800,-0.0017922992007150,2,2
051011762011,10514,2016,2621,74694,0.0350898331860658,B,B,-0.0082710329671869,-0.0036453886990394,-0.0036641873165496,2,2
051011762011,10514,2017,2018,74312,0.0271557756486166,B,B,-0.0079340575374492,-0.0064608924070548,-0.0064679821689828,3,3
051011762011,10514,2018,1905,73670,0.0258585584362699,B,B,-0.0012972172123468,-0.0066960669249221,-0.0067017739412500,2,2
051011762011,10514,2019,1712,73090,0.0234231769051854,B,B,-0.0024353815310845,-0.0049492657934418,-0.0049532474188052,2,2
051011762011,10514,2020,1975,72250,0.0273356401384083,B,B,0.0039124632332229,-0.0032050452029689,-0.0032153614508019,2,2
051011762011,10514,2021,1779,71252,0.0249677202043451,B,B,-0.0023679199340632,-0.0020244225963441,-0.0020315354946004,1,1
051011803012,10514,2008,195,4932,0.0395377128953771,B,B,-0.0057869093994371,-0.0103798304252787,-0.0104173186159392,3,3
051011803012,10514,2009,299,4953,0.0603674540682415,B,B,0.0208297411728643,-0.0065751023266269,-0.0066872395667443,2,2
051011803012,10514,2010,359,4959,0.0723936277475297,B,B,0.0120261736792883,-0.0017851007511905,-0.0019178724337034,0,0
051011803012,10514,2011,359,4979,0.0721028318939546,B,B,-0.0002907958535751,0.0004727686626408,0.0003517232950307,0,0
051011803012,10514,2012,381,4993,0.0763068295613859,B,B,0.0042039976674313,0.0061964414533143,0.0061530187604772,0,0
051011803012,10514,2013,387,5082,0.0761511216056671,B,B,-0.0001557079557189,0.0073226817420580,0.0072902110455066,0,0
051011803012,10514,2014,322,5107,0.0630507147053064,B,B,-0.0131004069003606,0.0005366521274130,0.0005033440511557,1,0
051011803012,10514,2015,215,5106,0.0421073247160204,B,B,-0.0209433899892861,-0.0060572606063019,-0.0061021379821848,4,4
051011803012,10514,2016,213,5077,0.0419539097892456,B,B,-0.0001534149267748,-0.0060297844209418,-0.0060748230182015,4,4
051011803012,10514,2017,168,5077,0.0330904077210951,B,B,-0.0088635020681505,-0.0086432843680582,-0.0086751421536476,4,4
051011803012,10514,2018,157,5087,0.0308629840770592,B,B,-0.0022274236440360,-0.0090576275057216,-0.0090862956841973,4,4
051011803012,10514,2019,120,5093,0.0235617514235225,B,B,-0.0073012326535367,-0.0078977926563568,-0.0079244709520732,4,4
051011803012,10514,2020,166,5095,0.0325809617271835,B,B,0.0090192103036610,-0.0019052725977674,-0.0019252619544426,0,0
051011803012,10514,2021,139,5111,0.0271962433965956,B,B,-0.0053847183305879,-0.0029515332785300,-0.0029718612022624,3,3
051011803023,10514,2008,1242,28452,0.0436524673133699,B,B,-0.0067004242909702,-0.0097954099199825,-0.0097984941192342,2,2
051011803023,10514,2009,1725,28548,0.0604245481294662,B,B,0.0167720808160963,-0.0047836601974854,-0.0048442089176747,1,1
051011803023,10514,2010,2041,28578,0.0714185737280426,B,B,0.0109940255985764,-0.0006358948871936,-0.0007104030960713,0,0
051011803023,10514,2011,2040,28457,0.0716871068629863,B,B,0.0002685331349437,0.0022377772444834,0.0021854634083407,0,0
051011803023,10514,2012,2219,28356,0.0782550430244040,B,B,0.0065679361614177,0.0055804302840128,0.0055471283897683,0,0
051011803023,10514,2013,2133,28241,0.0755284869515952,B,B,-0.0027265560728088,0.0063752039276451,0.0063504172751607,0,0
051011803023,10514,2014,1731,28099,0.0616036157870387,B,B,-0.0139248711645565,0.0002358135315145,0.0001992153109880,1,0
051011803023,10514,2015,1455,27899,0.0521524068963045,B,B,-0.0094512088907342,-0.0038532333663476,-0.0038792976598230,4,4
051011803023,10514,2016,1259,27936,0.0450672966781214,B,B,-0.0070851102181831,-0.0053239620369730,-0.0053482537209578,4,4
051011803023,10514,2017,1010,27876,0.0362318840579710,B,B,-0.0088354126201504,-0.0084046317932866,-0.0084112600716533,4,4
051011803023,10514,2018,791,27747,0.0285075864057376,B,B,-0.0077242976522335,-0.0094041801091715,-0.0094071089630612,4,4
051011803023,10514,2019,709,27654,0.0256382440153323,B,B,-0.0028693423904052,-0.0071930743543413,-0.0071957678937072,4,4
051011803023,10514,2020,831,27530,0.0301852524518707,B,B,0.0045470084365384,-0.0043934308888868,-0.0044054781859246,4,4
051011803023,10514,2021,701,27402,0.0255820743011459,B,B,-0.0046031781507248,-0.0038970444753951,-0.0039082490578659,4,4
051011803032,10514,2008,281,6402,0.0438925335832552,B,B,-0.0020487980945346,-0.0062897762356276,-0.0062988647895644,0,0
051011803032,10514,2009,392,6374,0.0614998431126451,B,B,0.0176073095293899,-0.0019354515519697,-0.0019913798096473,0,0
051011803032,10514,2010,416,6418,0.0648177002181365,B,B,0.0033178571054914,0.0009930059736457,0.0009473642814155,0,0
051011803032,10514,2011,458,6387,0.0717081571943009,B,B,0.0068904569761644,0.0028512839485127,0.0028049716121421,0,0
051011803032,10514,2012,469,6388,0.0734189104571071,B,B,0.0017107532628062,0.0054955157558634,0.0054732598470142,0,0
051011803032,10514,2013,482,6411,0.0751832787396662,B,B,0.0017643682825591,0.0062581490312822,0.0062404697636702,0,0
051011803032,10514,2014,399,6411,0.0622367805334581,B,B,-0.0129464982062081,0.0001473874841626,0.0001240601134094,1,0
051011803032,10514,2015,321,6395,0.0501954652071931,B,B,-0.0120413153262650,-0.0029244470021887,-0.0029569201365610,3,3
051011803032,10514,2016,289,6429,0.0449525587183077,B,B,-0.0052429064888855,-0.0053511196951987,-0.0053715269435615,4,4
051011803032,10514,2017,204,6419,0.0317806511917744,B,B,-0.0131719075265332,-0.0083276518530665,-0.0083447368481734,4,4
051011803032,10514,2018,177,6413,0.0276001871199127,B,B,-0.0041804640718617,-0.0095166183239507,-0.0095245089127727,4,4
051011803032,10514,2019,199,6370,0.0312401883830455,B,B,0.0036400012631328,-0.0061993184300825,-0.0062178603238565,3,3
051011803032,10514,2020,204,6343,0.0321614378054548,B,B,0.0009212494224093,-0.0036068054803477,-0.0036236455024369,3,3
051011803032,10514,2021,171,6307,0.0271127318852069,B,B,-0.0050487059202479,-0.0035679653666202,-0.0035847452025441,3,3
051011803042,10514,2008,416,7859,0.0529329431225347,B,B,0.0029011970907886,-0.0055286598189066,-0.0055410544294608,0,0
051011803042,10514,2009,504,7790,0.0646983311938382,B,B,0.0117653880713036,-0.0022868749843074,-0.0023237285764741,0,0
051011803042,10514,2010,511,7737,0.0660462711645341,B,B,0.0013479399706958,-0.0008100222722878,-0.0008457451483272,0,0
051011803042,10514,2011,562,7664,0.0733298538622129,B,B,0.0072835826976789,0.0021975204948050,0.0021645435049482,0,0
051011803042,10514,2012,557,7658,0.0727343954034996,B,B,-0.0005954584587133,0.0045405298743507,0.0045306912397385,0,0
051011803042,10514,2013,620,7627,0.0812901534023863,B,B,0.0085557579988867,0.0056714420559703,0.0056608948443295,0,0
051011803042,10514,2014,464,7556,0.0614081524616199,B,B,-0.0198820009407664,-0.0006580357464437,-0.0007106194740103,2,2
051011803042,10514,2015,397,7502,0.0529192215409224,B,B,-0.0084889309206975,-0.0026254099247223,-0.0026817097439495,3,3
051011803042,10514,2016,326,7474,0.0436178753010436,B,B,-0.0093013462398788,-0.0059423957122339,-0.0059877255366980,4,4
051011803042,10514,2017,294,7439,0.0395214410539051,B,B,-0.0040964342471385,-0.0066425908699189,-0.0066851206986728,3,3
051011803042,10514,2018,264,7393,0.0357094548897606,B,B,-0.0038119861641445,-0.0091161397025251,-0.0091333286955487,4,4
051011803042,10514,2019,232,7315,0.0317156527682843,B,B,-0.0039938021214762,-0.0059384999386671,-0.0059414707480724,3,3
051011803042,10514,2020,215,7272,0.0295654565456546,B,B,-0.0021501962226298,-0.0046707529990536,-0.0046737044259669,4,4
051011803042,10514,2021,199,7154,0.0278166060944926,B,B,-0.0017488504511620,-0.0031602538413102,-0.0031607561107190,3,3
051011803052,10514,2008,71,3125,0.0227200000000000,C,C,0.0018733033996151,-0.0076878283701569,-0.0077039591649666,4,4
051011803052,10514,2009,105,3143,0.0334075723830735,C,C,0.0106875723830735,-0.0046886547983773,-0.0047328591352924,4,4
051011803052,10514,2010,113,3213,0.0351696234049175,C,C,0.0017620510218440,-0.0021504041565245,-0.0021917162319577,2,2
051011803052,10514,2011,149,3238,0.0460160592958616,B,C,0.0108464358909441,0.0025751552311157,0.0025394535270959,0,0
051011803052,10514,2012,153,3256,0.0469901719901720,B,C,0.0009741126943103,0.0052286950779574,0.0052184869431684,0,0
051011803052,10514,2013,147,3326,0.0441972339146121,B,C,-0.0027929380755598,0.0042954467829224,0.0042803732547936,1,0
051011803052,10514,2014,138,3378,0.0408525754884547,B,C,-0.0033446584261574,0.0014890006210762,0.0014761012265401,0,0
051011803052,10514,2015,101,3380,0.0298816568047337,B,C,-0.0109709186837210,-0.0010575933200368,-0.0010828091694304,3,3
051011803052,10514,2016,75,3369,0.0222617987533393,C,B,-0.0076198580513945,-0.0047508521085045,-0.0047594481335165,3,3
051011803052,10514,2017,73,3413,0.0213888075007325,B,B,-0.0008729912526068,-0.0051202728978879,-0.0051270243040802,1,1
051011803052,10514,2018,64,3463,0.0184810857637886,B,B,-0.0029077217369439,-0.0051432296301647,-0.0051499283578652,0,0
051011803052,10514,2019,55,3486,0.0157773952954676,B,B,-0.0027036904683210,-0.0050150360385974,-0.0050219998720291,2,2
051011803052,10514,2020,65,3496,0.0185926773455378,C,B,0.0028152820500702,-0.0022577958918392,-0.0022635129566719,1,1
051011803052,10514,2021,63,3559,0.0177016015734757,B,C,-0.0008910757720621,-0.0009120394359727,-0.0009141475912726,1,1
051011809013,10514,2008,481,12881,0.0373418212871671,B,B,0.0017546326750675,-0.0089859718899188,-0.0090071600251123,2,2
051011809013,10514,2009,691,12854,0.0537575851874903,B,B,0.0164157639003231,-0.0027597037537412,-0.0028224976031150,0,0
051011809013,10514,2010,661,13043,0.0506785248792456,B,B,-0.0030790603082447,-0.0012477920468096,-0.0013032777212468,0,0
051011809013,10514,2011,569,12969,0.0438738530341584,B,B,-0.0068046718450872,-0.0015142198634558,-0.0015709659182850,2,2
051011809013,10514,2012,675,12928,0.0522122524752475,B,B,0.0083383994410891,0.0033250127726296,0.0032909361743927,1,0
051011809013,10514,2013,637,12872,0.0494872591671846,B,B,-0.0027249933080629,0.0024290875760035,0.0023920276460254,3,0
051011809013,10514,2014,501,12825,0.0390643274853801,B,B,-0.0104229316818045,-0.0029386515404220,-0.0029584663334545,4,4
051011809013,10514,2015,380,12722,0.0298695173714825,B,B,-0.0091948101138976,-0.0041618015015526,-0.0041847771476311,4,4
051011809013,10514,2016,330,12715,0.0259535981124656,B,B,-0.0039159192590169,-0.0035840509843386,-0.0036061753790049,2,2
051011809013,10514,2017,294,12665,0.0232135807343071,B,B,-0.0027400173781584,-0.0057997343481881,-0.0058052980876966,2,2
051011809013,10514,2018,261,12599,0.0207159298357012,B,B,-0.0024976508986059,-0.0057542658662967,-0.0057599741779762,1,1
051011809013,10514,2019,268,12444,0.0215364834458374,B,B,0.0008205536101361,-0.0035055688079086,-0.0035108796065663,0,0
051011809013,10514,2020,309,12346,0.0250283492629192,B,B,0.0034918658170818,-0.0009682336217127,-0.0009719592065606,0,0
051011809013,10514,2021,267,12168,0.0219428007889546,B,B,-0.0030855484739645,-0.0008021594647022,-0.0008054497257997,0,0
051011809022,10514,2008,146,4289,0.0340405688971788,B,B,-0.0090628793786832,-0.0071909742278602,-0.0072226446569633,1,1
051011809022,10514,2009,216,4268,0.0506091846298032,B,B,0.0165686157326244,-0.0040985563067783,-0.0041747278513603,1,1
051011809022,10514,2010,210,4276,0.0491113189897100,B,B,-0.0014978656400932,-0.0011353789276565,-0.0011928946085662,0,0
051011809022,10514,2011,185,4247,0.0435601601130210,B,B,-0.0055511588766891,-0.0028406481992073,-0.0028968814290912,3,3
051011809022,10514,2012,216,4205,0.0513674197384067,B,B,0.0078072596253857,0.0016527942925089,0.0016092905119025,2,0
051011809022,10514,2013,226,4198,0.0538351595998094,B,B,0.0024677398614028,0.0039589181405261,0.0039294766373552,1,0
051011809022,10514,2014,170,4170,0.0407673860911271,B,B,-0.0130677735086823,-0.0019683597077352,-0.0019935861195337,3,3
051011809022,10514,2015,154,4112,0.0374513618677043,B,B,-0.0033160242234228,-0.0023319914244011,-0.0023573023169612,2,2
051011809022,10514,2016,127,4096,0.0310058593750000,B,B,-0.0064455024927043,-0.0025108601476042,-0.0025368100969252,1,1
051011809022,10514,2017,97,4074,0.0238095238095238,B,B,-0.0071963355654762,-0.0055115791857766,-0.0055245752998813,2,2
051011809022,10514,2018,100,4032,0.0248015873015873,B,B,0.0009920634920635,-0.0058067144596444,-0.0058175301139787,1,1
051011809022,10514,2019,91,3981,0.0228585782466717,B,B,-0.0019430090549156,-0.0035817615688911,-0.0035862699904891,0,0
051011809022,10514,2020,125,3950,0.0316455696202532,B,B,0.0087869913735815,-0.0011611584494902,-0.0011779927235769,0,0
051011809022,10514,2021,107,3887,0.0275276562901981,B,B,-0.0041179133300551,-0.0006956406169604,-0.0007104447863585,0,0
051011809032,10514,2008,187,4892,0.0382256745707277,B,B,0.0019207128926317,-0.0094428525442123,-0.0094744917240404,2,2
051011809032,10514,2009,238,4836,0.0492142266335815,B,B,0.0109885520628538,-0.0059372614559612,-0.0060036666717364,2,2
051011809032,10514,2010,272,4821,0.0564198299108069,B,B,0.0072056032772254,-0.0029165113448076,-0.0029954119499959,1,1
051011809032,10514,2011,283,4812,0.0588113050706567,B,B,0.0023914751598498,0.0000516295193272,-0.0000167090048190,0,0
051011809032,10514,2012,292,4759,0.0613574280310990,B,B,0.0025461229604423,0.0050104932706006,0.0050042318409305,0,0
051011809032,10514,2013,255,4729,0.0539226052019454,B,B,-0.0074348228291535,0.0031393861262435,0.0031203164602476,3,0
051011809032,10514,2014,238,4710,0.0505307855626327,B,B,-0.0033918196393127,0.0002633117858102,0.0002502493844170,1,0
051011809032,10514,2015,213,4663,0.0456787475873901,B,B,-0.0048520379752426,-0.0021482164646834,-0.0021561768827534,2,2
051011809032,10514,2016,183,4645,0.0393972012917115,B,B,-0.0062815462956786,-0.0038828207557890,-0.0038889189417168,2,2
051011809032,10514,2017,168,4609,0.0364504230852680,B,B,-0.0029467782064436,-0.0049814009891662,-0.0049828477864906,1,1
051011809032,10514,2018,167,4573,0.0365186966980101,B,B,0.0000682736127421,-0.0034807817007871,-0.0034830495943017,0,0
051011809032,10514,2019,182,4558,0.0399297937691970,B,B,0.0034110970711870,-0.0021201983586871,-0.0021262902936278,0,0
051011809032,10514,2020,191,4535,0.0421168687982359,B,B,0.0021870750290389,-0.0007123757578308,-0.0007185889118899,0,0
051011809032,10514,2021,185,4507,0.0410472598180608,A,B,-0.0010696089801751,0.0003300117052699,0.0003274417361778,0,0
051011809043,10514,2008,480,11634,0.0412583806085611,B,B,-0.0047721340022483,-0.0105371834302851,-0.0105444165469656,3,3
051011809043,10514,2009,663,11614,0.0570862751851214,B,B,0.0158278945765603,-0.0046416389879714,-0.0046997676342436,1,1
051011809043,10514,2010,636,11768,0.0540448674371176,B,B,-0.0030414077480038,-0.0033725013172807,-0.0034278795593303,1,1
051011809043,10514,2011,598,11778,0.0507726269315673,B,B,-0.0032722405055503,-0.0021735351363825,-0.0022247553819674,2,2
051011809043,10514,2012,762,11783,0.0646694390223203,B,B,0.0138968120907530,0.0037277848823022,0.0036863521965642,0,0
051011809043,10514,2013,720,11759,0.0612296964027553,B,B,-0.0034397426195650,0.0039942631588388,0.0039549514842283,1,0
051011809043,10514,2014,573,11720,0.0488907849829352,B,B,-0.0123389114198202,-0.0016390980404372,-0.0016753652908431,3,3
051011809043,10514,2015,499,11713,0.0426022368308717,B,B,-0.0062885481520635,-0.0022885261212492,-0.0023265321301642,2,2
051011809043,10514,2016,432,11719,0.0368632135847769,B,B,-0.0057390232460948,-0.0027818826693581,-0.0028208463715531,1,1
051011809043,10514,2017,411,11696,0.0351402188782490,B,B,-0.0017229947065279,-0.0059058440288143,-0.0059124084772328,2,2
051011809043,10514,2018,392,11644,0.0336654070766060,B,B,-0.0014748118016430,-0.0055128578652299,-0.0055207061992191,1,1
051011809043,10514,2019,325,11510,0.0282363162467420,B,B,-0.0054290908298640,-0.0041308937472386,-0.0041330796504574,1,1
051011809043,10514,2020,388,11491,0.0337655556522496,B,B,0.0055292394055076,-0.0017673362357244,-0.0017755834876871,0,0
051011809043,10514,2021,331,11335,0.0292015880017644,B,B,-0.0045639676504851,-0.0015323251166025,-0.0015397470015591,0,0
051011809052,10514,2008,233,4791,0.0486328532665414,B,B,-0.0118158380504507,-0.0124683011415635,-0.0124943362295170,4,4
051011809052,10514,2009,299,4770,0.0626834381551363,B,B,0.0140505848885948,-0.0085748843308143,-0.0086585413998564,4,4
051011809052,10514,2010,298,4865,0.0612538540596095,B,B,-0.0014295840955268,-0.0075404609208547,-0.0076284029066380,4,4
051011809052,10514,2011,327,4864,0.0672286184210526,B,B,0.0059747643614432,-0.0037541101338202,-0.0038504858294294,3,3
051011809052,10514,2012,375,4867,0.0770495171563592,B,B,0.0098208987353065,0.0033201651678734,0.0032785541376148,1,0
051011809052,10514,2013,336,4851,0.0692640692640693,B,B,-0.0077854478922899,0.0041262431995056,0.0040956130210217,1,0
051011809052,10514,2014,273,4820,0.0566390041493776,B,B,-0.0126250651146917,-0.0012088868011517,-0.0012436230007762,3,3
051011809052,10514,2015,231,4804,0.0480849292256453,B,B,-0.0085540749237323,-0.0026337849667928,-0.0026728712601520,3,3
051011809052,10514,2016,204,4857,0.0420012353304509,B,B,-0.0060836938951944,-0.0050454766181203,-0.0050753785178143,3,3
051011809052,10514,2017,222,4892,0.0453802125919869,B,B,0.0033789772615360,-0.0063338609128744,-0.0063480088719579,3,3
051011809052,10514,2018,212,4909,0.0431859849256468,B,B,-0.0021942276663401,-0.0052156168676845,-0.0052306605203599,1,1
051011809052,10514,2019,212,4939,0.0429236687588581,A,B,-0.0002623161667887,-0.0027430670781039,-0.0027519770923066,0,0
051011809052,10514,2020,219,4924,0.0444760357432981,B,B,0.0015523669844401,-0.0007217786964694,-0.0007270994141270,0,0
051011809052,10514,2021,223,4934,0.0451965950547223,A,B,0.0007205593114242,0.0006390719448543,0.0006373541034452,0,0
051011809062,10514,2008,198,4963,0.0398952246625025,B,B,-0.0009619754176096,-0.0090355892138410,-0.0090627847697717,2,2
051011809062,10514,2009,234,4947,0.0473013947847180,B,B,0.0074061701222155,-0.0058370606361706,-0.0058862239206378,2,2
051011809062,10514,2010,233,4888,0.0476677577741407,B,B,0.0003663629894227,-0.0043701917606799,-0.0044220763139295,2,2
051011809062,10514,2011,198,4874,0.0406237176856791,B,B,-0.0070440400884616,-0.0046003464988786,-0.0046526784631533,4,4
051011809062,10514,2012,222,4853,0.0457449000618174,B,B,0.0051211823761383,0.0009775399963411,0.0009648419306483,3,0
051011809062,10514,2013,218,4854,0.0449114132674083,B,B,-0.0008334867944091,0.0010032377209812,0.0009905878933225,4,0
051011809062,10514,2014,185,4852,0.0381286067600989,B,B,-0.0067828065073094,-0.0018345576049238,-0.0018451566962505,3,3
051011809062,10514,2015,150,4858,0.0308769040757513,B,B,-0.0072517026843476,-0.0033581707396779,-0.0033700536705984,3,3
051011809062,10514,2016,139,4837,0.0287368203431879,B,B,-0.0021400837325634,-0.0023773794684982,-0.0023875724003748,1,1
051011809062,10514,2017,122,4814,0.0253427503115912,B,B,-0.0033940700315967,-0.0040804299500452,-0.0040836576314855,0,0
051011809062,10514,2018,116,4791,0.0242120642872052,B,B,-0.0011306860243860,-0.0041398697960406,-0.0041429111770103,0,0
051011809062,10514,2019,118,4773,0.0247223968154201,B,B,0.0005103325282149,-0.0026812419889358,-0.0026846832565294,0,0
051011809062,10514,2020,134,4745,0.0282402528977871,B,B,0.0035178560823671,-0.0005273302355928,-0.0005301914821668,0,0
051011809062,10514,2021,115,4703,0.0244524771422496,B,B,-0.0037877757555375,-0.0008568686401877,-0.0008604797701988,0,0
051011809072,10514,2008,161,4834,0.0333057509309061,B,B,-0.0045855176028666,-0.0118343362731969,-0.0118728893804521,4,4
051011809072,10514,2009,237,4798,0.0493955814922885,B,B,0.0160898305613824,-0.0052213505170487,-0.0053132519385894,1,1
051011809072,10514,2010,255,4769,0.0534703292094779,B,B,0.0040747477171894,-0.0026883773748018,-0.0027847938817505,1,1
051011809072,10514,2011,223,4742,0.0470265710670603,B,B,-0.0064437581424176,-0.0034236331550090,-0.0035211234840464,3,3
051011809072,10514,2012,241,4740,0.0508438818565401,B,B,0.0038173107894798,0.0025905226645535,0.0025587882864520,1,0
051011809072,10514,2013,242,4713,0.0513473371525568,B,B,0.0005034552960167,0.0036083172443301,0.0035817979122414,2,0
051011809072,10514,2014,205,4700,0.0436170212765957,B,B,-0.0077303158759610,-0.0011557120431385,-0.0011683405683132,3,3
051011809072,10514,2015,163,4685,0.0347918890074706,B,B,-0.0088251322691251,-0.0037356880404014,-0.0037481363061350,4,4
051011809072,10514,2016,141,4665,0.0302250803858521,B,B,-0.0045668086216186,-0.0033602981362416,-0.0033720120406175,2,2
051011809072,10514,2017,143,4651,0.0307460761126639,B,B,0.0005209957268119,-0.0040195611487752,-0.0040274148682146,0,0
051011809072,10514,2018,135,4618,0.0292334343871806,B,B,-0.0015126417254833,-0.0044227805530752,-0.0044291321851074,0,0
051011809072,10514,2019,136,4571,0.0297527893239991,B,B,0.0005193549368185,-0.0027728463905193,-0.0027791867867223,0,0
051011809072,10514,2020,150,4540,0.0330396475770925,B,B,0.0032868582530934,-0.0003504482860756,-0.0003538387355126,0,0
051011809072,10514,2021,147,4506,0.0326231691078562,B,B,-0.0004164784692363,0.0004796177444008,0.0004783536491906,0,0
051011809082,10514,2008,175,4695,0.0372736954206603,B,B,-0.0095348152176376,-0.0089909941387346,-0.0090285723408122,2,2
051011809082,10514,2009,246,4663,0.0527557366502252,B,B,0.0154820412295649,-0.0058279838277184,-0.0059127308890805,2,2
051011809082,10514,2010,226,4607,0.0490557846754938,B,B,-0.0036999519747314,-0.0048066441120217,-0.0048905136865869,2,2
051011809082,10514,2011,228,4591,0.0496623829231104,B,B,0.0006065982476166,-0.0043411720640266,-0.0044269517054778,4,4
051011809082,10514,2012,236,4565,0.0516976998904710,B,B,0.0020353169673605,0.0009778378504346,0.0009435856485960,3,0
051011809082,10514,2013,227,4557,0.0498134737766074,B,B,-0.0018842261138636,0.0025079556711894,0.0024851354130049,3,0
051011809082,10514,2014,198,4496,0.0440391459074733,B,B,-0.0057743278691341,-0.0017433181485504,-0.0017473152897507,3,3
051011809082,10514,2015,161,4466,0.0360501567398119,B,B,-0.0079889891676614,-0.0026011255871364,-0.0026082877969695,3,3
051011809082,10514,2016,159,4469,0.0355784291787872,B,B,-0.0004717275610247,-0.0028167907488646,-0.0028233527679018,1,1
051011809082,10514,2017,148,4450,0.0332584269662921,B,B,-0.0023200022124951,-0.0036878545848358,-0.0036917040100078,0,0
051011809082,10514,2018,147,4431,0.0331753554502370,B,B,-0.0000830715160552,-0.0033276236652741,-0.0033323847000534,0,0
051011809082,10514,2019,131,4444,0.0294779477947795,B,B,-0.0036974076554575,-0.0029122396225388,-0.0029163279309761,0,0
051011809082,10514,2020,171,4421,0.0386790318932368,B,B,0.0092010840984573,0.0005257750306850,0.0005155609806098,0,0
051011809082,10514,2021,130,4421,0.0294051119656186,B,B,-0.0092739199276182,-0.0012346634426337,-0.0012528567134423,0,0
051011811012,10514,2008,112,3699,0.0302784536361179,B,B,-0.0209966413177617,-0.0104023651982092,-0.0104245189909201,3,3
051011811012,10514,2009,134,3702,0.0361966504592112,B,B,0.0059181968230934,-0.0082407130581038,-0.0082841679776386,3,3
051011811012,10514,2010,188,3832,0.0490605427974948,B,B,0.0128638923382835,-0.0052575065101161,-0.0053371580416505,2,2
051011811012,10514,2011,221,3858,0.0572835666148263,B,B,0.0082230238173316,-0.0013624067204894,-0.0014492679137165,1,1
051011811012,10514,2012,257,3847,0.0668053028333767,B,B,0.0095217362185503,0.0031060415758994,0.0030302804046380,1,0
051011811012,10514,2013,243,3859,0.0629696812645763,B,B,-0.0038356215688003,0.0065382455256917,0.0065223185008803,0,0
051011811012,10514,2014,204,3847,0.0530283337665714,B,B,-0.0099413474980050,0.0033663366614720,0.0033282975939781,0,0
051011811012,10514,2015,173,3854,0.0448884276076803,B,B,-0.0081399061588910,-0.0008344230379629,-0.0008678663848031,1,1
051011811012,10514,2016,140,3870,0.0361757105943152,B,B,-0.0087127170133651,-0.0042215712041022,-0.0042472567056816,3,3
051011811012,10514,2017,103,3901,0.0264034862855678,B,B,-0.0097722243087474,-0.0080803633095618,-0.0080828537736621,4,4
