unit_id,var_id,year,val
011212001022,72305,1997,16494
011212001022,72305,1998,16564
011212001022,72305,1999,16475
011212001022,72305,2000,16533
011212001022,72305,2001,16622
011212001022,72305,2002,16787
011212001022,72305,2003,16845
011212001022,72305,2004,18207
011212001022,72305,2005,18293
011212001022,72305,2006,18458
011212001022,72305,2007,18567
011212001022,72305,2008,18624
011212001022,72305,2009,18694
011212001022,72305,2010,18784
011212001022,72305,2011,18960
011212001022,72305,2012,19091
011212001022,72305,2013,19305
011212001022,72305,2014,19421
011212001022,72305,2015,19530
011212001022,72305,2016,19606
011212001022,72305,2017,19744
011212001022,72305,2018,19872
011212001022,72305,2019,20024
011212001022,72305,2020,20152
011212001022,72305,2021,20141
011212001032,72305,1995,6255
011212001032,72305,1996,6246
011212001032,72305,1997,6259
011212001032,72305,1998,6252
011212001032,72305,1999,6233
011212001032,72305,2000,6225
011212001032,72305,2001,6270
011212001032,72305,2002,6293
011212001032,72305,2003,6321
011212001032,72305,2004,6282
011212001032,72305,2005,6291
011212001032,72305,2006,6362
011212001032,72305,2007,6367
011212001032,72305,2008,6343
011212001032,72305,2009,6395
011212001032,72305,2010,6458
011212001032,72305,2011,6465
011212001032,72305,2012,6539
011212001032,72305,2013,6513
011212001032,72305,2014,6484
011212001032,72305,2015,6535
011212001032,72305,2016,6513
011212001032,72305,2017,6505
011212001032,72305,2018,6517
011212001032,72305,2019,6534
011212001032,72305,2020,6494
011212001032,72305,2021,6488
011212001042,72305,1995,5378
011212001042,72305,1996,5391
011212001042,72305,1997,5431
011212001042,72305,1998,5452
011212001042,72305,1999,5415
011212001042,72305,2000,5425
011212001042,72305,2001,5433
011212001042,72305,2002,5439
011212001042,72305,2003,5442
011212001042,72305,2004,5466
011212001042,72305,2005,5474
011212001042,72305,2006,5513
011212001042,72305,2007,5528
011212001042,72305,2008,5545
011212001042,72305,2009,5570
011212001042,72305,2010,5535
011212001042,72305,2011,5547
011212001042,72305,2012,5553
011212001042,72305,2013,5574
011212001042,72305,2014,5587
011212001042,72305,2015,5601
011212001042,72305,2016,5633
011212001042,72305,2017,5648
011212001042,72305,2018,5642
011212001042,72305,2019,5659
011212001042,72305,2020,5642
011212001042,72305,2021,5639
011212001052,72305,1995,7104
011212001052,72305,1996,7159
011212001052,72305,1997,7184
011212001052,72305,1998,7234
011212001052,72305,1999,7234
011212001052,72305,2000,7294
011212001052,72305,2001,7291
011212001052,72305,2002,7313
011212001052,72305,2003,7368
011212001052,72305,2004,7443
011212001052,72305,2005,7491
011212001052,72305,2006,7563
011212001052,72305,2007,7613
011212001052,72305,2008,7605
011212001052,72305,2009,7666
011212001052,72305,2010,7709
011212001052,72305,2011,7771
011212001052,72305,2012,7772
011212001052,72305,2013,7841
011212001052,72305,2014,7895
011212001052,72305,2015,7934
011212001052,72305,2016,7998
011212001052,72305,2017,8049
011212001052,72305,2018,8139
011212001052,72305,2019,8197
011212001052,72305,2020,8197
011212001052,72305,2021,8242
011212001063,72305,1995,12268
011212001063,72305,1996,12434
011212001063,72305,1997,12466
011212001063,72305,1998,12543
011212001063,72305,1999,12398
011212001063,72305,2000,12486
011212001063,72305,2001,12469
011212001063,72305,2002,12528
011212001063,72305,2003,12709
011212001063,72305,2004,12821
011212001063,72305,2005,12876
011212001063,72305,2006,12884
011212001063,72305,2007,13025
011212001063,72305,2008,13099
011212001063,72305,2009,13167
011212001063,72305,2010,13272
011212001063,72305,2011,13372
011212001063,72305,2012,13459
011212001063,72305,2013,13563
011212001063,72305,2014,13682
011212001063,72305,2015,13759
011212001063,72305,2016,13853
011212001063,72305,2017,13880
011212001063,72305,2018,14021
011212001063,72305,2019,14177
011212001063,72305,2020,14250
011212001063,72305,2021,14265
011212001064,72305,1995,2495
011212001064,72305,1996,2620
011212001064,72305,1997,2650
011212001064,72305,1998,2699
011212001064,72305,1999,2653
011212001064,72305,2000,2688
011212001064,72305,2001,2636
011212001064,72305,2002,2622
011212001064,72305,2003,2706
011212001064,72305,2004,2724
011212001064,72305,2005,2716
011212001064,72305,2006,2741
011212001064,72305,2007,2754
011212001064,72305,2008,2751
011212001064,72305,2009,2740
011212001064,72305,2010,2758
011212001064,72305,2011,2768
011212001064,72305,2012,2768
011212001064,72305,2013,2757
011212001064,72305,2014,2767
011212001064,72305,2015,2761
011212001064,72305,2016,2780
011212001064,72305,2017,2728
011212001064,72305,2018,2745
011212001064,72305,2019,2758
011212001064,72305,2020,2763
011212001064,72305,2021,2748
011212001065,72305,1995,9773
011212001065,72305,1996,9814
011212001065,72305,1997,9816
011212001065,72305,1998,9844
011212001065,72305,1999,9745
011212001065,72305,2000,9798
011212001065,72305,2001,9833
011212001065,72305,2002,9906
011212001065,72305,2003,10003
011212001065,72305,2004,10097
011212001065,72305,2005,10160
011212001065,72305,2006,10143
011212001065,72305,2007,10271
011212001065,72305,2008,10348
011212001065,72305,2009,10427
011212001065,72305,2010,10514
011212001065,72305,2011,10604
011212001065,72305,2012,10691
011212001065,72305,2013,10806
011212001065,72305,2014,10915
011212001065,72305,2015,10998
011212001065,72305,2016,11073
011212001065,72305,2017,11152
011212001065,72305,2018,11276
011212001065,72305,2019,11419
011212001065,72305,2020,11487
011212001065,72305,2021,11517
011212001072,72305,1995,10065
011212001072,72305,1996,10099
011212001072,72305,1997,10107
011212001072,72305,1998,10114
011212001072,72305,1999,10270
011212001072,72305,2000,10279
011212001072,72305,2001,10328
011212001072,72305,2002,10344
011212001072,72305,2003,10377
011212001072,72305,2004,10427
011212001072,72305,2005,10452
011212001072,72305,2006,10512
011212001072,72305,2007,10579
011212001072,72305,2008,10630
011212001072,72305,2009,10704
011212001072,72305,2010,10940
011212001072,72305,2011,10995
011212001072,72305,2012,11072
011212001072,72305,2013,11087
011212001072,72305,2014,11128
011212001072,72305,2015,11117
011212001072,72305,2016,11158
011212001072,72305,2017,11239
011212001072,72305,2018,11276
011212001072,72305,2019,11348
011212001072,72305,2020,11430
011212001072,72305,2021,11447
011212001082,72305,1995,4959
011212001082,72305,1996,4944
011212001082,72305,1997,4929
011212001082,72305,1998,4901
011212001082,72305,1999,4945
011212001082,72305,2000,4955
011212001082,72305,2001,4989
011212001082,72305,2002,5006
011212001082,72305,2003,5036
011212001082,72305,2004,5016
011212001082,72305,2005,5035
011212001082,72305,2006,5057
011212001082,72305,2007,5066
011212001082,72305,2008,5082
011212001082,72305,2009,5148
011212001082,72305,2010,5194
011212001082,72305,2011,5257
011212001082,72305,2012,5352
011212001082,72305,2013,5373
011212001082,72305,2014,5405
011212001082,72305,2015,5428
011212001082,72305,2016,5494
011212001082,72305,2017,5529
011212001082,72305,2018,5582
011212001082,72305,2019,5641
011212001082,72305,2020,5646
011212001082,72305,2021,5654
011212001092,72305,1995,4365
011212001092,72305,1996,4454
011212001092,72305,1997,4505
011212001092,72305,1998,4569
011212001092,72305,1999,4739
011212001092,72305,2000,4796
011212001092,72305,2001,4834
011212001092,72305,2002,4876
011212001092,72305,2003,4873
011212001092,72305,2004,4865
011212001092,72305,2005,4933
011212001092,72305,2006,4973
011212001092,72305,2007,5015
011212001092,72305,2008,5069
011212001092,72305,2009,5089
011212001092,72305,2010,5173
011212001092,72305,2011,5202
011212001092,72305,2012,5263
011212001092,72305,2013,5290
011212001092,72305,2014,5377
011212001092,72305,2015,5405
011212001092,72305,2016,5444
011212001092,72305,2017,5510
011212001092,72305,2018,5543
011212001092,72305,2019,5560
011212001092,72305,2020,5582
011212001092,72305,2021,5606
011212006000,72305,1995,230334
011212006000,72305,1996,231611
011212006000,72305,1997,232998
011212006000,72305,1998,234137
011212006000,72305,1999,236184
