unit_id,var_id,year,val
011212001000,76070,2017,184608350.59
011212001000,76070,2018,191985722.39
011212001000,76070,2019,204754109.32
011212001000,76070,2020,238022333.80
011212001000,76070,2021,255532071.19
011212001011,76070,1995,6534141.00
011212001011,76070,1996,8274883.00
011212001011,76070,1997,9465485.00
011212001011,76070,1998,11063816.00
011212001011,76070,1999,18350502.00
011212001011,76070,2000,22344045.00
011212001011,76070,2001,23459223.00
011212001011,76070,2002,24546085.00
011212001011,76070,2003,25970602.00
011212001011,76070,2004,29004049.00
011212001011,76070,2005,31674326.00
011212001011,76070,2006,35343272.66
011212001011,76070,2007,42189541.94
011212001011,76070,2008,50245754.35
011212001011,76070,2009,47089944.13
011212001011,76070,2010,46994847.60
011212001011,76070,2011,47930155.55
011212001011,76070,2012,59606617.78
011212001011,76070,2013,55426341.83
011212001011,76070,2014,65604715.92
011212001011,76070,2015,63902289.61
011212001011,76070,2016,68007521.43
011212001011,76070,2017,83309980.41
011212001011,76070,2018,81886640.20
011212001011,76070,2019,80774360.27
011212001011,76070,2020,86932355.30
011212001011,76070,2021,98197007.37
011212001022,76070,1995,2261097.00
011212001022,76070,1996,3151546.00
011212001022,76070,1997,4143093.00
011212001022,76070,1998,3389559.00
011212001022,76070,1999,6015850.00
011212001022,76070,2000,5436951.00
011212001022,76070,2001,5816607.00
011212001022,76070,2002,6162144.00
011212001022,76070,2003,6771664.00
011212001022,76070,2004,7169050.00
011212001022,76070,2005,8189005.00
011212001022,76070,2006,10421568.64
011212001022,76070,2007,10331973.04
011212001022,76070,2008,11579163.69
011212001022,76070,2009,13118850.52
011212001022,76070,2010,12497759.19
011212001022,76070,2011,16596347.21
011212001022,76070,2012,15980093.31
011212001022,76070,2013,17718636.84
011212001022,76070,2014,20260782.25
011212001022,76070,2015,24881398.83
011212001022,76070,2016,25745557.82
011212001022,76070,2017,29795889.13
011212001022,76070,2018,29150316.29
011212001022,76070,2019,33944617.20
011212001022,76070,2020,39665397.73
011212001022,76070,2021,43793983.75
011212001032,76070,1995,731723.00
011212001032,76070,1996,797517.00
011212001032,76070,1997,1083658.00
011212001032,76070,1998,1661865.00
011212001032,76070,1999,2560091.00
011212001032,76070,2000,2239879.00
011212001032,76070,2001,2644915.00
