unit_id,var_id,year,val,intrpl
060611002032,76070,1998,2309928,2309928
060611002032,76070,1999,4323036,4323036
060611002032,76070,2000,3651003,3651003
060611002032,76070,2001,3741041,3741041
060611002032,76070,2002,3923141,3923141
060611002032,76070,2003,3991522,3991522
060611002032,76070,2004,4135065,4135065
060611002032,76070,2005,4471269,4471269
060611002032,76070,2006,4587811,4587811
060611002032,76070,2007,5358997,5358997
060611002032,76070,2008,6883014,6883014
060611002032,76070,2009,6673367,6673367
060611002032,76070,2010,7000962,7000962
060611002032,76070,2011,10240372,10240372
060611002032,76070,2012,9461173,9461173
060611002032,76070,2013,10018279,10018279
060611002032,76070,2014,13932565,13932565
060611002032,76070,2015,13918810,13918810
060611002032,76070,2016,13510116,13510116
060611002032,76070,2017,13726391,13726391
060611002032,76070,2018,15637169,15637169
060611002032,76070,2019,18613786,18613786
060611002032,76070,2020,21997281,21997281
060611002032,76070,2021,21490302,21490302
060611002042,76070,1995,550187,550187
060611002042,76070,1996,658683,658683
060611002042,76070,1997,1026789,1026789
060611002042,76070,1998,819876,819876
060611002042,76070,1999,1092280,1092280
060611002042,76070,2000,891096,891096
060611002042,76070,2001,947128,947128
060611002042,76070,2002,1182261,1182261
060611002042,76070,2003,1212124,1212124
060611002042,76070,2004,1322163,1322163
060611002042,76070,2005,1338357,1338357
060611002042,76070,2006,1360405,1360405
060611002042,76070,2007,2347360,2347360
060611002042,76070,2008,3370549,3370549
060611002042,76070,2009,2181437,2181437
060611002042,76070,2010,2579054,2579054
060611002042,76070,2011,3268553,3268553
060611002042,76070,2012,2330649,2330649
060611002042,76070,2013,3691026,3691026
060611002042,76070,2014,3772853,3772853
060611002042,76070,2015,4066033,4066033
060611002042,76070,2016,3571533,3571533
060611002042,76070,2017,3982840,3982840
060611002042,76070,2018,5454975,5454975
060611002042,76070,2019,4306730,4306730
060611002042,76070,2020,6588135,6588135
060611002042,76070,2021,5068446,5068446
060611002053,76070,1995,632446,632446
060611002053,76070,1996,1443750,1443750
060611002053,76070,1997,1103459,1103459
060611002053,76070,1998,971900,971900
060611002053,76070,1999,1451920,1451920
060611002053,76070,2000,1722220,1722220
060611002053,76070,2001,1640140,1640140
060611002053,76070,2002,1574844,1574844
060611002053,76070,2003,1479610,1479610
060611002053,76070,2004,1746151,1746151
060611002053,76070,2005,2023656,2023656
060611002053,76070,2006,2082506,2082506
060611002053,76070,2007,2261467,2261467
060611002053,76070,2008,2939600,2939600
060611002053,76070,2009,2460830,2460830
060611002053,76070,2010,9610028,9610028
060611002053,76070,2011,7766281,7766281
060611002053,76070,2012,3015888,3015888
060611002053,76070,2013,3281727,3281727
060611002053,76070,2014,5030334,5030334
060611002053,76070,2015,4308377,4308377
060611002053,76070,2016,4458995,4458995
060611002053,76070,2017,4878209,4878209
060611002053,76070,2018,6186953,6186953
060611002053,76070,2019,5551410,5551410
060611002053,76070,2020,7255662,7255662
060611002053,76070,2021,6820842,6820842
060611002063,76070,1995,428495,428495
060611002063,76070,1996,568714,568714
060611002063,76070,1997,607255,607255
060611002063,76070,1998,528709,528709
060611002063,76070,1999,847076,847076
060611002063,76070,2000,914429,914429
060611002063,76070,2001,859141,859141
060611002063,76070,2002,902322,902322
060611002063,76070,2003,1017515,1017515
060611002063,76070,2004,1119408,1119408
060611002063,76070,2005,1256513,1256513
060611002063,76070,2006,1209165,1209165
060611002063,76070,2007,1375784,1375784
060611002063,76070,2008,1565019,1565019
060611002063,76070,2009,1436203,1436203
060611002063,76070,2010,1812652,1812652
060611002063,76070,2011,2035564,2035564
060611002063,76070,2012,1880916,1880916
060611002063,76070,2013,2673064,2673064
060611002063,76070,2014,2380060,2380060
060611002063,76070,2015,3106838,3106838
060611002063,76070,2016,2625080,2625080
060611002063,76070,2017,2684584,2684584
060611002063,76070,2018,3501553,3501553
060611002063,76070,2019,5561789,5561789
060611002063,76070,2020,5815644,5815644
060611002063,76070,2021,4607407,4607407
060611002073,76070,1995,1192784,1192784
060611002073,76070,1996,1458091,1458091
060611002073,76070,1997,1514922,1514922
060611002073,76070,1998,1769836,1769836
060611002073,76070,1999,2391792,2391792
060611002073,76070,2000,2306916,2306916
060611002073,76070,2001,2257742,2257742
060611002073,76070,2002,2096256,2096256
060611002073,76070,2003,2272731,2272731
060611002073,76070,2004,2309779,2309779
060611002073,76070,2005,2651469,2651469
060611002073,76070,2006,2687106,2687106
060611002073,76070,2007,3193127,3193127
060611002073,76070,2008,4372538,4372538
060611002073,76070,2009,3964953,3964953
060611002073,76070,2010,4153160,4153160
060611002073,76070,2011,4275906,4275906
060611002073,76070,2012,4475533,4475533
060611002073,76070,2013,4627006,4627006
060611002073,76070,2014,5730432,5730432
060611002073,76070,2015,5504926,5504926
060611002073,76070,2016,5600936,5600936
060611002073,76070,2017,6212422,6212422
060611002073,76070,2018,7413723,7413723
060611002073,76070,2019,7184966,7184966
060611002073,76070,2020,8833052,8833052
060611002073,76070,2021,10493656,10493656
060611002082,76070,1995,933583,933583
060611002082,76070,1996,1158517,1158517
060611002082,76070,1997,1730545,1730545
060611002082,76070,1998,1590939,1590939
060611002082,76070,1999,2008442,2008442
060611002082,76070,2000,2130251,2130251
060611002082,76070,2001,2143078,2143078
060611002082,76070,2002,2446947,2446947
060611002082,76070,2003,2507390,2507390
060611002082,76070,2004,3332696,3332696
060611002082,76070,2005,2894683,2894683
060611002082,76070,2006,3193716,3193716
060611002082,76070,2007,3605187,3605187
060611002082,76070,2008,4225713,4225713
060611002082,76070,2009,3732000,3732000
060611002082,76070,2010,4980920,4980920
060611002082,76070,2011,5614469,5614469
060611002082,76070,2012,5821223,5821223
060611002082,76070,2013,5242892,5242892
060611002082,76070,2014,5860728,5860728
060611002082,76070,2015,5088713,5088713
060611002082,76070,2016,6746486,6746486
060611002082,76070,2017,7129372,7129372
060611002082,76070,2018,7355379,7355379
060611002082,76070,2019,8026381,8026381
060611002082,76070,2020,14157146,14157146
060611002082,76070,2021,9435642,9435642
060611002092,76070,1995,542997,542997
060611002092,76070,1996,585432,585432
060611002092,76070,1997,1019678,1019678
060611002092,76070,1998,911427,911427
060611002092,76070,1999,4717572,4717572
060611002092,76070,2000,4790710,4790710
060611002092,76070,2001,4634343,4634343
060611002092,76070,2002,2612068,2612068
060611002092,76070,2003,3255119,3255119
060611002092,76070,2004,3717370,3717370
060611002092,76070,2005,2807822,2807822
060611002092,76070,2006,2449587,2449587
060611002092,76070,2007,2716096,2716096
060611002092,76070,2008,2913812,2913812
060611002092,76070,2009,2941014,2941014
060611002092,76070,2010,4768386,4768386
060611002092,76070,2011,3242753,3242753
060611002092,76070,2012,3315266,3315266
060611002092,76070,2013,3542302,3542302
060611002092,76070,2014,3703847,3703847
060611002092,76070,2015,4377954,4377954
060611002092,76070,2016,4324661,4324661
060611002092,76070,2017,4945618,4945618
060611002092,76070,2018,6353758,6353758
060611002092,76070,2019,5924669,5924669
060611002092,76070,2020,7148777,7148777
060611002092,76070,2021,7049193,7049193
060611002102,76070,1995,481678,481678
060611002102,76070,1996,624973,624973
060611002102,76070,1997,828001,828001
060611002102,76070,1998,939033,939033
060611002102,76070,1999,1186067,1186067
060611002102,76070,2000,1310451,1310451
060611002102,76070,2001,1124227,1124227
060611002102,76070,2002,1090801,1090801
060611002102,76070,2003,1143002,1143002
060611002102,76070,2004,1401802,1401802
060611002102,76070,2005,1310292,1310292
060611002102,76070,2006,1281795,1281795
060611002102,76070,2007,1442816,1442816
060611002102,76070,2008,2072706,2072706
060611002102,76070,2009,1780000,1780000
060611002102,76070,2010,1686792,1686792
060611002102,76070,2011,1814217,1814217
060611002102,76070,2012,2186587,2186587
060611002102,76070,2013,2162894,2162894
060611002102,76070,2014,2906171,2906171
060611002102,76070,2015,4304216,4304216
060611002102,76070,2016,3202831,3202831
060611002102,76070,2017,3204471,3204471
060611002102,76070,2018,3712841,3712841
060611002102,76070,2019,5003110,5003110
060611002102,76070,2020,5406840,5406840
060611002102,76070,2021,5410176,5410176
060611002112,76070,1995,692346,692346
060611002112,76070,1996,523230,523230
060611002112,76070,1997,720116,720116
060611002112,76070,1998,592157,592157
060611002112,76070,1999,1044027,1044027
060611002112,76070,2000,1027920,1027920
060611002112,76070,2001,1518204,1518204
060611002112,76070,2002,1367606,1367606
060611002112,76070,2003,1702711,1702711
060611002112,76070,2004,1455397,1455397
060611002112,76070,2005,1635593,1635593
060611002112,76070,2006,1650809,1650809
060611002112,76070,2007,1906275,1906275
060611002112,76070,2008,2142469,2142469
060611002112,76070,2009,1832545,1832545
060611002112,76070,2010,1885939,1885939
060611002112,76070,2011,3313232,3313232
060611002112,76070,2012,2179275,2179275
060611002112,76070,2013,3136062,3136062
060611002112,76070,2014,3383011,3383011
060611002112,76070,2015,4334111,4334111
060611002112,76070,2016,3169514,3169514
060611002112,76070,2017,2950822,2950822
060611002112,76070,2018,4279530,4279530
060611002112,76070,2019,3935905,3935905
060611002112,76070,2020,4685929,4685929
060611002112,76070,2021,5702109,5702109
060611002123,76070,1995,1809219,1809219
060611002123,76070,1996,1352374,1352374
060611002123,76070,1997,1629468,1629468
060611002123,76070,1998,2054023,2054023
060611002123,76070,1999,2237796,2237796
060611002123,76070,2000,2229489,2229489
060611002123,76070,2001,2267745,2267745
060611002123,76070,2002,2621221,2621221
060611002123,76070,2003,2428863,2428863
060611002123,76070,2004,2948354,2948354
060611002123,76070,2005,3204300,3204300
060611002123,76070,2006,3455762,3455762
060611002123,76070,2007,3592264,3592264
060611002123,76070,2008,4964501,4964501
060611002123,76070,2009,5122972,5122972
060611002123,76070,2010,7143454,7143454
060611002123,76070,2011,5542090,5542090
060611002123,76070,2012,5341495,5341495
060611002123,76070,2013,6321374,6321374
060611002123,76070,2014,7464472,7464472
060611002123,76070,2015,7454388,7454388
060611002123,76070,2016,7072458,7072458
060611002123,76070,2017,8060599,8060599
060611002123,76070,2018,9014679,9014679
060611002123,76070,2019,11145879,11145879
060611002123,76070,2020,13272542,13272542
060611002123,76070,2021,11333826,11333826
060611002132,76070,1995,269631,269631
060611002132,76070,1996,402911,402911
060611002132,76070,1997,558510,558510
060611002132,76070,1998,560714,560714
060611002132,76070,1999,912844,912844
060611002132,76070,2000,1390728,1390728
060611002132,76070,2001,1022137,1022137
060611002132,76070,2002,988901,988901
060611002132,76070,2003,1010050,1010050
060611002132,76070,2004,1128935,1128935
060611002132,76070,2005,1346362,1346362
060611002132,76070,2006,1459126,1459126
060611002132,76070,2007,1864939,1864939
060611002132,76070,2008,2302267,2302267
060611002132,76070,2009,1679356,1679356
060611002132,76070,2010,1830873,1830873
060611002132,76070,2011,1929232,1929232
060611002132,76070,2012,2195186,2195186
060611002132,76070,2013,2142421,2142421
060611002132,76070,2014,2407610,2407610
060611002132,76070,2015,2543722,2543722
060611002132,76070,2016,3859832,3859832
060611002132,76070,2017,3331973,3331973
060611002132,76070,2018,4524778,4524778
060611002132,76070,2019,4427383,4427383
060611002132,76070,2020,5115175,5115175
060611002132,76070,2021,4621574,4621574
060611002142,76070,1995,795746,795746
060611002142,76070,1996,954238,954238
060611002142,76070,1997,2322528,2322528
060611002142,76070,1998,1458076,1458076
060611002142,76070,1999,1869656,1869656
060611002142,76070,2000,1913073,1913073
060611002142,76070,2001,2030748,2030748
060611002142,76070,2002,2055670,2055670
060611002142,76070,2003,2268260,2268260
060611002142,76070,2004,2385604,2385604
060611002142,76070,2005,2509168,2509168
060611002142,76070,2006,2633445,2633445
060611002142,76070,2007,3049148,3049148
060611002142,76070,2008,3230214,3230214
060611002142,76070,2009,3157072,3157072
060611002142,76070,2010,3666989,3666989
060611002142,76070,2011,4312296,4312296
060611002142,76070,2012,3479463,3479463
060611002142,76070,2013,3971307,3971307
060611002142,76070,2014,4044047,4044047
060611002142,76070,2015,4361572,4361572
060611002142,76070,2016,4613322,4613322
060611002142,76070,2017,5093240,5093240
060611002142,76070,2018,5174983,5174983
060611002142,76070,2019,6818592,6818592
060611002142,76070,2020,7311246,7311246
060611002142,76070,2021,6193654,6193654
060611003011,76070,1995,1309376,1309376
060611003011,76070,1996,1525395,1525395
060611003011,76070,1997,2279392,2279392
060611003011,76070,1998,2145793,2145793
060611003011,76070,1999,3177210,3177210
060611003011,76070,2000,3232498,3232498
060611003011,76070,2001,3282856,3282856
060611003011,76070,2002,3729587,3729587
060611003011,76070,2003,3723280,3723280
060611003011,76070,2004,3855706,3855706
060611003011,76070,2005,3646831,3646831
060611003011,76070,2006,3800159,3800159
060611003011,76070,2007,4753731,4753731
060611003011,76070,2008,6176316,6176316
060611003011,76070,2009,4864665,4864665
060611003011,76070,2010,5012324,5012324
060611003011,76070,2011,6643261,6643261
060611003011,76070,2012,5612189,5612189
060611003011,76070,2013,6228696,6228696
060611003011,76070,2014,6703136,6703136
060611003011,76070,2015,7565139,7565139
060611003011,76070,2016,6322540,6322540
060611003011,76070,2017,7199753,7199753
060611003011,76070,2018,7241963,7241963
060611003011,76070,2019,8200300,8200300
060611003011,76070,2020,11379951,11379951
060611003011,76070,2021,11265977,11265977
060611003022,76070,1995,770885,770885
060611003022,76070,1996,838344,838344
060611003022,76070,1997,1031141,1031141
060611003022,76070,1998,861485,861485
060611003022,76070,1999,1158171,1158171
060611003022,76070,2000,1133380,1133380
060611003022,76070,2001,1144024,1144024
060611003022,76070,2002,1194978,1194978
060611003022,76070,2003,1352552,1352552
060611003022,76070,2004,1323811,1323811
060611003022,76070,2005,1433104,1433104
060611003022,76070,2006,1566119,1566119
060611003022,76070,2007,1673224,1673224
060611003022,76070,2008,1956859,1956859
060611003022,76070,2009,1884018,1884018
060611003022,76070,2010,1767045,1767045
060611003022,76070,2011,1922373,1922373
060611003022,76070,2012,2268624,2268624
060611003022,76070,2013,2722727,2722727
060611003022,76070,2014,2669390,2669390
060611003022,76070,2015,2669589,2669589
060611003022,76070,2016,2797388,2797388
060611003022,76070,2017,2758773,2758773
060611003022,76070,2018,2864865,2864865
060611003022,76070,2019,3913193,3913193
060611003022,76070,2020,6033271,6033271
060611003022,76070,2021,3849091,3849091
060611003032,76070,1995,1591511,1591511
060611003032,76070,1996,1785171,1785171
060611003032,76070,1997,2736491,2736491
060611003032,76070,1998,2765886,2765886
