unit_id,var_id,year,val
011212001022,54821,2001,594
011212001022,54821,2002,582
011212001022,54821,2003,715
011212001022,54821,2004,795
011212001022,54821,2005,905
011212001022,54821,2006,998
011212001022,54821,2007,1181
011212001022,54821,2008,1430
011212001022,54821,2009,1362
011212001022,54821,2010,1400
011212001022,54821,2011,1494
011212001022,54821,2012,1664
011212001022,54821,2013,1662
011212001022,54821,2014,1877
011212001022,54821,2015,1959
011212001022,54821,2016,2308
011212001022,54821,2017,2234
011212001022,54821,2018,2279
011212001022,54821,2019,2227
011212001022,54821,2020,2141
011212001022,54821,2021,2387
011212001032,54821,1995,307
011212001032,54821,1996,308
011212001032,54821,1997,301
011212001032,54821,1998,313
011212001032,54821,1999,280
011212001032,54821,2000,267
011212001032,54821,2001,330
011212001032,54821,2002,328
011212001032,54821,2003,293
011212001032,54821,2004,294
011212001032,54821,2005,276
011212001032,54821,2006,318
011212001032,54821,2007,375
011212001032,54821,2008,354
011212001032,54821,2009,361
011212001032,54821,2010,380
011212001032,54821,2011,389
011212001032,54821,2012,397
011212001032,54821,2013,419
011212001032,54821,2014,422
011212001032,54821,2015,485
011212001032,54821,2016,464
011212001032,54821,2017,471
011212001032,54821,2018,520
011212001032,54821,2019,564
011212001032,54821,2020,564
011212001032,54821,2021,567
011212001042,54821,1995,493
011212001042,54821,1996,429
011212001042,54821,1997,506
011212001042,54821,1998,402
011212001042,54821,1999,298
011212001042,54821,2000,289
011212001042,54821,2001,262
011212001042,54821,2002,265
011212001042,54821,2003,314
011212001042,54821,2004,308
011212001042,54821,2005,302
011212001042,54821,2006,300
011212001042,54821,2007,292
011212001042,54821,2008,298
011212001042,54821,2009,305
011212001042,54821,2010,336
011212001042,54821,2011,384
011212001042,54821,2012,427
011212001042,54821,2013,415
011212001042,54821,2014,463
011212001042,54821,2015,491
011212001042,54821,2016,556
011212001042,54821,2017,588
011212001042,54821,2018,558
011212001042,54821,2019,533
011212001042,54821,2020,570
011212001042,54821,2021,624
011212001052,54821,1995,701
011212001052,54821,1996,685
011212001052,54821,1997,796
011212001052,54821,1998,764
011212001052,54821,1999,722
011212001052,54821,2000,680
011212001052,54821,2001,682
011212001052,54821,2002,655
011212001052,54821,2003,616
011212001052,54821,2004,679
011212001052,54821,2005,551
011212001052,54821,2006,653
011212001052,54821,2007,688
011212001052,54821,2008,747
011212001052,54821,2009,705
011212001052,54821,2010,865
011212001052,54821,2011,867
011212001052,54821,2012,862
011212001052,54821,2013,843
011212001052,54821,2014,862
011212001052,54821,2015,818
011212001052,54821,2016,889
011212001052,54821,2017,763
011212001052,54821,2018,768
011212001052,54821,2019,745
011212001052,54821,2020,652
011212001052,54821,2021,680
011212001063,54821,1995,1101
011212001063,54821,1996,1214
011212001063,54821,1997,1279
011212001063,54821,1998,1257
011212001063,54821,1999,1302
011212001063,54821,2000,1090
011212001063,54821,2001,1261
011212001063,54821,2002,1339
011212001063,54821,2003,1284
011212001063,54821,2004,1356
011212001063,54821,2005,1448
011212001063,54821,2006,1341
011212001063,54821,2007,1511
011212001063,54821,2008,1518
011212001063,54821,2009,1503
011212001063,54821,2010,1610
011212001063,54821,2011,1625
011212001063,54821,2012,1575
011212001063,54821,2013,1572
011212001063,54821,2014,1679
011212001063,54821,2015,1602
011212001063,54821,2016,1666
