teryt_id,year,group,base_area,base_perimeter,box_area,box_perimeter,rect_area,rect_perimeter,circ_radius,circ_area,conv_area,conv_perimeter,schwartzberg_radius,schwartzberg_circumference,schwartzberg,polsby_popper,reock,box,rectangle,convex_hull
2009032,2012,artificial_surfaces,584279.6454002857,4857.534828234539,1381487.302801,4703.28,1324174.820744,4684.918718,762.470805,1826401.736354,906883.347451,3765.470647,431.2562897244173,2709.6631832252415,0.5578268152551904,0.3111707558177483,0.31990751748115864,0.42293522656027616,0.44124056449888,0.644272107369195
1021042,2012,artificial_surfaces,2078774.53648521,18428.115749181386,15863083.864476,16164.961429,12763912.745204,15263.508252,2578.265446,20883588.604986,8181103.771106,12528.807095,813.4460560543455,5111.032307583846,0.27734969636333484,0.07692285407283402,0.09954105952790596,0.13104479269257632,0.16286342424789005,0.2540946300946604
2002032,2012,artificial_surfaces,6294848.370246548,61328.33074798564,179775934.918401,53709.0,153397619.829898,49888.435217,7548.236326,178994979.750673,107946450.523141,40916.980785,1415.5255095820064,8894.00908374356,0.14502284629743797,0.021031625948210314,0.03516773698913129,0.035014966675621706,0.04103615412825101,0.058314547071625034
1419063,2012,artificial_surfaces,4423968.004097909,40523.09083501887,71140682.630059,39637.424441,49896500.29316,37360.044015,7795.228377,190900716.829969,45692093.593507,34771.919276,1186.6729759563655,7456.08620695611,0.1839959897756066,0.033854524253505144,0.023174182253271676,0.062186189962544075,0.08866289174802833,0.09682130224662258
1818011,2012,artificial_surfaces,19415258.235830616,61255.510628546195,65579956.014787,33014.437836,52894708.224306,30713.92683,5128.559209,82630545.573522,41882707.612996,25809.999129,2485.9743842759417,15619.837725307416,0.2549948170381961,0.06502235671634313,0.23496466229374638,0.2960547614800604,0.3670548319029952,0.4635626334197686
1005011,2012,artificial_surfaces,10877369.820021356,42823.87014688478,32701498.029478,23206.646083,30001528.898378,22107.466573,3457.064787,37546106.663594,21669648.548488,17958.977004,1860.745643388692,11691.409686938256,0.2730115154664214,0.07453528757727204,0.2897069972522192,0.3326260408687151,0.3625605167278468,0.5019633703648749
1009082,2012,artificial_surfaces,5045981.920904085,39495.87310246445,141177393.661189,47620.24,125816891.611977,44867.259354,7044.582955,155905145.156901,68657555.062266,36442.834929,1267.3539091068621,7963.019460696849,0.201616493957187,0.040649210635588434,0.032365717730648794,0.03574213824214601,0.04010575890291458,0.07349492588729455
1202052,2012,artificial_surfaces,3142137.8206501305,35513.352721457544,38597698.530008,25073.06,30631296.429005,23872.733065,4381.542819,60312036.50258,20757459.227747,20161.804029,1000.0867622686179,6283.730450590984,0.17693993861622329,0.03130774187751286,0.05209802226651255,0.08140738801323238,0.10257932856132125,0.15137391268243267
2602012,2012,artificial_surfaces,3587785.3509592116,37348.8252632467,113392393.836771,42601.63872,88074846.39139,38968.192875,6228.34136,121869403.954094,61420684.969794,32399.57096,1068.6568891443587,6714.569264288079,0.17977993195131586,0.03232082393241977,0.029439590533409565,0.03164044103455342,0.04073564130916209,0.05841330738534818
1809023,2012,artificial_surfaces,8541314.562199492,69982.96341740766,196948628.190603,56745.321491,156953512.855694,50123.650605,8209.920001,211752098.658479,114423791.722957,42618.537711,1648.8738175353728,10360.179743731369,0.1480385973646032,0.021915426309679104,0.040336386823609315,0.04336823587282556,0.05441939085525621,0.07464631641363302
2819033,2012,artificial_surfaces,8804232.86727687,53036.95516725303,316013342.473799,72114.98,293936524.548165,70025.954445,10831.37114,368567254.311692,161137239.026411,56199.629027,1674.0592468364102,10518.424463070656,0.1983225550920223,0.03933183585822824,0.02388772405654697,0.027860320068627605,0.029952837201197128,0.054638101784987285
2405021,2012,artificial_surfaces,6473618.095614746,36617.68229546673,31460640.437491,22445.174811,23705858.224607,19649.726732,3292.650704,34059729.612014,20184536.379683,17089.613748,1435.484809815993,9019.41706571533,0.24631316075490484,0.060670173161071594,0.19006663204194332,0.20576879572674778,0.2730809420303984,0.32072166404232344
2606043,2012,artificial_surfaces,11698663.613047704,83830.40111487938,143234192.607801,47900.82,107246950.34302,43753.922431,7392.387555,171679850.788189,86463865.29023,37060.737452,1929.7150782360768,12124.757426615823,0.1446343720817978,0.02091910158749594,0.06814232164892196,0.08167507632120068,0.10908155034367457,0.1353011870771592
2215052,2012,artificial_surfaces,4871476.734816335,41650.85702531267,150449503.268619,49411.687544,146582116.15206,48528.223824,7230.82175,164257490.752383,101236095.334676,38909.904134,1245.2466442461798,7824.115418942282,0.18785004625924734,0.035287639879601373,0.029657562114838658,0.032379480350417586,0.03323377273229435,0.04811995878260358
0207042,2012,artificial_surfaces,5361223.846033112,43516.21104378037,85667864.641055,37070.096366,78258876.189935,35451.268556,5771.72353,104655224.215733,52441502.175188,29476.606888,1306.3424329924464,8207.991581123373,0.18861916936806736,0.03557719105309968,0.0512274842102641,0.06258150437735818,0.06850627183837107,0.10223246138379508
3023052,2012,artificial_surfaces,3401109.622835044,28147.60077486556,73887641.058019,35794.46,48972204.926572,31373.732547,5796.595299,105559137.556148,35649808.021255,26683.668554,1040.4839340149458,6537.553366559122,0.23225970194933415,0.053944569149593516,0.03221994515658068,0.046030832411666535,0.06944979561231934,0.095403308225594
0608063,2012,artificial_surfaces,4269769.483561422,34052.702110992104,80476943.257798,36275.22,69554433.832957,33365.186197,5444.40848,93121781.57609,45743942.03405,28020.291753,1165.8086628359986,7324.991861313826,0.21510750710585583,0.046271239613295816,0.045851458287152556,0.05305581090330108,0.061387452219304466,0.09334065438398755
