teryt_id,name,year,group,base_area,base_perimeter,box_area,box_perimeter,rect_area,rect_perimeter,circ_radius,circ_area,conv_area,conv_perimeter,schwartzberg_radius,schwartzberg_circumference,schwartzberg,polsby_popper,reock,box,rectangle,convex_hull
0608082,Michów,2012,urban_fabric,5758468.556164,59716.158793,153678935.305811,49587.420000,128263723.690795,45303.994013,6967.776179,152524024.524408,106207143.786693,38746.989429,1353.874983,8506.647404,0.142451,0.020292,0.037755,0.037471,0.044896,0.054219
1424043,Pułtusk,2012,urban_fabric,9670404.542247,73827.478840,150266192.847311,49318.920000,139200271.991467,47785.252604,7507.620872,177073894.342622,108247064.037802,40094.753990,1754.475810,11023.696634,0.149317,0.022296,0.054612,0.064355,0.069471,0.089336
2215072,Luzino,2012,urban_fabric,5451322.794498,41072.677843,87182583.731092,37513.760000,63711192.149378,33399.336643,5855.912016,107730570.217119,41055141.663103,28554.153142,1317.273676,8276.674608,0.201513,0.040607,0.050601,0.062528,0.085563,0.132781
1814092,Zarzecze,2012,urban_fabric,5046699.177163,48449.130809,64039079.523550,32618.418977,55202753.812459,30152.784933,4992.446021,78302680.348612,38244033.875274,25538.654789,1267.443979,7963.585388,0.164370,0.027018,0.064451,0.078807,0.091421,0.131960
1014062,Goszczanów,2012,urban_fabric,4468312.998577,43618.305613,137659495.651204,47077.877862,108886306.311314,43984.376783,7634.861912,183126943.081448,81466303.735982,36557.862839,1192.605636,7493.362207,0.171794,0.029513,0.024400,0.032459,0.041037,0.054849
2002063,Łapy,2012,urban_fabric,11242455.140704,75578.316230,130835059.614008,46272.260000,128084919.770223,45796.777222,7012.178182,154474130.359977,81639652.920347,36712.102257,1891.714729,11885.994191,0.157267,0.024733,0.072779,0.085928,0.087773,0.137708
1218042,Lanckorona,2012,urban_fabric,2487273.391836,23725.723021,54499604.326938,29636.692268,29929929.770274,25792.925127,4960.692450,77309787.272537,19867620.894969,22060.893641,889.788576,5590.706508,0.235639,0.055526,0.032173,0.045638,0.083103,0.125192
1005042,Domaniewice,2012,urban_fabric,4454880.912562,48905.592198,82238001.288594,36382.740692,81159650.302028,36052.306973,5682.261491,101436044.096502,54971925.263301,30473.649612,1190.811755,7482.090924,0.152990,0.023406,0.043918,0.054171,0.054890,0.081039
1419092,Nowy Duninów,2012,urban_fabric,2471966.631694,24923.857158,55207523.624475,35341.621723,33075208.565533,32686.374430,6989.880113,153493265.896110,20826005.793266,28939.442274,887.046457,5573.477267,0.223620,0.050006,0.016105,0.044776,0.074738,0.118696
1805032,Dębowiec,2012,urban_fabric,4923362.398218,37395.831919,71904257.763590,34128.078042,56375264.801593,32402.909108,5667.761937,100919031.319236,38651202.957052,26119.767317,1251.860585,7865.672035,0.210336,0.044241,0.048785,0.068471,0.087332,0.127379
0803032,Przytoczna,2012,urban_fabric,3948552.710301,29780.193906,97055317.825393,45598.500000,94423549.571342,45276.390068,8568.462305,230651165.580005,70265917.288000,38372.120389,1121.099177,7044.073874,0.236536,0.055949,0.017119,0.040684,0.041817,0.056194
2815042,Łukta,2012,urban_fabric,2626652.752150,28272.782227,97393964.469994,39494.720000,72684800.516700,34944.652380,5541.922463,96487435.411846,52841559.276098,29719.494344,914.379319,5745.214701,0.203207,0.041293,0.027223,0.026969,0.036138,0.049708
2410022,Kobiór,2012,urban_fabric,1910938.272600,12157.241925,5639930.908244,9531.546423,4470185.656617,8457.127185,1303.211133,5335552.965168,3408156.538701,7134.281159,779.917011,4900.363104,0.403082,0.162475,0.358152,0.338823,0.427485,0.560696
3003103,Witkowo,2012,urban_fabric,4977025.265825,34903.442864,182763193.727936,55597.805037,146090022.550855,51556.830145,9117.606213,261162931.696473,96040896.962010,42700.418670,1258.664509,7908.422349,0.226580,0.051338,0.019057,0.027232,0.034068,0.051822
1218033,Kalwaria Zebrzydowska,2012,urban_fabric,6372935.398082,46243.282136,37364485.072201,24738.482448,32926512.363282,23611.084642,3652.343101,41907621.170967,24826363.795254,19405.028675,1424.278183,8949.003750,0.193520,0.037450,0.152071,0.170561,0.193550,0.256700
2602042,Nagłowice,2012,urban_fabric,6066826.969232,65052.053723,109708080.625118,42621.792097,93468180.748235,39893.141176,6321.206065,125530647.499114,71163850.378625,32724.424649,1389.651396,8731.437233,0.134222,0.018016,0.048329,0.055300,0.064908,0.085252
2405063,Sośnicowice,2012,urban_fabric,6035639.139582,57141.741875,119250440.301989,43729.168038,87419427.088576,37738.602760,6402.640819,128785850.635136,72193575.940543,33165.410314,1386.074892,8708.965399,0.152410,0.023229,0.046866,0.050613,0.069042,0.083604
2208011,Lębork,2012,urban_fabric,6999642.708307,35822.326693,19524415.449699,18054.040000,17676543.436327,17179.888581,2768.380034,24076939.941705,14266432.562926,14552.132602,1492.667235,9378.704838,0.261812,0.068545,0.290720,0.358507,0.395985,0.490637
0218012,Kostomłoty,2012,urban_fabric,6792330.348052,59832.730266,199238825.059607,56822.300000,167919007.004198,54515.172813,9635.160716,291653907.269853,119257089.761254,45282.103781,1470.396511,9238.773755,0.154410,0.023842,0.023289,0.034091,0.040450,0.056955
0407092,Złotniki Kujawskie,2012,urban_fabric,3027647.991604,22216.612035,32330131.169000,23489.820000,30578602.333626,22999.769503,3678.478167,42509523.627008,20519848.822750,18536.191997,981.697656,6168.188288,0.277639,0.077083,0.071223,0.093648,0.099012,0.147547
3023083,Zagórów,2012,urban_fabric,4065506.213100,40574.446975,70640122.533197,38424.240000,66493070.876019,38095.515512,7500.091137,176718881.514004,47591680.135201,32678.350504,1137.581127,7147.633021,0.176161,0.031033,0.023005,0.057552,0.061142,0.085425
0608092,Niedźwiada,2012,urban_fabric,6163570.193303,65742.944616,88573953.383404,37913.300000,87399660.012400,37666.117078,5577.614194,97734256.596573,65852747.559957,30567.197451,1400.687448,8800.778793,0.133867,0.017920,0.063065,0.069587,0.070522,0.093596
1210102,Łososina Dolna,2012,urban_fabric,1153125.503300,7339.551042,11654655.812799,14307.820000,5144916.809062,11992.211009,2481.968886,19352743.398833,4290720.434447,10833.569031,605.847545,3806.652393,0.518649,0.268997,0.059585,0.098941,0.224129,0.268749
1424052,Świercze,2012,urban_fabric,2211829.093033,20024.965776,49708705.245225,29078.262048,34929657.848783,26754.563520,4917.948180,75983233.179743,23016483.304690,22489.010044,839.075126,5272.064503,0.263275,0.069314,0.029109,0.044496,0.063322,0.096098
1805042,Jasło,2012,urban_fabric,6891551.843948,53911.695862,139918651.933661,48420.087052,110001614.392842,44350.076130,7905.592375,196344485.408016,78822340.223889,36758.539758,1481.097256,9306.008520,0.172616,0.029796,0.035099,0.049254,0.062650,0.087431
1218052,Mucharz,2012,urban_fabric,1495619.487694,13440.023982,19771822.294183,17908.603470,12414524.378777,16146.545743,3003.430146,28339027.577399,7815648.664825,13302.840966,689.978600,4335.263404,0.322564,0.104047,0.052776,0.075644,0.120473,0.191362
1005052,Kiernozia,2012,urban_fabric,696806.883639,5703.705933,17352607.273187,16931.151840,7084820.845468,13684.484085,2785.904750,24382733.973699,4512022.454996,12383.724959,470.957025,2959.110263,0.518805,0.269158,0.028578,0.040156,0.098352,0.154433
2410032,Miedźna,2012,urban_fabric,6932433.609811,43520.767661,48672398.894894,28355.400000,47009305.333371,28153.038083,4731.515111,70331573.783175,33843039.447706,23209.787660,1485.483811,9333.570057,0.214462,0.045994,0.098568,0.142430,0.147469,0.204841
0803042,Pszczew,2012,urban_fabric,2891440.996301,28292.110537,127909438.045597,45242.360000,116172046.800800,43115.289852,6876.356243,148547931.522642,85488067.168739,37127.095496,959.361378,6027.845317,0.213057,0.045393,0.019465,0.022605,0.024889,0.033823
2815052,Małdyty,2012,urban_fabric,6288547.127752,52479.636399,180518340.620815,55578.280000,148851029.765415,50125.771096,8743.719025,240182996.860621,110429314.345555,42715.876823,1414.816851,8889.556447,0.169391,0.028693,0.026182,0.034836,0.042247,0.056946
2602052,Oksa,2012,urban_fabric,4612779.608718,47571.902802,87360119.803589,37484.260000,73400707.794527,34915.732464,5351.425385,89968156.498332,56218642.966449,29019.147877,1211.731551,7613.533879,0.160043,0.025614,0.051271,0.052802,0.062844,0.082051
2401011,Będzin,2012,urban_fabric,14037899.263964,65959.575001,62973730.308747,31926.190491,56332871.386545,30077.097775,4600.281657,66484241.426069,39504069.257340,24623.952444,2113.859531,13281.771147,0.201362,0.040547,0.211146,0.222917,0.249196,0.355353
0218032,Miękinia,2012,urban_fabric,10432727.655653,87918.658524,174594791.837593,53450.700000,167852960.666160,52679.295419,8173.087806,209856392.111679,128722261.105513,43479.574029,1822.317303,11449.957303,0.130234,0.016961,0.049714,0.059754,0.062154,0.081048
2405073,Toszek,2012,urban_fabric,4482680.110328,38905.302375,120308603.191495,45419.920000,86582691.051587,40700.445390,7304.324158,167613868.508047,62339414.116856,33961.885833,1194.521409,7505.399364,0.192915,0.037216,0.026744,0.037260,0.051773,0.071908
2208021,Łeba,2012,urban_fabric,2683433.393740,17137.479615,12133517.130606,13943.860000,9163530.473872,12452.044022,2037.087283,13036744.314920,6356501.350348,10416.749076,924.209596,5806.980157,0.338847,0.114817,0.205836,0.221159,0.292838,0.422156
0218022,Malczyce,2012,urban_fabric,4134256.590887,33587.682397,51181119.385316,29231.320000,45090914.122449,27310.266720,4455.924404,62377146.152046,31164912.931045,22472.457807,1147.159424,7207.815240,0.214597,0.046052,0.066278,0.080777,0.091687,0.132657
2005062,Hajnówka,2012,urban_fabric,8331874.308532,69809.446242,203869706.322797,58906.020000,159721904.775470,53354.250763,9208.760670,266411056.527783,132092203.807705,46072.650711,1628.532457,10232.371205,0.146576,0.021484,0.031275,0.040869,0.052165,0.063076
1424072,Zatory,2012,urban_fabric,4148051.592402,47156.724244,80316198.726914,36312.200000,74484120.545703,35557.111495,5667.607977,100913548.621742,53960545.333302,30232.234354,1149.071725,7219.830582,0.153103,0.023440,0.041105,0.051647,0.055690,0.076872
1001042,Kleszczów,2012,urban_fabric,3042697.876602,29185.884469,24190490.837401,21868.700000,23117687.710037,21554.035086,3932.580601,48585327.874461,18470385.414771,18596.599052,984.134551,6183.499752,0.211866,0.044887,0.062626,0.125781,0.131618,0.164734
0212013,Gryfów Śląski,2012,urban_fabric,7723363.730863,68832.380106,67865250.974719,38287.331784,64870082.830202,37923.511762,7274.539176,166249690.997512,52995215.001844,33529.126608,1567.935914,9851.631897,0.143125,0.020485,0.046456,0.113804,0.119059,0.145737
0203062,Żukowice,2012,urban_fabric,2353651.497000,20754.460436,90787694.448797,38307.720000,46985950.474757,31381.681573,5962.833636,111700536.218781,42448825.582441,28910.347280,865.557936,5438.460904,0.262038,0.068664,0.021071,0.025925,0.050093,0.055447
1210113,Muszyna,2012,urban_fabric,6953185.743711,61228.312092,135150323.660812,46937.680199,126987185.208654,45548.611548,7116.891202,159122108.921570,95065753.091623,37994.146107,1487.705536,9347.529567,0.152667,0.023307,0.043697,0.051448,0.054755,0.073141
1424062,Winnica,2012,urban_fabric,1158870.886263,11209.261943,28904259.806172,22754.579470,25411433.873621,22033.381786,3870.083720,47053354.761920,16543145.486357,18358.097246,607.354970,3816.123825,0.340444,0.115902,0.024629,0.040093,0.045604,0.070051
1605032,Strzeleczki,2012,urban_fabric,6088081.326148,57104.424068,95029795.643592,39208.740000,88228246.206668,38194.585436,6097.624364,116807628.357580,65044587.517751,32381.039210,1392.083501,8746.718600,0.153171,0.023461,0.052121,0.064065,0.069004,0.093599
1605023,Krapkowice,2012,urban_fabric,9232313.743694,66155.704516,151205737.786601,51463.927811,144771809.041201,49448.062260,8336.316589,218322387.364918,89409823.425257,41261.492448,1714.274405,10771.103756,0.162814,0.026509,0.042288,0.061058,0.063771,0.103258
1805053,Kołaczyce,2012,urban_fabric,1864039.571081,19558.731918,39302858.445243,26264.913564,36639339.809808,26843.609329,4804.368722,72514112.256389,19097501.109254,22216.589086,770.287105,4839.856619,0.247452,0.061233,0.025706,0.047428,0.050875,0.097606
2410042,Pawłowice,2012,urban_fabric,12544158.340344,111749.940040,94531547.974425,40362.430939,90731903.338291,40371.860954,7210.669837,163343212.890605,74180646.897392,35226.387299,1998.231622,12555.259565,0.112351,0.012623,0.076796,0.132698,0.138255,0.169103
2602072,Słupia,2012,urban_fabric,2460594.694065,21435.854651,150018533.431190,50219.560000,84976001.997981,44665.731720,8847.774611,245933660.738498,57493470.996218,38010.044491,885.003738,5560.642486,0.259408,0.067293,0.010005,0.016402,0.028956,0.042798
1218062,Spytkowice,2012,urban_fabric,6940952.786484,53890.618918,53853483.277000,29823.078364,51382087.769813,29233.195977,4492.195843,63396785.228137,36834421.887823,24164.013576,1486.396277,9339.303247,0.173301,0.030033,0.109484,0.128886,0.135085,0.188437
1005062,Kocierzew Południowy,2012,urban_fabric,7250461.982652,85163.004422,123338656.208998,44551.180000,106390476.418521,42443.404299,7058.788554,156534553.301647,88161027.140596,36761.730287,1519.175345,9545.260206,0.112082,0.012562,0.046319,0.058785,0.068150,0.082241
0803053,Skwierzyna,2012,urban_fabric,4445447.991352,25981.754965,196226827.117187,63049.040000,177879734.536211,61569.466349,11549.289500,419044753.988919,99847485.713847,50859.141134,1189.550354,7474.165305,0.287670,0.082754,0.010609,0.022655,0.024991,0.044522
2815063,Miłakowo,2012,urban_fabric,2997425.542050,20770.181243,61956632.430015,33583.200000,55984854.234260,32568.941367,5683.526687,101481220.052334,36713201.078651,26772.691737,976.785638,6137.325171,0.295487,0.087313,0.029537,0.048379,0.053540,0.081644
2602063,Sędziszów,2012,urban_fabric,9380168.035332,92391.324107,174564086.372016,53444.040000,138173857.096575,49037.481611,7995.628648,200842261.722270,102687650.816257,40420.424813,1727.946822,10857.010084,0.117511,0.013809,0.046704,0.053735,0.067887,0.091347
1062011,Piotrków Trybunalski,2012,urban_fabric,21636713.453095,106236.012282,74813481.759088,34598.054864,71868242.468943,34139.997476,5164.382835,83788946.645920,53284488.484312,27718.298489,2624.343689,16489.237706,0.155213,0.024091,0.258229,0.289209,0.301061,0.406060
2401021,Czeladź,2012,urban_fabric,5886040.135522,29506.213314,18501723.969132,17259.149112,16262826.872582,16152.518121,2489.950785,19477418.645458,12588362.890931,13287.651939,1368.789526,8600.358236,0.291476,0.084958,0.302198,0.318135,0.361932,0.467578
2405082,Wielowieś,2012,urban_fabric,4017178.069049,38299.155200,103883814.397792,41156.380000,91983675.856973,39836.953330,6445.905106,130532209.154841,57686175.965995,32708.108936,1130.799493,7105.022761,0.185514,0.034415,0.030775,0.038670,0.043673,0.069638
1403011,Garwolin,2012,urban_fabric,7936675.740061,38011.310249,26297503.192969,20514.335782,20607180.571749,18257.846612,2939.785165,27150701.846110,16952024.502785,15798.958037,1589.440893,9986.751664,0.262731,0.069028,0.292319,0.301803,0.385141,0.468185
0212023,Lubomierz,2012,urban_fabric,10656428.408192,95808.735408,177958425.384046,53373.471047,159200199.862787,50529.648578,7444.844465,174125000.560053,123096553.531544,42475.923223,1841.750937,11572.062426,0.120783,0.014589,0.061200,0.059882,0.066937,0.086570
1210122,Nawojowa,2012,urban_fabric,2039232.927226,20834.883914,16893935.486097,16782.972099,12231967.377057,15456.438265,2825.408380,25079122.148054,8490866.249343,12928.430730,805.672391,5062.188927,0.242967,0.059033,0.081312,0.120708,0.166713,0.240168
2005073,Kleszczele,2012,urban_fabric,4476639.182498,35197.881682,222396562.839276,60597.320000,170641007.309056,53095.694099,9405.925417,277941203.792952,111012384.831502,44913.331358,1193.716260,7500.340464,0.213091,0.045408,0.016106,0.020129,0.026234,0.040326
1001052,Kluki,2012,urban_fabric,1504398.484649,17581.407999,44404491.327293,31319.880000,44112699.438137,31278.503618,5987.862624,112640230.041105,30593849.401951,27162.090447,692.000658,4347.968366,0.247305,0.061160,0.013356,0.033879,0.034104,0.049173
2471011,Piekary Śląskie,2012,urban_fabric,9796605.101530,46991.497911,55806159.805702,29915.640000,41324678.423599,28079.948559,4947.928822,76912470.166864,30763332.759654,23421.566678,1765.886818,11095.394111,0.236115,0.055750,0.127373,0.175547,0.237064,0.318451
1214053,Proszowice,2012,urban_fabric,8444489.550587,97893.469015,131622878.118382,48803.295798,126815586.777984,48379.815664,8277.877969,215272181.720511,79758115.459748,39003.737262,1639.501298,10301.290470,0.105230,0.011073,0.039227,0.064157,0.066589,0.105876
1605042,Walce,2012,urban_fabric,4142785.203003,36780.645605,53995886.128804,29600.120000,53795353.956278,29581.273064,5068.443008,80704733.459537,43722569.672451,26191.621828,1148.342060,7215.245958,0.196170,0.038483,0.051333,0.076724,0.077010,0.094752
1005082,Łyszkowice,2012,urban_fabric,4080090.486255,48177.037813,171836682.922702,52437.020944,155407481.411644,51097.322126,7971.706689,199642267.789480,101373629.157657,41786.539132,1139.619734,7160.441969,0.148628,0.022090,0.020437,0.023744,0.026254,0.040248
0803063,Trzciel,2012,urban_fabric,4289717.643958,35565.204071,189464695.742418,55293.220000,188511797.858248,55197.936837,8355.777554,219342915.700337,140862884.469116,46787.113808,1168.528791,7342.082930,0.206440,0.042617,0.019557,0.022641,0.022756,0.030453
2815073,Miłomłyn,2012,urban_fabric,6727746.084449,41953.481882,78116548.110897,37232.200000,73160890.387586,36413.609013,6218.337218,121478218.053212,54878522.447550,30475.616314,1463.389248,9194.745820,0.219165,0.048033,0.055382,0.086124,0.091958,0.122593
1805062,Krempna,2012,urban_fabric,526230.888201,4383.793267,1281476.243303,4854.120000,1277409.654787,4835.972251,876.454981,2413287.703802,826800.663151,4011.964333,409.273129,2571.538911,0.586601,0.344101,0.218056,0.410644,0.411952,0.636466
1218072,Stryszów,2012,urban_fabric,1537804.446647,13768.484660,10167518.718195,14692.740000,7376140.873459,14043.376677,2868.111039,25842932.587637,4544970.349548,12104.202847,699.641593,4395.977776,0.319278,0.101939,0.059506,0.151247,0.208484,0.338353
1005072,Łowicz,2012,urban_fabric,8062422.059683,97059.914256,253961534.933528,64228.341581,209602178.854068,58525.250915,9517.169039,284554487.444447,176471818.292090,51544.739104,1601.982724,10065.554314,0.103705,0.010755,0.028333,0.031747,0.038465,0.045687
2602082,Sobków,2012,urban_fabric,6992172.080523,70106.786984,189929645.362584,56933.408534,118852623.764830,51174.215726,9744.436291,298306910.191475,85505721.115513,43580.072517,1491.870470,9373.698617,0.133706,0.017877,0.023440,0.036815,0.058831,0.081774
2811012,Janowiec Kościelny,2012,urban_fabric,2185004.716450,23040.083654,111708576.939605,42727.940000,105764066.846806,41344.391407,6779.789131,144405004.846103,68019819.349648,34305.920657,833.971584,5239.998002,0.227430,0.051724,0.015131,0.019560,0.020659,0.032123
2401031,Wojkowice,2012,urban_fabric,3100131.401955,28960.997446,17592475.806098,17000.431839,14360918.838179,15701.327182,2555.464156,20515847.403429,11395196.708391,13675.270408,993.379320,6241.586349,0.215517,0.046448,0.151109,0.176219,0.215873,0.272056
2478011,Zabrze,2012,urban_fabric,25006599.049038,113343.964313,119582845.270837,45473.590872,102674242.906513,41842.193611,7276.918286,166358451.413517,80973757.174879,35573.584359,2821.320205,17726.877657,0.156399,0.024461,0.150318,0.209115,0.243553,0.308823
3010073,Rychwał,2012,urban_fabric,3072752.991399,26165.626377,44139947.912002,30492.960000,34324355.566950,28934.821181,5818.790936,106369074.388404,23024838.422963,24760.482978,988.983142,6213.964346,0.237486,0.056399,0.028888,0.069614,0.089521,0.133454
0212033,Lwówek Śląski,2012,urban_fabric,14703375.377943,146322.650701,282257755.320983,67927.775721,280495400.324734,67702.625986,9915.478261,308871051.147717,215868816.682570,54766.603350,2163.383864,13592.941708,0.092897,0.008630,0.047604,0.052092,0.052419,0.068113
2005092,Narewka,2012,urban_fabric,4010786.993148,39955.419813,175770205.124999,55338.340000,167038800.110183,53421.797546,9686.708773,294782948.711638,120251987.699457,45653.709556,1129.899620,7099.368691,0.177682,0.031571,0.013606,0.022818,0.024011,0.033353
2005082,Narew,2012,urban_fabric,7572979.335651,64303.648268,224142231.684038,60187.780000,222332011.985947,60158.265617,9268.292550,269866725.863886,186971660.970502,51686.064550,1552.595952,9755.248074,0.151706,0.023015,0.028062,0.033786,0.034062,0.040503
1001062,Rusiec,2012,urban_fabric,3169946.406013,39071.736504,102465651.894849,41826.989071,88066229.077541,38448.189423,6646.592363,138786735.694206,66128590.672197,32841.756167,1004.502504,6311.475372,0.161536,0.026094,0.022840,0.030937,0.035995,0.047936
1605053,Zdzieszowice,2012,urban_fabric,5113683.357603,37866.234820,53724458.720808,29967.080000,47667925.617763,28524.900229,4768.007992,71420653.901802,29815206.517593,23354.127328,1275.827562,8016.260991,0.211699,0.044817,0.071600,0.095184,0.107277,0.171513
1218082,Tomice,2012,urban_fabric,3778936.961516,30096.363445,35529135.560368,23849.358272,29810947.304151,22017.775783,3534.568285,39248460.388641,20620892.269310,18280.825238,1096.755667,6891.119095,0.228968,0.052427,0.096282,0.106362,0.126763,0.183258
1214062,Radziemice,2012,urban_fabric,1778872.117599,21987.814600,56127097.719002,30533.340000,42818634.689974,26933.024652,4604.158390,66596343.371853,29442454.385394,23267.876687,752.484273,4727.998129,0.215028,0.046237,0.026711,0.031694,0.041544,0.060419
2815083,Morąg,2012,urban_fabric,12980411.982776,79315.595935,381223171.805638,79075.500000,258107375.569572,67013.730413,11442.328630,411318938.407204,234355697.741752,59785.852991,2032.681348,12771.713577,0.161024,0.025929,0.031558,0.034049,0.050291,0.055388
1805072,Nowy Żmigród,2012,urban_fabric,3761811.269401,26988.170123,52158839.966997,28894.540000,47330894.972992,27822.847728,4404.496449,60945606.197721,32292144.710450,22487.800084,1094.267662,6875.486499,0.254759,0.064902,0.061724,0.072122,0.079479,0.116493
2811022,Janowo,2012,urban_fabric,3306003.278001,31198.982301,135238818.577495,46543.040000,115159692.182537,43282.667472,6712.808484,141565812.732991,68852660.144633,35293.983962,1025.833089,6445.499394,0.206593,0.042681,0.023353,0.024446,0.028708,0.048016
3027011,Turek,2012,urban_fabric,7503952.313676,24613.340350,16452517.831734,16266.862842,16070951.378164,16104.748703,2461.240658,19030843.335425,13066676.738212,13615.919353,1545.503868,9710.687197,0.394529,0.155653,0.394305,0.456098,0.466926,0.574282
2602093,Wodzisław,2012,urban_fabric,6614738.588290,70349.446690,200470468.688028,59206.680000,200111610.682249,59164.550246,9643.707661,292171564.518526,131470484.707062,48335.846759,1451.046756,9117.195655,0.129599,0.016796,0.022640,0.032996,0.033055,0.050313
3010082,Rzgów,2012,urban_fabric,2785419.747848,23167.096778,80126537.807812,35805.380000,42452035.644999,29170.493453,5507.541185,95293961.080463,27942132.759048,25896.378346,941.608540,5916.300945,0.255375,0.065216,0.029230,0.034763,0.065613,0.099685
1610013,Biała,2012,urban_fabric,9917822.349909,90813.101314,181209033.439590,53848.900000,166308729.917470,51818.707403,7689.588802,185761669.692669,113059087.500825,41467.500355,1776.778237,11163.826913,0.122932,0.015112,0.053390,0.054731,0.059635,0.087722
2401042,Bobrowniki,2012,urban_fabric,8129475.296102,70464.521582,80723396.473645,35939.760326,65901787.454965,33615.039116,5400.264088,91617802.308060,50449244.070336,27443.196069,1608.630584,10107.324051,0.143438,0.020575,0.088732,0.100708,0.123357,0.161142
0212043,Mirsk,2012,urban_fabric,9168643.483346,81792.118526,125251395.687592,45921.700000,122817343.942482,45583.435064,7220.595327,163793206.346112,89225109.735399,37257.759529,1708.352968,10733.898269,0.131234,0.017222,0.055977,0.073202,0.074653,0.102759
1415092,Olszewo-Borki,2012,urban_fabric,7012411.235831,56640.888082,219147107.531016,59368.507329,181359960.862043,54484.495912,8389.278213,221105256.177420,144314632.744111,46783.494135,1494.028053,9387.255109,0.165733,0.027467,0.031715,0.031999,0.038666,0.048591
1001072,Szczerców,2012,urban_fabric,5286928.533046,52472.292689,137298146.436530,47120.280000,104349315.167585,41224.342202,6507.807513,133051345.432798,77890662.173906,35016.049882,1297.259272,8150.920399,0.155338,0.024130,0.039736,0.038507,0.050666,0.067876
1206012,Czernichów,2012,urban_fabric,10618088.781872,92074.526417,121067129.548564,44628.041866,98786360.729951,39954.118629,6517.606593,133452329.155264,77164111.415565,34066.104999,1838.434832,11551.226725,0.125455,0.015739,0.079565,0.087704,0.107485,0.137604
1805082,Osiek Jasielski,2012,urban_fabric,4404993.168024,40553.018729,42051129.742927,27958.665143,31384430.527723,25525.926186,4862.140338,74268534.185253,24277904.339254,21679.791471,1184.125362,7440.079079,0.183465,0.033660,0.059312,0.104753,0.140356,0.181440
1218093,Wadowice,2012,urban_fabric,11331626.674439,47463.421639,60557863.470014,31581.755735,49159871.275811,29409.251496,4801.941582,72440863.308551,36639783.484694,24752.197792,1899.202147,11933.039028,0.251415,0.063210,0.156426,0.187121,0.230506,0.309271
2815092,Ostróda,2012,urban_fabric,11069678.503552,103550.105434,402651148.630007,80267.300000,287757724.261768,68634.398642,10708.151667,360229188.943583,249640900.677161,59591.717149,1877.122293,11794.307214,0.113900,0.012973,0.030730,0.027492,0.038469,0.044342
2204011,Pruszcz Gdański,2012,urban_fabric,5990954.991352,20093.098200,13341343.027495,14628.010375,13102635.491748,14492.393635,2258.935737,16030889.655591,10277669.975688,12391.580433,1380.934539,8676.667607,0.431823,0.186471,0.373713,0.449052,0.457233,0.582910
2811032,Kozłowo,2012,urban_fabric,3528235.693600,32193.601745,256996185.074590,66140.700000,176544530.621586,58620.146570,10611.695256,353768704.958097,144163865.211534,51052.730109,1059.751057,6658.612268,0.206830,0.042779,0.009973,0.013729,0.019985,0.024474
3027022,Brudzew,2012,urban_fabric,2050677.736252,23283.433794,46796066.671196,29468.540000,44215100.842430,28988.622322,5065.213392,80601916.010269,28922513.310597,23395.176723,807.930069,5076.374340,0.218025,0.047535,0.025442,0.043822,0.046380,0.070902
2401052,Mierzęcice,2012,urban_fabric,5943266.758788,67288.337057,36798903.079202,24567.640000,36477709.182050,24502.571151,4123.248785,53410783.887458,33469182.361966,22528.449855,1375.427412,8642.065306,0.128433,0.016495,0.111275,0.161507,0.162929,0.177574
3010092,Skulsk,2012,urban_fabric,1835950.729701,17997.334710,10358140.523400,13950.620000,9480530.247899,13609.771304,2453.087429,18904967.131850,6068477.420795,11295.605603,764.461423,4803.252783,0.266887,0.071229,0.097115,0.177247,0.193655,0.302539
0226062,Złotoryja,2012,urban_fabric,5274089.672764,56293.239861,167364403.001604,52186.800000,149796820.575181,50070.183982,8028.956935,202520098.375090,99272183.734558,41345.484250,1295.683172,8141.017472,0.144618,0.020914,0.026042,0.031513,0.035208,0.053128
0812013,Sława,2012,urban_fabric,10835550.700493,95857.913901,304594782.240414,70912.420000,280796988.186032,67633.075020,10551.749625,349783104.406445,204058413.539694,54797.664136,1857.165289,11668.913656,0.121731,0.014819,0.030978,0.035574,0.038589,0.053100
1610023,Głogówek,2012,urban_fabric,9752600.156686,84274.713819,195015789.958806,56980.780000,187539222.192089,55338.336124,8968.781054,252706677.015302,135205656.003936,45690.247401,1761.916299,11070.446604,0.131361,0.017256,0.038593,0.050009,0.052003,0.072132
0226052,Zagrodno,2012,urban_fabric,7264450.114964,76466.279704,124852646.448902,44731.320000,114969698.610727,42902.290792,6518.190539,133476243.600373,94734514.672248,36321.853223,1520.640092,9554.463483,0.124950,0.015613,0.054425,0.058184,0.063186,0.076682
1206022,Igołomia-Wawrzeńczyce,2012,urban_fabric,5085286.029376,56647.022421,101961396.714283,40468.284738,57664134.333044,33133.170676,6081.696152,116198175.708827,48626238.019854,29456.885733,1272.280165,7993.972037,0.141119,0.019915,0.043764,0.049875,0.088188,0.104579
1001083,Zelów,2012,urban_fabric,6039519.476041,52305.793931,91892394.670001,40345.660000,79794525.028245,40174.331412,7355.839859,169986489.183326,48065060.084996,33125.187685,1386.520377,8711.764464,0.166554,0.027740,0.035529,0.065724,0.075688,0.125653
