teryt_id,year,group,base_area,base_perimeter,box_area,box_perimeter,rect_area,rect_perimeter,circ_radius,circ_area,conv_area,conv_perimeter,schwartzberg_radius,schwartzberg_circumference,schwartzberg,polsby_popper,reock,box,rectangle,convex_hull
1012122,2018,urban_fabric,1955045.771058172,22508.281375217324,12966215.311372,14975.126498,9593335.458574,13692.048791,2594.808759,21152445.428401,8304061.886228,12670.780455,788.8665266505025,4956.59456957623,0.22021204049073573,0.04849334277709345,0.09242646566212945,0.15077998661209197,0.20379207831316465,0.23543246640545248
0208072,2018,urban_fabric,2575532.2964121643,22130.44525350686,20570324.54221,21115.903083,14166529.200744,19568.827102,4039.391983,51260385.860839,10060918.929797,18001.898709,905.4376798729072,5689.032726744224,0.25706815482362344,0.06608403622442244,0.0502441066948693,0.12520620620871636,0.18180404387808005,0.25599374315444673
3022053,2018,urban_fabric,5112802.902297758,24482.708559770483,14514253.7472,15274.34,11786666.337746,14027.35251,2388.283346,17919321.975307,8854413.265901,11745.410351,1275.7177234445533,8015.570856055408,0.3273972255351861,0.10718894328813751,0.2853234575138083,0.3522608183203417,0.43377853888375145,0.5774298927279056
3002032,2018,urban_fabric,683780.7908592969,5564.741770530779,1621004.664998,5286.5,1350961.962038,4986.6228,864.497939,2347890.277023,1091270.229179,4312.42604,466.53422780444004,2931.3210054372316,0.5267667622890675,0.277483221852507,0.29123200413193695,0.4218253072455782,0.5061436295569537,0.626591629255504
1814011,2018,urban_fabric,6297923.465687899,35350.44315727117,24034882.5177,19710.617575,16665140.590398,16596.401511,2800.928736,24646428.289455,13940439.432386,14459.272807,1415.8712164449632,8896.18122402548,0.251656851498215,0.06333117090599462,0.2555308782158294,0.2620326294938168,0.37791001111125283,0.4517736687020609
2817072,2018,urban_fabric,1106802.3037503064,6908.291708055506,2574298.036199,6505.06,2451528.536892,6406.874123,972.884125,2973528.509585,1786843.230851,5094.467922,593.5538015502195,3729.4085249209274,0.539845258788392,0.2914329034363059,0.3722184940156424,0.42994334307325227,0.451474370823963,0.619417688491442
1607082,2018,urban_fabric,926709.1564498991,8404.85437100494,2726373.083003,7195.02,2534697.07203,7140.112213,1313.429555,5419552.677451,2028596.663503,6198.443779,543.1212443967222,3412.531422810578,0.40601910183989937,0.16485151105887857,0.17099366158126578,0.3399054818385908,0.36560943186307937,0.45682277464148485
3010013,2018,urban_fabric,1441786.553748995,8133.724693213262,2996362.630002,6966.22,2841745.408224,6761.834558,1043.517126,3420968.179781,2128366.4398,5609.481778,677.4473513308341,4256.527244269624,0.5233183325987476,0.2738620772339333,0.4214557043442871,0.4811789265133215,0.5073595085529021,0.6774146250325569
2466011,2018,urban_fabric,12558049.819401264,45111.04843420512,46103534.730003,28241.14,43362723.680689,26681.392612,4667.187826,68432188.713256,31174532.975055,22864.788614,1999.337742529758,12562.209527952578,0.27847301191136525,0.07754721836298739,0.18351086024768112,0.27238800436767396,0.2896047285192517,0.40283040741780696
2803011,2018,urban_fabric,5533907.780086353,20093.871924988147,14145030.443339,15053.03434,13156873.929377,14689.339607,2154.221459,14579095.073571,9421683.096153,11854.074787,1327.214208645643,8339.132815242287,0.4150087572157752,0.17223226856578225,0.3795782764403689,0.3912262898445943,0.420609622756216,0.5873587259951379
2214043,2018,urban_fabric,3452847.2178523988,16750.21183337079,10675954.744497,13074.76,8612458.379426,11752.899739,1796.393507,10138012.585642,6485889.383997,9859.406239,1048.3679720997848,6587.090238815026,0.39325414534112485,0.15464882282797857,0.34058423075371863,0.32342280390727535,0.4009130803001364,0.5323629518523402
0618063,2018,urban_fabric,1913824.8966009617,15010.728542710389,8899530.042003,11977.58,7643549.473642,11283.332919,1754.252121,9667938.812223,5263914.00805,9270.029222,780.5058520041711,4904.062901480293,0.32670385634692173,0.10673540975195006,0.19795583461713137,0.21504786068121645,0.25038431466959055,0.3635744986856143
1008021,2018,urban_fabric,13618933.538037091,49365.363540284074,48099568.015565,27867.037115,37763446.195795,24767.749941,3948.894553,48989267.587142,27512668.104631,20819.008932,2082.076171622258,13082.070409965692,0.26500504547667736,0.07022767412809583,0.2779983087889968,0.2831404542683213,0.3606379954685803,0.49500591822807327
