teryt_id,name,year,group,base_area,base_perimeter,box_area,box_perimeter,rect_area,rect_perimeter,circ_radius,circ_area,conv_area,conv_perimeter,schwartzberg_radius,schwartzberg_circumference,schwartzberg,polsby_popper,reock,box,rectangle,convex_hull
0602032,Biłgoraj,2012,artificial_surfaces,2128718.860335,26057.568379,28870167.263636,21880.629880,25777735.239195,20313.901804,3310.425911,34428461.659261,14986290.127324,16936.708530,823.159923,5172.066331,0.198486,0.039397,0.061830,0.073734,0.082580,0.142044
2605083,Stąporków,2012,artificial_surfaces,2984835.534898,24216.106451,12340455.740601,14761.140000,11075892.038098,14372.484443,2483.856019,19382183.816192,8271326.007197,11847.515971,974.732096,6124.422385,0.252907,0.063962,0.153999,0.241874,0.269489,0.360865
1208062,Racławice,2012,artificial_surfaces,843270.221352,9034.269915,3716682.854402,8025.600000,2771884.367437,7520.663590,1376.969539,5956601.394814,2096878.373547,6451.492272,518.093860,3255.279731,0.360326,0.129835,0.141569,0.226888,0.304223,0.402155
2207022,Gardeja,2012,artificial_surfaces,818224.226700,7524.032961,2227213.529601,5983.440000,2080133.948263,5954.888594,936.178510,2753386.685250,1446901.112150,4840.587454,510.341905,3206.572762,0.426177,0.181627,0.297170,0.367376,0.393352,0.565501
2002052,Juchnowiec Kościelny,2012,artificial_surfaces,1307799.311288,6753.632103,2588818.992112,6732.645708,2422249.067892,6529.225752,1117.152047,3920797.785524,1810821.553453,5364.310573,645.201868,4053.922895,0.600258,0.360310,0.333554,0.505172,0.539911,0.722213
1415072,Łyse,2012,artificial_surfaces,861306.623549,6896.232336,2249025.167999,6068.560000,2120077.350382,5860.716127,929.164104,2712281.235148,1546911.279050,4879.362233,523.605207,3289.908546,0.477059,0.227585,0.317558,0.382969,0.406262,0.556791
1414011,Nowy Dwór Mazowiecki,2012,artificial_surfaces,5018632.152119,22528.084159,14357618.644346,15663.032029,12909544.376296,14993.017854,2454.817745,18931646.241897,9069162.149083,12239.751401,1263.914645,7941.409925,0.352512,0.124264,0.265092,0.349545,0.388754,0.553373
1017042,Mokrsko,2012,artificial_surfaces,1523731.168798,14427.633792,7719590.803840,11265.183521,7034868.234851,10895.723516,1689.168688,8963877.596428,4635611.456681,8868.884384,696.432836,4375.816562,0.303294,0.091987,0.169986,0.197385,0.216597,0.328701
2814093,Olsztynek,2012,artificial_surfaces,3883963.042293,49388.344852,113524231.719037,46854.862898,88975523.488385,44062.831114,8359.019001,219513127.574159,54604527.013577,37640.001837,1111.892006,6986.223518,0.141455,0.020009,0.017694,0.034213,0.043652,0.071129
2213112,Smętowo Graniczne,2012,artificial_surfaces,1140663.236055,21433.598309,15659029.227197,23512.583267,6437246.511726,21907.833813,5166.735711,83865311.976276,5165881.070114,20926.394036,602.564839,3786.026541,0.176640,0.031202,0.013601,0.072844,0.177197,0.220807
3215043,Borne Sulinowo,2012,artificial_surfaces,4172373.110599,13530.491699,7546644.482302,10993.920000,7218301.632557,10797.401333,1698.072270,9058623.558963,5473480.546900,8998.132977,1152.435512,7240.965878,0.535159,0.286395,0.460597,0.552878,0.578027,0.762289
1432022,Izabelin,2012,artificial_surfaces,3464890.624599,12012.490399,6751205.331799,10393.380000,6701219.351649,10355.586141,1511.709738,7179375.917728,4849423.303651,8337.462187,1050.194715,6598.568006,0.549309,0.301740,0.482617,0.513225,0.517054,0.714495
1805053,Kołaczyce,2012,artificial_surfaces,1428313.808098,13271.962498,6080911.879603,10511.060000,5910884.578515,10495.186039,1815.655528,10356590.038792,3962235.734056,8944.945925,674.274726,4236.593049,0.319214,0.101897,0.137914,0.234885,0.241641,0.360482
1202062,Iwkowa,2012,artificial_surfaces,2078710.689949,12926.367344,8161727.634599,11877.500000,6070776.545705,11233.030992,2077.840304,13563575.989067,3701227.905499,9178.209448,813.433564,5110.953818,0.395390,0.156333,0.153257,0.254690,0.342413,0.561627
0408073,Skępe,2012,artificial_surfaces,2454296.552703,16303.902706,6535636.817501,10284.800000,5845074.243947,9677.628532,1580.800212,7850617.965107,4625799.374103,8453.163492,883.870384,5553.521412,0.340625,0.116026,0.312625,0.375525,0.419891,0.530567
0602042,Biszcza,2012,artificial_surfaces,1896152.973203,13393.549666,11275932.862007,13631.980000,5172321.080525,11687.222649,2385.490450,17877436.216240,3683803.962798,10314.128149,776.893968,4881.368763,0.364457,0.132829,0.106064,0.168159,0.366596,0.514727
0808053,Świebodzin,2012,artificial_surfaces,11980264.943490,104910.323006,201131163.706173,62816.827218,197919755.165776,62821.974337,11365.971351,405847604.327033,121341405.114980,50719.104118,1952.802287,12269.818635,0.116955,0.013679,0.029519,0.059564,0.060531,0.098732
1415012,Baranowo,2012,artificial_surfaces,1368566.904448,6956.933407,2213606.615999,6773.780000,2197112.387848,6745.365233,1253.896320,4939387.837659,1709555.895601,5745.270829,660.021496,4147.037368,0.596101,0.355337,0.277072,0.618252,0.622893,0.800539
0615082,Wohyń,2012,artificial_surfaces,3272388.832000,22861.318748,16434662.335000,16528.340000,15620425.406591,16226.163334,2550.127735,20430252.874157,10561608.431098,13199.404931,1020.604584,6412.647726,0.280502,0.078681,0.160174,0.199115,0.209494,0.309838
1427062,Szczutowo,2012,artificial_surfaces,484430.630450,4350.106815,1366885.608499,4772.040000,1088915.492197,4457.057162,752.765699,1780202.945683,745369.869550,3622.251700,392.681880,2467.293019,0.567180,0.321693,0.272121,0.354405,0.444874,0.649920
0219083,Żarów,2012,artificial_surfaces,2291802.609927,9112.325420,4941405.263573,8896.363995,3975363.476029,7975.327444,1168.130460,4286793.563505,3139446.565929,6669.825883,854.109728,5366.529695,0.588931,0.346840,0.534619,0.463796,0.576501,0.730002
1810042,Łańcut,2012,artificial_surfaces,9971508.358514,52600.460170,52316787.141215,31801.815541,35497596.399456,29266.280870,5811.922818,106118120.445858,27450097.164008,25457.918740,1781.580672,11194.001502,0.212812,0.045289,0.093966,0.190599,0.280907,0.363259
2605072,Smyków,2012,artificial_surfaces,1008742.016005,12257.618084,5627975.313793,9913.729609,5188680.133429,9834.157945,1796.584516,10140168.636124,3903666.844664,8486.064949,566.650295,3560.368805,0.290462,0.084368,0.099480,0.179237,0.194412,0.258409
1805082,Osiek Jasielski,2012,artificial_surfaces,1313125.056303,13022.015604,8334822.341997,12161.920000,5217097.418160,11110.603023,2180.532435,14937398.763607,3554584.675847,9611.142095,646.514259,4062.168894,0.311946,0.097310,0.087909,0.157547,0.251696,0.369417
2605012,Fałków,2012,artificial_surfaces,1037151.344750,11069.440968,4973221.932000,9266.360000,3291780.543206,8378.267236,1572.153308,7764967.826426,2364395.914250,7169.825759,574.574213,3610.156254,0.326137,0.106365,0.133568,0.208547,0.315073,0.438654
3013043,Rydzyna,2012,artificial_surfaces,1790059.996669,16817.635610,13402005.773862,14658.932302,7116095.587701,13061.888417,2581.843587,20941593.696651,4713615.497257,10980.057912,754.846868,4742.842749,0.282016,0.079533,0.085479,0.133567,0.251551,0.379764
3009113,Przedecz,2012,artificial_surfaces,1239807.403100,9100.254436,4080910.568000,8092.320000,3630590.258164,7622.738265,1138.463705,4071817.003972,2470811.085600,6232.101644,628.206139,3947.135584,0.433739,0.188130,0.304485,0.303807,0.341489,0.501782
2814082,Kolno,2012,artificial_surfaces,504952.473972,5058.084660,1357035.354999,4662.580000,1196585.146618,4420.564434,697.631340,1528980.114017,952410.547700,3732.318224,400.913163,2519.011697,0.498017,0.248021,0.330254,0.372100,0.421995,0.530184
0601192,Zalesie,2012,artificial_surfaces,699516.086583,7559.400664,1598596.131818,7779.856338,1588119.787530,7770.967113,1711.541735,9202903.329101,1268468.463003,7354.530210,471.871684,2964.857230,0.392208,0.153827,0.076010,0.437581,0.440468,0.551465
1020083,Stryków,2012,artificial_surfaces,8148063.732270,78249.206205,118221785.835098,43498.645227,107278145.914567,41430.963054,6401.962120,128758548.692929,73274337.354847,34563.467333,1610.468640,10118.872894,0.129316,0.016723,0.063282,0.068922,0.075953,0.111199
1202052,Gnojnik,2012,artificial_surfaces,1628454.747049,15856.541331,6791436.839999,10452.860000,5908737.408152,10046.825313,1732.173699,9426115.414204,4676483.521951,8671.380588,719.967531,4523.689410,0.285289,0.081390,0.172760,0.239781,0.275601,0.348222
2814023,Biskupiec,2012,artificial_surfaces,3410550.132302,15369.305536,8671809.296798,11809.220000,7553822.647444,11079.381899,1648.681024,8539317.304482,5623916.608751,9158.637276,1041.926977,6546.620270,0.425954,0.181437,0.399394,0.393292,0.451500,0.606437
2213102,Skórcz,2012,artificial_surfaces,386531.037700,3206.888912,725580.263999,3425.440000,684791.862092,3325.035163,488.581850,749936.570575,485741.607049,2679.127128,350.765806,2203.926558,0.687248,0.472309,0.515418,0.532720,0.564450,0.795754
0408062,Lipno,2012,artificial_surfaces,485656.813100,3438.814796,900048.995999,3796.280000,746194.682352,3455.743524,506.032474,804464.065098,595764.729550,2868.241129,393.178541,2470.413630,0.718391,0.516086,0.603702,0.539589,0.650845,0.815182
0808042,Szczaniec,2012,artificial_surfaces,716652.434851,4207.164893,1342490.086401,4858.320000,1186432.056289,4786.628730,850.544209,2272708.083616,811547.020701,3843.374054,477.616535,3000.953198,0.713296,0.508791,0.315330,0.533823,0.604040,0.883070
0804073,Otyń,2012,artificial_surfaces,2156337.112070,12200.292601,5271857.271448,9513.788214,4388798.230562,9018.166357,1558.016552,7625950.946209,3536634.864732,7677.190471,828.482601,5205.509708,0.426671,0.182048,0.282763,0.409028,0.491327,0.609714
2207062,Sadlinki,2012,artificial_surfaces,1755477.716452,8363.539402,4613980.858202,8658.740000,4192246.102989,8474.233975,1460.818875,6704132.919605,2842703.134751,6924.877133,747.519841,4696.805679,0.561581,0.315373,0.261850,0.380469,0.418744,0.617538
0414022,Dragacz,2012,artificial_surfaces,2376641.245100,15628.964726,9993823.809395,12909.100000,6768106.188237,11091.012085,2044.462484,13131313.319349,4606423.489853,9654.649900,869.774916,5464.956972,0.349669,0.122268,0.180990,0.237811,0.351153,0.515941
0615072,Ulan-Majorat,2012,artificial_surfaces,1002598.379952,7611.156499,3462500.725199,7445.060000,1933553.676341,6203.724306,1138.180269,4069789.787734,1685114.109900,5501.597999,564.922097,3549.510223,0.466356,0.217488,0.246351,0.289559,0.518526,0.594974
1427052,Sierpc,2012,artificial_surfaces,617040.063922,6639.962719,3034932.483729,6968.970248,2008753.497703,6329.977541,1145.931730,4125412.334320,1467583.611626,5289.627296,443.181625,2784.592273,0.419369,0.175870,0.149571,0.203313,0.307176,0.420446
1432013,Błonie,2012,artificial_surfaces,8719221.645208,45062.461989,32880029.867996,23627.560000,32590284.829338,23369.535573,4023.585429,50859996.534664,24067784.166852,19492.795015,1665.957517,10467.519795,0.232289,0.053958,0.171436,0.265183,0.267541,0.362278
0601132,Rossosz,2012,artificial_surfaces,1007146.178799,7364.061818,2846439.235202,6761.060000,2438519.013124,6491.392512,1040.869761,3403632.455288,1650040.093700,5324.312619,566.201895,3557.551426,0.483096,0.233382,0.295903,0.353827,0.413016,0.610377
0219072,Świdnica,2012,artificial_surfaces,1698641.790899,13875.575883,9532011.578901,14569.320000,6009146.297327,13529.123570,2875.628897,25978588.517592,4268766.496552,11988.378939,735.319301,4620.147431,0.332970,0.110869,0.065386,0.178204,0.282676,0.397923
2207043,Prabuty,2012,artificial_surfaces,5038196.717449,21414.735036,16235853.912002,16117.960000,10918460.595228,13331.793517,2129.909180,14251876.275809,9726784.745901,11886.096417,1266.375862,7956.874209,0.371561,0.138057,0.353511,0.310313,0.461438,0.517971
1810032,Czarna,2012,artificial_surfaces,5079176.763910,37405.982671,33715491.041719,23986.732581,29385192.979208,23250.035767,3955.511666,49153586.542285,18206958.176298,18749.166237,1271.515701,7989.168770,0.213580,0.045616,0.103333,0.150648,0.172848,0.278969
2213132,Zblewo,2012,artificial_surfaces,996660.246299,8684.096145,3617285.731201,7627.440000,3434095.164996,7450.342690,1128.673727,4002088.650470,2226666.690950,6059.705421,563.246668,3538.983192,0.407525,0.166076,0.249035,0.275527,0.290225,0.447602
3009102,Osiek Mały,2012,artificial_surfaces,865374.380890,9133.727384,5321413.199003,9910.709712,3051919.325418,8925.455307,1810.854487,10301891.693248,2187359.031661,7887.718996,524.840186,3297.668144,0.361043,0.130352,0.084002,0.162621,0.283551,0.395625
2604172,Nowiny,2012,artificial_surfaces,5564462.444774,30153.944145,16679302.721377,16556.329348,15369095.001002,15764.509262,2500.622288,19644730.172308,11465852.961469,12892.681587,1330.873175,8362.122778,0.277314,0.076903,0.283255,0.333615,0.362055,0.485307
0408092,Wielgie,2012,artificial_surfaces,583135.899949,6410.807716,1811934.940398,6006.900000,1807048.264676,6001.754588,1097.967818,3787294.650947,1461164.932548,5264.342125,430.833984,2707.009759,0.422257,0.178301,0.153972,0.321830,0.322701,0.399090
0205011,Jawor,2012,artificial_surfaces,6693093.005715,25763.687905,28530727.562535,21366.548753,18296156.615396,18346.070851,3184.977447,31868571.399626,14275882.312617,15827.804127,1459.615591,9171.035234,0.355967,0.126713,0.210022,0.234592,0.365820,0.468839
2410062,Suszec,2012,artificial_surfaces,1501563.783177,8492.168685,3241792.419224,7254.075307,2904196.082707,6844.310748,1020.814603,3273735.750923,2222089.339115,5596.780434,691.348390,4343.870049,0.511515,0.261647,0.458670,0.463189,0.517033,0.675744
1020072,Parzęczew,2012,artificial_surfaces,3848526.477206,9192.361550,5695047.858996,10048.780000,5535667.397241,9942.549652,1648.613591,8538618.782736,4325145.328298,8261.839988,1106.808034,6954.279979,0.756528,0.572335,0.450720,0.675767,0.695224,0.889803
1432042,Leszno,2012,artificial_surfaces,2748323.107903,18259.273346,12527282.744205,16205.540000,9423303.549421,15368.638575,3086.335470,29925135.998848,5423280.272604,13052.686371,935.317281,5876.771796,0.321851,0.103588,0.091840,0.219387,0.291652,0.506764
1805072,Nowy Żmigród,2012,artificial_surfaces,1763724.508800,11948.357033,5551517.897500,10020.160000,4397489.851348,9427.835788,1719.383180,9287422.878508,3381277.928501,8096.512437,749.273613,4707.824958,0.394014,0.155247,0.189905,0.317701,0.401075,0.521615
1415032,Czerwin,2012,artificial_surfaces,582118.833450,5630.579373,1667750.264401,5167.100000,1477448.962790,4870.264419,721.880918,1637121.817662,1023468.675400,3950.750087,430.458104,2704.648037,0.480350,0.230736,0.355575,0.349044,0.394003,0.568771
2207052,Ryjewo,2012,artificial_surfaces,701843.438050,5106.824057,1190817.331599,5157.100000,1176040.005857,5144.364446,989.221134,3074232.045004,932856.844849,4530.676678,472.656011,2969.785305,0.581533,0.338180,0.228299,0.589380,0.596785,0.752359
0615022,Borki,2012,artificial_surfaces,813328.490650,6173.448066,2236698.672599,5996.540000,1919398.725351,5599.510926,933.403563,2737088.132509,1374689.719150,4792.676580,508.812833,3196.965318,0.517857,0.268176,0.297151,0.363629,0.423741,0.591645
2814013,Barczewo,2012,artificial_surfaces,2215970.663819,14350.616744,7063927.965898,10804.880000,5536261.671577,10093.676318,1717.749888,9269786.477185,4246189.580000,8198.284957,839.860328,5276.998070,0.367719,0.135217,0.239053,0.313702,0.400265,0.521873
2604153,Pierzchnica,2012,artificial_surfaces,820625.008201,7141.652035,2663185.817601,6579.600000,2186017.650736,6057.776355,967.962377,2943518.892721,1528121.203051,5067.326154,511.090063,3211.273577,0.449654,0.202189,0.278790,0.308137,0.375397,0.537016
0804063,Nowe Miasteczko,2012,artificial_surfaces,1648358.331700,15849.022599,5901467.913000,9733.660000,5251255.546903,9178.996435,1380.886338,5990536.771101,3977017.292700,7607.515909,724.354025,4551.250565,0.287163,0.082463,0.275160,0.279313,0.313898,0.414471
0401011,Aleksandrów Kujawski,2012,artificial_surfaces,3776592.070357,12576.019525,8583969.619226,11742.290014,7312637.351913,11095.961242,1789.592764,10061397.400547,5495008.428866,9132.513063,1096.415337,6888.980738,0.547787,0.300071,0.375355,0.439959,0.516447,0.687277
0414012,Bukowiec,2012,artificial_surfaces,764128.479951,6466.028474,2287465.844801,6059.780000,2115755.009491,5851.405462,889.990715,2488403.618726,1386433.290203,4742.873377,493.183180,3098.761313,0.479237,0.229668,0.307076,0.334050,0.361161,0.551147
0219021,Świebodzice,2012,artificial_surfaces,7303432.943841,30344.687950,28848475.720794,21841.080000,26207496.206767,21862.422196,3857.348932,46744199.372537,16372767.578310,17556.075162,1524.714698,9580.064986,0.315708,0.099672,0.156243,0.253165,0.278677,0.446072
0601122,Rokitno,2012,artificial_surfaces,893410.686601,9484.674426,3549719.726406,9572.680000,3418650.924801,9476.342246,1935.309548,11766593.532499,2131760.653754,8184.189663,533.274276,3350.661099,0.353271,0.124800,0.075928,0.251685,0.261334,0.419095
1604023,Kluczbork,2012,artificial_surfaces,9071893.109807,33471.500500,30934657.557608,23059.540000,25949154.883504,21061.001994,3644.880933,41736551.683341,18062892.506052,17485.750560,1699.315528,10677.114357,0.318991,0.101755,0.217361,0.293260,0.349603,0.502239
1413102,Wiśniewo,2012,artificial_surfaces,586877.061850,6064.428941,1881213.561600,5827.340000,1864835.362771,5562.563394,975.551992,2989859.032212,1083289.478451,4592.386231,432.213802,2715.679411,0.447805,0.200529,0.196289,0.311967,0.314707,0.541755
1017012,Biała,2012,artificial_surfaces,2087288.452300,20987.212756,15106245.656399,18691.820000,13301347.292595,18233.306842,3646.904603,41782909.543602,7606223.615795,15530.403267,815.110146,5121.488091,0.244029,0.059550,0.049956,0.138174,0.156923,0.274418
2605033,Końskie,2012,artificial_surfaces,11326995.504759,50559.120273,31607465.740210,22647.860000,28867782.702751,21510.162277,3235.501322,32887664.699474,21946654.507948,17650.466785,1898.814011,11930.600298,0.235973,0.055683,0.344415,0.358365,0.392375,0.516115
0408082,Tłuchowo,2012,artificial_surfaces,917062.577351,8005.542750,2760367.813003,6763.340000,2586990.793993,6433.727349,1011.019292,3211210.374083,1751596.656950,5293.440185,540.287039,3394.723586,0.424047,0.179816,0.285582,0.332225,0.354490,0.523558
1805022,Brzyska,2012,artificial_surfaces,1204976.242800,10892.426315,2688883.309804,7412.820000,2643236.766958,7379.370589,1359.649384,5807694.098014,2160390.557799,6456.264747,619.318860,3891.295163,0.357248,0.127626,0.207479,0.448133,0.455871,0.557759
2604162,Raków,2012,artificial_surfaces,1645083.904100,11825.429883,5751431.784000,9795.640000,5545647.306780,9781.344544,1562.483783,7669744.734897,3694628.113849,7905.325576,723.634210,4546.727838,0.384487,0.147830,0.214490,0.286030,0.296644,0.445264
2002023,Czarna Białostocka,2012,artificial_surfaces,2604479.856050,10920.278903,6423108.109598,10149.560000,5638765.264159,9845.875730,1661.164716,8669125.067112,3839736.417251,8022.113317,910.511772,5720.914186,0.523880,0.274450,0.300432,0.405486,0.461888,0.678297
2213122,Starogard Gdański,2012,artificial_surfaces,857664.639468,6560.213225,2096432.373875,5799.241245,2032569.394676,5716.931985,842.510887,2229979.730395,1459238.039816,4692.873492,522.497018,3282.945586,0.500433,0.250433,0.384606,0.409107,0.421961,0.587748
1209013,Dobczyce,2012,artificial_surfaces,3141512.065548,22836.674070,16181885.491203,16174.440000,12336228.046112,14130.850578,2287.789360,16443033.600930,9200189.857151,12111.390861,999.987174,6283.104719,0.275132,0.075698,0.191054,0.194138,0.254657,0.341462
2410053,Pszczyna,2012,artificial_surfaces,20391756.799370,84012.907373,67119485.754020,33017.780000,59314633.328812,31165.429421,4882.501086,74891851.906124,49884606.912147,27255.397430,2547.724040,16007.822257,0.190540,0.036306,0.272283,0.303813,0.343790,0.408779
2014052,Zambrów,2012,artificial_surfaces,865932.371567,6986.498821,3068740.274301,7010.166902,1827872.217549,6206.907550,1208.894027,4591201.318137,1325716.210827,5352.516996,525.009366,3298.731136,0.472158,0.222933,0.188607,0.282178,0.473738,0.653181
1432032,Kampinos,2012,artificial_surfaces,1928574.837130,13852.336889,6780166.247531,13591.054930,6230144.047731,13401.792412,2804.069376,24701730.632388,4032657.536682,11769.124647,783.507777,4922.924554,0.355386,0.126299,0.078074,0.284444,0.309555,0.478239
3215011,Szczecinek,2012,artificial_surfaces,13032477.508479,33958.231541,34076100.296797,23639.720000,31271325.277130,23041.017074,4035.476063,51161047.022808,23071308.958362,19340.568782,2036.753896,12797.302153,0.376854,0.142019,0.254734,0.382452,0.416755,0.564878
0615011,Radzyń Podlaski,2012,artificial_surfaces,7023840.654204,33987.187332,20099885.927072,17933.219962,15761496.789734,15887.526293,2409.196337,18234516.866106,13614598.401925,13864.782932,1495.245103,9394.902064,0.276425,0.076411,0.385195,0.349447,0.445633,0.515905
1604032,Lasowice Wielkie,2012,artificial_surfaces,733361.232101,7364.500874,2779392.456699,7401.440000,2716398.683476,7323.042504,1334.586044,5595553.221980,1680726.726951,5951.259426,483.152285,3035.735337,0.412212,0.169919,0.131061,0.263857,0.269976,0.436336
1415022,Czarnia,2012,artificial_surfaces,278743.793000,3516.367423,854631.310000,3946.940000,801807.859106,3897.696937,681.035947,1457101.964571,491973.427150,3186.645828,297.870618,1871.576290,0.532247,0.283287,0.191300,0.326157,0.347644,0.566583
0414042,Jeżewo,2012,artificial_surfaces,1337052.146849,9821.130656,3368683.865603,7473.360000,2963592.226761,7135.426863,1132.687219,4030601.601881,2286752.619700,5966.193227,652.377894,4099.011199,0.417367,0.174195,0.331725,0.396906,0.451159,0.584695
1810072,Żołynia,2012,artificial_surfaces,4913184.919792,33736.247034,24134177.735410,20432.344158,21983341.757469,19843.708713,3291.031699,34026243.340633,15502752.431172,16127.283520,1250.566005,7857.537948,0.232911,0.054247,0.144394,0.203578,0.223496,0.316923
0219011,Świdnica,2012,artificial_surfaces,15340519.747615,31908.182635,26343789.802280,20530.551715,23723548.015064,19487.940058,2778.365110,24250936.015639,19558364.591048,16226.057218,2209.759963,13884.331333,0.435134,0.189341,0.632574,0.582320,0.646637,0.784346
0601152,Sosnówka,2012,artificial_surfaces,725421.957102,7585.017201,1755429.907899,5883.200000,1695058.944865,5809.386813,1062.544233,3546858.884167,1230819.920099,4873.177467,480.529896,3019.258380,0.398056,0.158448,0.204525,0.413245,0.427963,0.589381
2605043,Radoszyce,2012,artificial_surfaces,2086177.407448,19177.934579,11458305.060298,13552.880000,10633642.168130,13101.717152,2210.966469,15357275.850673,7135312.150996,10989.643189,814.893179,5120.124849,0.266980,0.071278,0.135843,0.182067,0.196187,0.292374
1214062,Radziemice,2012,artificial_surfaces,789707.923602,10524.529756,4571417.343197,9002.460000,4075270.826402,8677.709655,1482.049650,6900417.673977,2517875.049696,7153.822820,501.369962,3150.200382,0.299320,0.089592,0.114443,0.172749,0.193780,0.313641
1810052,Markowa,2012,artificial_surfaces,3946039.254111,17439.208845,15333545.503997,17567.340000,8559398.110128,15682.702556,3271.682465,33627312.921554,6530673.520993,14031.863233,1120.742301,7041.831560,0.403793,0.163049,0.117346,0.257347,0.461018,0.604232
1426132,Zbuczyn,2012,artificial_surfaces,1748702.131150,14469.131883,5221318.194902,9400.280000,5117570.396146,9316.875647,1449.898304,6604272.072816,3585590.876098,7409.497462,746.075852,4687.732829,0.323982,0.104964,0.264783,0.334916,0.341706,0.487703
1604013,Byczyna,2012,artificial_surfaces,1706138.622147,10170.328389,5338871.345397,9419.300000,4650309.902842,8680.025306,1420.652914,6340534.149251,3248964.243099,7318.983150,736.940154,4630.331548,0.455278,0.207278,0.269084,0.319569,0.366887,0.525133
1427011,Sierpc,2012,artificial_surfaces,6328709.683016,27390.490313,17126511.374950,16576.320968,14153982.259482,15060.841788,2203.791656,15257765.699645,11449086.382619,12520.327066,1419.327608,8917.898373,0.325584,0.106005,0.414786,0.369527,0.447133,0.552770
2814052,Gietrzwałd,2012,artificial_surfaces,989166.004312,9021.550660,3245097.412169,7383.584285,2644752.095752,6644.606826,1133.376733,4035510.285090,2006819.388716,5736.833570,561.125047,3525.652650,0.390803,0.152727,0.245115,0.304819,0.374011,0.492902
1209022,Lubień,2012,artificial_surfaces,3283713.302592,21128.944675,22296790.441100,18918.000000,21569548.442502,18606.944391,3053.278433,29287526.375954,12916598.841750,15557.383058,1022.369017,6423.733988,0.304025,0.092431,0.112120,0.147273,0.152238,0.254224
2605022,Gowarczów,2012,artificial_surfaces,954842.512149,6552.983775,2655259.833601,6676.760000,2065164.234758,5826.178763,1017.026466,3249483.844271,1481263.570148,4904.159468,551.303738,3463.943545,0.528606,0.279424,0.293844,0.359604,0.462357,0.644614
0205032,Męcinka,2012,artificial_surfaces,2010746.156109,19067.998225,13494060.240197,18866.460000,12135056.266183,18540.012738,3846.310435,46477048.335778,8448273.158052,16267.827273,800.025237,5026.706816,0.263620,0.069496,0.043263,0.149010,0.165697,0.238007
3013012,Krzemieniewo,2012,artificial_surfaces,1129857.467600,9868.992957,3486929.385099,8290.000000,3307914.161032,8185.456121,1517.122619,7230881.419770,2745869.171297,7150.524630,599.703929,3768.050913,0.381807,0.145777,0.156254,0.324026,0.341562,0.411475
1818053,Zaklików,2012,artificial_surfaces,1756786.778599,12152.622110,8416485.039599,11932.800000,5268294.583483,10757.004707,2052.020439,13228580.274735,3543231.568151,9031.768252,747.798502,4698.556560,0.386629,0.149482,0.132802,0.208732,0.333464,0.495815
0804082,Siedlisko,2012,artificial_surfaces,1125746.566149,8144.280247,4253731.603699,8340.360000,2783919.961114,7354.685618,1305.661234,5355634.027465,2056279.139049,6265.824443,598.611946,3761.189781,0.461820,0.213278,0.210199,0.264649,0.404375,0.547468
1805011,Jasło,2012,artificial_surfaces,11780289.752579,45049.168077,29449394.640192,21967.529840,26301159.293167,20839.786851,3264.740812,33484767.620444,22006381.509219,17742.628254,1936.435563,12166.983479,0.270082,0.072944,0.351810,0.400018,0.447900,0.535312
0414052,Lniano,2012,artificial_surfaces,750372.645099,7316.766854,2360315.907001,6287.980000,1895954.019643,5685.620074,958.419241,2885764.726890,1534013.202649,4915.320619,488.723880,3070.742704,0.419686,0.176136,0.260026,0.317912,0.395776,0.489157
1202023,Brzesko,2012,artificial_surfaces,13091329.899867,103670.611437,86279076.448525,37675.026498,79842355.501367,35758.680753,5649.437944,100267539.478858,56574423.213890,29411.713134,2041.347528,12826.164795,0.123720,0.015307,0.130564,0.151732,0.163965,0.231400
1020092,Zgierz,2012,artificial_surfaces,4762359.128152,14901.017032,13377967.015996,14648.760000,11356217.730213,13515.623180,2027.883334,12919205.445742,8166943.611398,11068.109671,1231.221342,7735.991844,0.519159,0.269526,0.368626,0.355985,0.419361,0.583126
2002013,Choroszcz,2012,artificial_surfaces,3013076.550229,33725.943942,25159218.527356,27903.746052,24263537.141252,27752.169331,5917.601332,110012308.917041,16255980.911976,24990.833498,979.332453,6153.327280,0.182451,0.033288,0.027389,0.119760,0.124181,0.185352
0601162,Terespol,2012,artificial_surfaces,4600546.197000,30573.771946,27383357.226782,20934.177931,19641943.101494,18729.130900,3148.912424,31150931.489446,14288425.923456,15696.709542,1210.123686,7603.431366,0.248691,0.061847,0.147686,0.168005,0.234221,0.321977
2604192,Zagnańsk,2012,artificial_surfaces,3023750.870952,31311.674625,15224774.200000,15614.660000,14641613.032396,15692.826102,2683.638003,22625476.761632,11208102.942103,13314.655209,981.065643,6164.217233,0.196866,0.038756,0.133644,0.198607,0.206518,0.269783
2009032,Krasnopol,2012,artificial_surfaces,584279.645400,4857.534828,1381487.302801,4703.280000,1324174.820744,4684.918718,762.470805,1826401.736354,906883.347451,3765.470647,431.256290,2709.663183,0.557827,0.311171,0.319908,0.422935,0.441241,0.644272
0615042,Kąkolewnica,2012,artificial_surfaces,2601617.152351,20772.555847,19772961.975002,18156.300000,9658155.186577,15840.717364,3208.286518,32336734.827914,6749040.617600,13775.429659,910.011242,5717.769262,0.275256,0.075766,0.080454,0.131574,0.269370,0.385480
