unit_id,var_id,year,val
011212008032,152,2021,2673
011212008042,152,1995,2991
011212008042,152,1996,2986
011212008042,152,1997,2988
011212008042,152,1998,2988
011212008042,152,1999,3063
011212008042,152,2000,3049
011212008042,152,2001,3103
011212008042,152,2002,3156
011212008042,152,2003,3196
011212008042,152,2004,3163
011212008042,152,2005,3203
011212008042,152,2006,3216
011212008042,152,2007,3217
011212008042,152,2008,3254
011212008042,152,2009,3233
011212008042,152,2010,3189
011212008042,152,2011,3179
011212008042,152,2012,3163
011212008042,152,2013,3141
011212008042,152,2014,3119
011212008042,152,2015,3114
011212008042,152,2016,3067
011212008042,152,2017,3040
011212008042,152,2018,2990
011212008042,152,2019,2912
011212008042,152,2020,2850
011212008042,152,2021,2802
011212008053,152,1995,11657
011212008053,152,1996,11712
011212008053,152,1997,11772
011212008053,152,1998,11918
011212008053,152,1999,11896
011212008053,152,2000,11987
011212008053,152,2001,12144
011212008053,152,2002,12262
011212008053,152,2003,12467
011212008053,152,2004,12432
011212008053,152,2005,12470
011212008053,152,2006,12446
011212008053,152,2007,12476
011212008053,152,2008,12453
011212008053,152,2009,12371
011212008053,152,2010,12610
011212008053,152,2011,12490
011212008053,152,2012,12407
011212008053,152,2013,12313
011212008053,152,2014,12206
011212008053,152,2015,12066
011212008053,152,2016,11914
011212008053,152,2017,11760
011212008053,152,2018,11629
011212008053,152,2019,11474
011212008053,152,2020,11314
011212008053,152,2021,11173
011212008062,152,1995,1319
011212008062,152,1996,1291
011212008062,152,1997,1329
011212008062,152,1998,1359
011212008062,152,1999,1379
011212008062,152,2000,1375
011212008062,152,2001,1382
011212008062,152,2002,1402
011212008062,152,2003,1408
011212008062,152,2004,1423
011212008062,152,2005,1426
011212008062,152,2006,1455
011212008062,152,2007,1466
011212008062,152,2008,1470
011212008062,152,2009,1479
011212008062,152,2010,1501
011212008062,152,2011,1494
011212008062,152,2012,1512
011212008062,152,2013,1514
011212008062,152,2014,1505
011212008062,152,2015,1490
011212008062,152,2016,1496
011212008062,152,2017,1479
011212008062,152,2018,1484
011212008062,152,2019,1459
011212008062,152,2020,1444
011212008062,152,2021,1412
011212008072,152,1995,2247
011212008072,152,1996,2244
011212008072,152,1997,2241
011212008072,152,1998,2238
