teryt_id,year,group,base_area,base_perimeter,box_area,box_perimeter,rect_area,rect_perimeter,circ_radius,circ_area,conv_area,conv_perimeter,schwartzberg_radius,schwartzberg_circumference,schwartzberg,polsby_popper,reock,box,rectangle,convex_hull
2002013,2006,urban_fabric,6957235.939381522,61202.06234414749,209866340.879717,58876.76,180834062.917385,55286.257453,8716.557171,238693085.608878,123008885.077164,44832.116079,1488.1387636972268,9350.251615106808,0.15277674079884884,0.02334073252911865,0.029147203496215367,0.03315079450195874,0.03847303891280689,0.056558808211433005
0413043,2006,urban_fabric,2709820.4842987657,22034.87541402429,41064627.341401,32761.82,40673065.44317,32661.590528,6654.126039,139101533.666111,26929281.782549,28676.70327,928.7425100293648,5835.461293169595,0.2648284223769908,0.07013409329868583,0.01948088143156795,0.06598916536536417,0.06662444678739626,0.10062728394244856
1211052,2006,urban_fabric,15717478.323013104,129262.59255563942,213959694.384468,60283.83228,198446443.938694,57794.910621,9948.125284,310908334.819941,139594640.601144,48770.243717,2236.745120950194,14053.884079859887,0.1087235200996806,0.011820803822865652,0.050553415790913755,0.07345999613726353,0.0792026201682339,0.11259370886538389
1428011,2006,urban_fabric,12110371.074864902,65755.10952818466,62529375.822765,32959.766984,46904149.077751,30489.674464,5598.479299,98466845.748697,31926359.416904,25387.178079,1963.3774060235382,12336.264069975465,0.18760920875187292,0.03519721520850383,0.12298932684177259,0.19367490744175783,0.25819402575217937,0.37932201779488967
1206092,2006,urban_fabric,8486219.766141012,59017.76992746246,69042734.905957,33356.068368,57814081.828645,30574.39407,4713.908249,69809113.536306,40935080.226585,25192.194315,1643.5472758308415,10326.712095155379,0.1749763182825737,0.030616711959724537,0.12156320767098037,0.12291256679938996,0.14678464999744,0.2073092252212003
1202033,2006,urban_fabric,1655539.498000551,12058.185662283853,7111692.308401,10721.3,5444459.955367,9959.82188,1706.653084,9150406.179719,3489049.391699,8113.240711,725.9301544786009,4561.153680658553,0.3782620212031681,0.143082156684706,0.1809252469764562,0.232791215678,0.3040778170052597,0.47449586180675496
3210052,2006,urban_fabric,2109570.419625908,18739.466855687504,63816403.290395,32031.4,60623267.307657,31168.957704,4882.333833,74886721.0505,43250481.139945,26399.966009,819.449278581545,5148.751667162474,0.2747544370826007,0.07549000069657681,0.028170153400137725,0.03305686799718811,0.03479803239439488,0.04877565206269034
1009062,2006,urban_fabric,1897494.7629991155,20424.896767994636,59694979.135792,31123.58,33601533.444313,27131.014173,5159.373325,83626473.014655,22519455.232594,22992.737002,777.1687989391927,4883.095578693142,0.2390756552730707,0.05715716894424814,0.022690120659119413,0.03178650517127684,0.05647048121014439,0.0842602426835236
2606022,2006,urban_fabric,2012977.5479988344,18383.019936889927,51591571.794012,29850.54,43070440.99857,28563.770506,5061.286147,80476977.232206,27099812.138556,22967.678604,800.4690213831108,5029.495194006784,0.27359461129201623,0.07485401132802944,0.025013085943705934,0.03901756581551701,0.046736868751022724,0.0742801292387887
3023032,2006,urban_fabric,1893597.2364514396,19566.87494107005,35887286.094009,24403.36,34376129.481125,23778.047936,3908.999437,48004404.718181,28512376.647044,21144.169231,776.37022148766,4878.077968583027,0.2493028643191328,0.06215191815772394,0.03944632263576984,0.052765127780658665,0.05508465510903904,0.06641316716218944
2404152,2006,urban_fabric,6387005.826170442,55877.837815005885,46217376.67816,27220.896463,39572530.058106,25165.168879,3871.631196,47090991.407838,29417308.953568,21218.303545,1425.8496055277083,8958.877291699506,0.1603297056940456,0.025705614527939277,0.13563116076395376,0.13819490168485957,0.1613999867279685,0.21711727052435797
2215031,2006,urban_fabric,7481373.819908876,26895.53380624724,20412126.330669,21005.617093,19530553.390172,20743.633571,3964.096384,49367175.911129,13298339.682702,17061.963982,1543.1769986341767,9696.067044195752,0.36050844404298715,0.12996633822629558,0.15154550937604527,0.36651614333133886,0.3830600019594729,0.5625795398834922
2819012,2006,urban_fabric,671683.6845491901,5937.655413197803,30723006.857592,22400.46,6220382.308663,16795.90503,3791.52305,45162427.133499,6037081.357796,16188.065129,462.38896740770303,2905.2755662180202,0.4892967617757639,0.23941132108424867,0.01487262149493671,0.02186256337677474,0.10798109364013685,0.11125967081457494
1433072,2006,urban_fabric,4865249.535872176,52916.68928842277,152378288.482575,50989.753743,151511684.181346,50561.288829,8283.169847,215547507.913405,109457940.133999,42044.833032,1244.4504915902492,7819.113044272267,0.1477627030227484,0.02183381640458895,0.022571587966708308,0.03192875825238407,0.03211138178656179,0.0444485756804496
2606012,2006,urban_fabric,5570630.394488618,66339.20277762467,81266005.559955,38105.882153,68397450.124167,35857.782409,6338.770965,126229247.309372,51091573.806361,29949.469638,1331.6105762728218,8366.756007722335,0.1261208404292783,0.015906466390587477,0.04413105926897991,0.06854810146142616,0.08144500101064933,0.10903227243696814
0610062,2006,urban_fabric,2042710.9918487146,19078.92305948086,23883207.385203,19740.94,20450044.336481,18737.956257,2968.346678,27680830.491417,12730633.359947,15135.001484,806.3591652122165,5066.504059170995,0.2655550338651481,0.07051947601111995,0.07379514832411183,0.08552917365337998,0.09988785149989654,0.16045635233479216
3004063,2006,urban_fabric,4105390.5640485585,35450.0574153936,77125474.50459,35188.94,72754183.798357,34121.111814,5331.897521,89312749.654283,54001765.119861,29123.838292,1143.147585914568,7182.608115756228,0.20261203054179816,0.04105163492027056,0.04596645585249523,0.05323002017711064,0.05642824027037288,0.07602326618280594
0608042,2006,urban_fabric,1926841.622181587,17572.10370853963,50306071.339706,28370.76,44451978.867822,26822.913983,4293.018907,57899588.223998,28765966.974106,22360.992635,783.1556278612901,4920.711934213062,0.2800297571554686,0.07841666489255071,0.03327902116897883,0.03830236730612579,0.04334658818926942,0.06698337740275008
0601052,2006,urban_fabric,4270838.730196521,36438.56658981772,118885936.511611,45312.9,114233395.19199,44343.371657,7459.12177,174793495.23314,63169376.834394,36986.353577,1165.954626097508,7325.908975533931,0.20104822063942165,0.040420387022277564,0.02443362508713534,0.03592383468989546,0.037386954340441335,0.06760932186165189
2409032,2006,urban_fabric,6020570.299638913,70363.00111910842,105597398.134797,42082.32,100117529.24504,41213.93163,6440.399516,130309323.466691,75116276.203601,34085.034825,1384.3435436478812,8698.08701353729,0.12361733972678941,0.015281246681128468,0.046202145322148495,0.05701438109254875,0.060135026753441206,0.08015001014321171
3027092,2006,urban_fabric,2438718.756499514,21300.809410209502,31145737.821599,22876.84,28089515.733707,22390.550345,3877.38068,47230958.232186,18153554.514406,18625.584323,881.0608888241696,5535.86883139061,0.2598900691885099,0.06754284806280846,0.05163390385837282,0.07830024032400051,0.08681953721163971,0.13433836081877165
0601042,2006,urban_fabric,3180593.1376390085,32745.900954131266,207221149.568284,60173.52,111224253.882732,52654.336333,10520.861008,347738229.784652,78488314.946298,45691.360178,1006.1879743064009,6322.065496422769,0.19306433209085883,0.03727383632568942,0.009146515583313036,0.01534878628105927,0.028596219139329356,0.040523142072997516
2808022,2006,urban_fabric,4951606.694600232,46005.265239485656,289772995.892976,68149.46,241561792.306021,62700.302625,10072.472025,318729317.272303,177195764.989734,51985.016251,1255.4462805652402,7888.201624000778,0.17146301804669192,0.029399566557680203,0.015535460424463809,0.01708788177221678,0.020498302514361712,0.027944272228442413
1415112,2006,urban_fabric,2902099.031750217,28721.503436598767,121562299.717108,44119.44,96254765.572254,39289.965668,6109.011003,117244286.311236,74052461.813405,33598.251077,961.1278856065413,6038.944609163603,0.21025865245857553,0.04420870093369604,0.024752583883246318,0.023873347563379405,0.030150185442732656,0.03918977115254901
2009022,2006,urban_fabric,1101789.5559988543,9656.86446324885,56650867.295403,30478.5,38749687.927263,28416.089447,5269.203839,87224777.794352,23577976.448648,23669.847638,592.2081628688384,3720.9536277293005,0.3853169568538672,0.14846915723912496,0.012631612070099166,0.019448767664114124,0.02843350785345736,0.04672960626619138
3007072,2006,urban_fabric,3099529.885199216,32254.371048109286,81007507.737013,38859.06,71694398.793751,36999.681683,6706.039077,141280437.861382,46397258.170403,30471.069237,993.2829430635666,6240.980793729099,0.19349255902154502,0.03743937039670608,0.021938846822093905,0.0382622545957307,0.04323252495799402,0.06680416057810111
1428032,2006,urban_fabric,2030286.701251164,20707.265635751217,34507997.12579,23526.82,26340309.149889,22237.958825,3877.28772,47228693.543689,16824965.381597,18620.767881,803.9031837203544,5051.072672346622,0.24392755476251368,0.059500651972419105,0.042988415493074,0.058835251835981026,0.07707907639571952,0.12067107748535838
0404062,2006,urban_fabric,1534158.9809009526,14398.917615496855,69447869.537802,34769.98,24947315.842136,28696.361423,6162.069205,119289719.015207,21918388.810452,26622.963788,698.8118277465132,4390.764208580204,0.3049371019287337,0.09298663613269494,0.012860781243900648,0.022090799777030976,0.0614959537374261,0.06999414939520435
1014023,2006,urban_fabric,7629346.657862157,76427.937517413,172670126.27842,53107.743551,164177220.012531,51712.84402,8457.104938,224694949.931968,134728761.260173,44327.601896,1558.3633935384862,9791.485977527536,0.12811396323885735,0.016413187576767293,0.03395424178501623,0.0441845200573972,0.0464701903058161,0.0566274534590964
2002023,2006,urban_fabric,4623998.222849987,34651.316628705375,128418670.875,45609.5,74986771.393484,36868.236778,6425.932966,129724574.298827,64033750.462496,33290.220736,1213.204165847377,7622.786589461305,0.2199854819700138,0.04839361227757926,0.0356447361484369,0.03600721134507683,0.061664186054712467,0.07221189122068092
2011052,2006,urban_fabric,2387742.993608102,19920.94936579353,102543155.92635,42822.231289,99618244.137992,40954.374265,7120.245107,159272119.971438,55909351.827197,35160.137156,871.8039920369364,5477.706033506987,0.2749721377693381,0.07560967654943987,0.014991594222744648,0.023285249727666477,0.02396893274188392,0.042707398951575555
1428022,2006,urban_fabric,2536996.855264686,26257.409614334065,50411730.698309,32197.98001,43482062.536935,31040.74061,5946.33913,111083414.577429,33625613.467888,27593.954579,898.6385147810754,5646.312312538138,0.21503691321689955,0.0462408740458524,0.022838664663988262,0.050325525827459576,0.0583458260083611,0.0754483440930374
1419053,2006,urban_fabric,2370798.9036506116,16126.394844788683,63084279.423606,31881.6,40180283.186989,26692.748156,4693.252845,69198674.700961,27729965.818399,23184.435529,868.7052026928824,5458.235765830383,0.3384659633082366,0.1145592083181726,0.03426075591614889,0.03758145334007673,0.05900403669674267,0.08549591871756193
1009072,2006,urban_fabric,4367291.59598464,50095.7762636581,96621322.034953,42294.743569,78802300.92372,39140.316867,7337.11365,169122100.957351,63516421.897944,34815.075884,1179.047111378208,7408.171486684089,0.14788016154683953,0.021868542179119356,0.025823305004270127,0.045200081141559635,0.05542086391883586,0.06875846380329567
1202042,2006,urban_fabric,6665020.087085156,62072.83953885034,79225420.665582,36967.0,75492652.229999,35610.662529,5885.371545,108817224.130122,54916475.051507,29129.082247,1456.5513328862648,9151.781933943821,0.1474361734042451,0.021737425228086638,0.06124967936248056,0.08412729186025829,0.08828700396932979,0.12136649486031162
2819022,2006,urban_fabric,1442855.1929988898,15049.056473884284,50666158.745996,29747.22,32479736.973289,27754.256909,5450.108104,93316857.659505,19457581.669999,23378.47243,677.6983637748936,4258.104401970058,0.28294826385690386,0.0800597200196361,0.015461892193836905,0.02847769060670925,0.044423241302276525,0.07415388086092839
0807053,2006,urban_fabric,5013990.278651839,44438.922295331795,329096968.397289,72633.72,283434244.341474,67432.110772,10201.19776,326928066.816275,198182030.99543,56242.039078,1263.3299944687055,7937.736459365038,0.17862126373390652,0.03190555585789779,0.01533667735376654,0.015235601540391289,0.017690135820748312,0.025299923779504813
1433092,2006,urban_fabric,4226098.07657218,45200.66072035438,97959020.951353,39594.833767,71946312.944836,35247.48824,5977.794353,112261751.452983,57350671.537543,30233.184976,1159.8313660852716,7287.435398193006,0.16122409013617336,0.025993207240236953,0.03764503957825864,0.04314148952826799,0.058739606014452626,0.07368872871533307
1809011,2006,urban_fabric,4568740.95535522,25555.994333236045,14134849.058986,15041.42718,12955677.520497,14401.390781,2159.174809,14646217.600719,10558813.669341,12227.49737,1205.9334200122091,7577.103146057541,0.2964902498903507,0.0879064682800426,0.3119399888699547,0.3232253090421731,0.35264392372587827,0.4326945335365848
2606032,2006,urban_fabric,1995075.2213706635,16681.910758211012,24993349.010104,21045.96,13651650.105097,18260.305673,3641.323272,41655115.810594,10304462.011452,16792.842765,796.9016041159642,5007.08045024927,0.3001502958996908,0.09009020012867192,0.04789508281389204,0.07982424526477501,0.14614169027272236,0.1936127494238331
2417092,2006,urban_fabric,5332581.599690348,40844.89885539203,40472162.703599,26443.3,36237531.409874,25386.024884,4290.645532,57835586.893303,23392550.582015,21038.606574,1302.8482037686551,8186.03669140453,0.20041760221726862,0.04016721527851931,0.09220242909487666,0.13175924495915675,0.1471563153509217,0.22796067410409793
2404162,2006,urban_fabric,1969073.4690796728,22679.068955522453,34414230.030552,23600.967168,22425394.480425,19198.813985,3325.861492,34750270.547817,17816242.43328,17078.015648,791.6915762026729,4974.344879414482,0.2193363796886912,0.04810844745494171,0.05666354356493979,0.05721683929384978,0.08780552202987849,0.11052125477376339
2215042,2006,urban_fabric,3914359.922500048,33574.76267314648,167668673.050907,51796.12,121371299.11961,44089.203177,6816.517479,145973821.594765,100953973.681105,38666.185692,1116.2345010854044,7013.508216586749,0.20889226484975998,0.043635978314062275,0.02681549252965798,0.02334580366907051,0.03225111662224602,0.03877370825307768
1433082,2006,urban_fabric,6927913.664557409,73087.67586684437,118126078.193195,43633.094273,115954680.699099,43335.855075,6392.697997,128386171.627923,85518472.383062,35151.397747,1484.999464665357,9330.526817554923,0.12766210865090102,0.01629761398519446,0.053961525425302435,0.058648469250175375,0.05974673573148169,0.08101072752475368
3023042,2006,urban_fabric,1525963.4774008691,16351.525153964354,37343735.864694,25238.56,34989507.678729,24373.028812,4127.960967,53532932.782815,21211786.052541,20627.116935,696.9427959395894,4379.020735392289,0.2678050331183091,0.07171953576349864,0.028505135027661513,0.040862635782606994,0.04361203053818733,0.07193941489043404
3205012,2006,urban_fabric,3962438.073901139,41507.062947518876,108664916.121998,41705.68,103197174.59488,40637.676945,6215.840935,121380705.437048,72835930.882696,33694.932745,1123.0686587710434,7056.448495744104,0.17000596993977163,0.028902029815162544,0.032644711197169544,0.03646474147601157,0.038396768995434594,0.0544022438634407
0601062,2006,urban_fabric,3677331.320434712,27883.937183994105,150570010.295281,53644.991959,133227140.705411,51362.414769,9416.118713,278543945.568393,86913134.651849,42898.410459,1081.9107699194337,6797.84585323714,0.24379074620564087,0.0594339279355032,0.013201979001664529,0.024422734070504097,0.027601968344918158,0.042310421033197425
3214082,2006,urban_fabric,2132842.871000454,18224.593359455994,63788943.932987,33041.82,54206578.065959,29528.274876,5185.39192,84472052.320483,33904048.027346,25000.082544,823.9568990645469,5177.073881951615,0.2840707487865809,0.08069619031616876,0.025249094965853893,0.033435933243245036,0.03934656912681692,0.06290820698696999
0608053,2006,urban_fabric,5038624.963993534,55843.782611370734,112270266.172859,42457.556124,88388770.97062,37639.925031,5735.308488,103338805.594891,63491635.932787,31525.577625,1266.429681747703,7957.212368933287,0.14249056917059671,0.020303562302560606,0.04875830463674955,0.04487942476448503,0.0570052610604615,0.07935887759023066
2409042,2006,urban_fabric,10202699.17000699,55403.005628466315,82674966.655373,36620.58215,72578759.309639,35136.284343,5564.298948,97268178.367961,50528554.554664,28303.253068,1802.1154268171563,11323.025171619225,0.20437564791252774,0.0417694054596655,0.10489246679844927,0.12340735754435193,0.1405741744148552,0.2019194742443951
0207022,2006,urban_fabric,6663789.853190258,61691.929972709215,145109031.936028,48931.12,120674523.326587,45738.270582,7578.813986,180448122.828745,73384082.332745,38113.017022,1456.4169010697763,9150.937273929643,0.14833280913691244,0.02200262226644769,0.036929117071029624,0.04592264012985781,0.05522118231331843,0.0908070202877877
1424012,2006,urban_fabric,254620.4069993049,3636.610415402813,1316359.6256,4607.64,660031.234944,3903.074299,761.275832,1820681.412297,502074.48005,3433.693957,284.68964289559113,1788.7577813477815,0.4918750091490479,0.24194102462537595,0.1398489627452569,0.19342769410999544,0.38577023861743154,0.5071367239656317
1014032,2006,urban_fabric,2760961.923202213,32664.32792439458,66360425.419305,32650.28,50915667.539264,28559.658902,4616.277393,66947392.762297,39378217.060601,24720.07963,937.4654529806825,5890.269160156679,0.18032727242361757,0.032517925179741586,0.04124076844941919,0.0416055488758066,0.05422617549054181,0.07011393936280147
3007093,2006,urban_fabric,3182531.2080007344,29407.222082747932,42682047.532503,26626.6,36965512.605299,25174.887101,4013.122869,50595837.13503,27715623.40405,21158.575136,1006.4944841354451,6323.991354477125,0.21504892018301733,0.046246038071881775,0.06290104854885997,0.07456369579217563,0.08609460504395978,0.11482805786485326
3018073,2006,urban_fabric,8331110.896148428,64505.20372391483,199672696.53038,56619.8,189901154.894225,57971.888902,9496.687102,283331023.719275,105397635.718947,46662.747156,1628.457847516338,10231.90242087595,0.15862134882433596,0.025160732302851672,0.02940416050027374,0.041723836262615194,0.0438707753030194,0.07904457096517936
2808032,2006,urban_fabric,5117007.543944158,48852.90244205971,236235553.366395,61535.7,228026360.281847,60530.303553,9076.804116,258830707.246564,161567837.276151,49746.597372,1276.2421748690422,8018.866081540086,0.16414308425278484,0.026942952108016827,0.019769708155491995,0.021660615733008724,0.02244042108824345,0.03167095401047049
0404072,2006,urban_fabric,3167516.006553188,23156.262133276057,21203312.476804,18927.08,20725599.020592,18747.445419,2918.834538,26765097.245268,14544826.401101,15345.07204,1004.1173534658587,6309.055401980735,0.2724556910639945,0.07423210359315881,0.11834502141079263,0.14938779070573938,0.15283109566126846,0.21777613009622557
3007083,2006,urban_fabric,9101763.998088825,88332.88155198743,129772610.985443,45583.924645,109316095.434022,41887.505654,6057.351525,115269770.393068,86080073.385063,34551.797933,1702.1108842561866,10694.678099148925,0.12107244676326652,0.014658537365244004,0.07896054591808382,0.07013624777195705,0.08326096867942212,0.10573601578351123
2009032,2006,urban_fabric,421240.1557509601,3975.841084354352,959796.694999,3923.1,947416.403053,3913.680181,617.982473,1199781.576458,699789.83165,3192.12329,366.1760587929396,2300.7520324487264,0.5786830971445509,0.33487412692080987,0.3510973697350371,0.43888477418793254,0.4446198676669896,0.601952381556815
1021042,2006,urban_fabric,1995176.2527341992,18470.771221052608,15863083.864476,16164.961429,12763912.745204,15263.508252,2578.265446,20883588.604986,8181103.771106,12528.807095,796.9217815597871,5007.207228867834,0.27108815159600486,0.07348878593573852,0.0955379983044603,0.1257748032967425,0.15631384298548112,0.24387616983673488
2002032,2006,urban_fabric,5825533.227972792,54779.800531824236,179614015.378799,53683.52,144011579.805928,48025.622275,7551.74092,179161230.595749,96254003.751547,40005.289306,1361.7359577964849,8556.039362284995,0.15618967720253704,0.024395215264632727,0.032515590614117025,0.03243362281995071,0.040451838913394066,0.06052250297047165
1419063,2006,urban_fabric,3768959.8262971044,36159.77325500229,71140682.630059,39637.424441,49896500.29316,37360.044015,7795.228377,190900716.829969,45692093.593507,34771.919276,1095.306885461746,6882.016129585877,0.19032243595813558,0.03622262962903862,0.01974303653167543,0.05297896628144821,0.07553555468125221,0.08248603926594177
1818011,2006,urban_fabric,9657723.733438572,39504.735142379286,58337999.724569,30839.417836,34206881.15478,26076.192339,4775.862524,71656155.97439,26850682.975834,22931.053553,1753.3251102933893,11016.466571704452,0.2788644584503587,0.0777653861868118,0.13477870257079175,0.16554773525036082,0.2823327765468914,0.3596826100151963
1005011,2006,urban_fabric,7966840.560887337,34449.10308128365,28958642.439997,21654.56,22617913.213839,19750.33732,3206.716598,32305095.705739,17836963.763218,16466.802204,1592.4585119181143,10005.711924376963,0.29044912724630884,0.0843606955181425,0.24661250452423294,0.27511098206329326,0.3522358798340753,0.4466477964885445
1009082,2006,urban_fabric,2482375.477729071,22602.60075285225,56243760.796599,34190.66,38534425.343998,32444.028683,6666.02465,139599448.736798,23363227.869593,28312.352995,888.9120630193819,5585.199213738075,0.24710427241578703,0.061060521446135475,0.01778212951549231,0.044136015134307614,0.06441968332390657,0.10625139178477376
1202052,2006,urban_fabric,3051924.5701517463,35269.307291374855,38597752.885307,25073.08,30631296.429005,23872.733065,4381.542819,60312036.50258,20757476.515595,20161.806434,985.6255691521586,6192.8680944773605,0.17558802738356682,0.030831155360452205,0.0506022470327493,0.07907000646437948,0.09963419528211206,0.14702772602723885
2602012,2006,urban_fabric,3575819.420458108,37345.624337788715,113392393.836771,42601.63872,88074846.39139,38968.192875,6228.34136,121869403.954094,61420684.969794,32399.57096,1066.873316162612,6703.3627447348845,0.17949526520438938,0.03221855023079409,0.02934140403119601,0.03153491428715687,0.04059978037960759,0.05821848815617501
1809023,2006,urban_fabric,8354362.627897281,69856.26337335554,196948628.190603,56745.321491,156953512.855694,50123.650605,8209.920001,211752098.658479,114423791.722957,42618.537711,1630.728738087392,10246.17084714621,0.1466750489127119,0.02151356997354643,0.03945350568341465,0.04241899374801481,0.05322826151446791,0.07301246097599066
