teryt_id,year,group,base_area,base_perimeter,box_area,box_perimeter,rect_area,rect_perimeter,circ_radius,circ_area,conv_area,conv_perimeter,schwartzberg_radius,schwartzberg_circumference,schwartzberg,polsby_popper,reock,box,rectangle,convex_hull
1428022,2018,artificial_surfaces,2783592.265003564,26562.8148999025,50411773.268816,32198.00001,43482062.536953,31040.74061,5946.341551,111083505.01492,33625633.472889,27593.963957,941.2996000505708,5914.359816691767,0.22265561232794934,0.04957552170113407,0.025058556305274038,0.05521710672942057,0.06401702455208841,0.08278185352992272
1419053,2018,artificial_surfaces,2658385.5719482712,18148.094930422212,89928324.675813,39231.280143,61735473.587686,35894.765936,6683.536489,140333875.705392,37184884.840852,29741.702463,919.886084708039,5779.814731716507,0.3184805211718187,0.10142984236587325,0.01894329190714519,0.029561159751742457,0.043060908379886846,0.07149102608024538
1009072,2018,artificial_surfaces,4340650.90514273,49888.054379250796,97692887.850007,42442.851856,78828533.074123,39141.692111,7337.11365,169122100.957351,63731191.361984,34941.341746,1175.4454881361153,7385.541820447376,0.14804229013026285,0.021916519667012923,0.025665781589582725,0.04443159579648376,0.0550644637908102,0.0681087362777899
1202042,2018,artificial_surfaces,6856140.353765193,64188.306475549056,79325392.889587,36996.6,75587306.523652,35637.852836,5894.092543,109139955.78719,54893853.651314,29137.194958,1477.2871270227374,9282.068770994807,0.14460684945053942,0.02091114090801097,0.06281970983325168,0.08643058803765717,0.09070491685822725,0.12489814246446292
2819022,2018,artificial_surfaces,1885816.8175999857,19588.24501450818,62082150.278397,34069.2,56782806.427041,33204.847625,5981.599934,112404732.999674,47121584.231391,30014.914036,774.7736034311764,4868.046121469351,0.24851874774201554,0.06176156797925954,0.016777023238029088,0.030376151746409494,0.03321105342024669,0.04002023379221853
0807053,2018,artificial_surfaces,8953227.739072133,99093.83016585275,418660584.937842,82949.916216,353732601.58633,75889.565483,12062.243963,457094597.893687,232557279.713017,62339.528103,1688.1649512419124,10607.053217738727,0.10704050090692595,0.011457668834405615,0.01958725344891193,0.02138540875635906,0.02531072255969898,0.038499021617902904
1433092,2018,artificial_surfaces,4251175.328171127,44788.56572682526,97959020.951353,39594.833767,71946312.944836,35247.48824,5977.794353,112261751.452983,57350671.537543,30233.184976,1163.267439094506,7309.024881639024,0.16318952757313732,0.02663082190954375,0.03786842155185496,0.043397486896916665,0.05908816107686666,0.07412599040602715
1809011,2018,artificial_surfaces,5556021.021174058,31429.144349991315,17739606.707348,16921.80718,17245267.089692,16717.444645,2362.127305,17528973.009585,13284386.991612,13488.499442,1329.8633083458851,8355.7775995561,0.2658608044338442,0.07068196733421078,0.31696215278191003,0.3131986583937441,0.3221765712457451,0.41823691410693087
2606032,2018,artificial_surfaces,4350569.041631211,33008.25213453582,46004668.103386,27895.992219,43509445.049918,26877.101685,4623.923465,67169350.192182,30313721.562024,23437.054588,1176.7876343998325,7393.9747741316505,0.2240038261945865,0.05017771414981451,0.06477015229689662,0.09456799105373838,0.09999137053207277,0.14351814351562348
2417092,2018,artificial_surfaces,7012139.233863021,59893.32796650453,97085274.686435,39427.613173,77914926.327475,36302.592629,5882.125695,108697229.300886,50978589.176855,29704.306994,1493.9990767854683,9387.073048198321,0.15672986235542066,0.024564249753949104,0.06451074492848977,0.07222659931190137,0.08999738001921646,0.13755067268606624
2404162,2018,artificial_surfaces,2696693.98303591,32908.31479673406,34752966.047745,23729.547168,22720679.730575,19314.027159,3362.5367,35520898.176194,19176970.709049,17301.995746,926.4903425361074,5821.310507466652,0.17689482258278322,0.031291778256594356,0.0759185189985772,0.07759608142024728,0.1186889659558466,0.14062147895774935
2215042,2018,artificial_surfaces,4027276.2408993877,34096.29204372094,167668673.050907,51796.12,121371299.11961,44089.203177,6816.517479,145973821.594765,100953973.681105,38666.185692,1132.2198734660014,7113.9472734583105,0.20864284199396957,0.04353183551532057,0.027589030669344455,0.02401925277762913,0.03318145451282147,0.03989220130770495
1433082,2018,artificial_surfaces,6733552.696058714,72260.88262940965,118126078.193195,43633.094273,115954680.699079,43335.855075,6392.697997,128386171.627923,85253982.773865,35107.406735,1464.0206256385209,9198.71288441982,0.12729865107786562,0.016204946566244178,0.05244764767636562,0.05700310040807416,0.05807055528472682,0.07898226542587891
3023042,2018,artificial_surfaces,1560680.4113503397,16644.600816166167,37343735.864694,25238.56,34989507.678729,24373.028812,4127.960967,53532932.782815,21211786.052541,20627.116935,704.8262226295204,4428.553766140691,0.26606548363956145,0.07079084158435375,0.029153650476839654,0.04179229461682912,0.04460424038201362,0.07357609620823904
3205012,2018,artificial_surfaces,4982463.591379495,50579.8687688255,108664916.121998,41705.68,103197174.59489,40637.676945,6215.840935,121380705.437048,74469314.178316,33728.829164,1259.3519836355872,7912.741880146588,0.15644053796010526,0.024473641917247133,0.04104823393009166,0.04585163058319291,0.04828100779831051,0.06690626396060313
0601062,2018,artificial_surfaces,3677330.8900347054,27883.946940436865,150570010.295281,53644.991959,133227140.705411,51362.414769,9416.118713,278543945.568393,86913134.651849,42898.410459,1081.910706605256,6797.845455422429,0.24379064663777203,0.059433879388063056,0.013201977456486422,0.024422731212033106,0.027601965114345137,0.042310416081126505
3214082,2018,artificial_surfaces,2530349.760000527,23117.933565134044,104520200.872981,40986.66,75150020.300715,36445.188085,6070.346627,115764887.541105,50677360.420596,30799.153547,897.4604972426083,5638.9106100488425,0.2439193189201531,0.05949663414247134,0.021857661798376192,0.02420919342736008,0.033670646393377655,0.0499305752904241
0608053,2018,artificial_surfaces,5497330.851956496,60358.50985704611,137817813.922313,47574.276124,103772270.247734,40760.368994,7040.968154,155745186.384904,74427011.304922,35187.864769,1322.8207580019725,8311.527950710157,0.13770266977092854,0.018962025262041403,0.03529695510698197,0.03988839102509132,0.0529749502331673,0.07386203954145538
2409042,2018,artificial_surfaces,10750534.396450259,59179.50229244044,82696234.495107,36625.84215,72979869.902498,35254.914151,5610.293957,98882880.031586,50377626.380221,28364.622272,1849.8652329694205,11623.046052055804,0.196403241017803,0.03857423308229722,0.108719875402256,0.1300002891556852,0.14730821541355313,0.2133989861950121
0207022,2018,artificial_surfaces,8066782.475291871,72976.92545011778,188982836.986402,55537.32,139079177.271213,49716.570189,8628.943976,233918823.688643,115351552.410586,44717.563293,1602.4158672390738,10068.275833027983,0.1379651961346329,0.019034395344467724,0.034485392616496476,0.042685264989816535,0.05800136752003606,0.06993215354899349
1424012,2018,artificial_surfaces,277612.53261625767,4366.981721063713,19057980.7148,17513.419846,8263434.551265,14191.398305,2823.260924,25041013.775599,5078968.95681,12609.182939,297.2655608379061,1867.774604187231,0.42770378341136656,0.18293052634439716,0.011086313641453878,0.014566733840834985,0.033595296349719334,0.05465923004786794
1014032,2018,artificial_surfaces,2673948.4643520527,32227.970053757774,66360425.419305,32650.28,50915609.169923,28559.641957,4616.27516,66947327.99187,39378216.829752,24720.073765,922.5747836079327,5796.708325139749,0.17986575994301118,0.03235169159987693,0.03994107822610596,0.04029432372466634,0.052517263525771865,0.06790425467746841
3007093,2018,artificial_surfaces,3768382.2894496564,33111.61382942984,53838418.471497,30773.68,47214657.363569,29566.831827,5082.54308,81154388.467545,33151625.995353,24313.635198,1095.222962529426,6881.488826250588,0.20782704406072383,0.043192080243018044,0.046434732127353724,0.06999429768622761,0.07981382265324569,0.1136711149545994
3018073,2018,artificial_surfaces,11013552.104898043,62847.1311796857,203707839.655978,57225.48,192815190.216593,58488.371634,9608.952062,290069406.37452,106503822.173841,47120.254475,1872.3574757479792,11764.36898140756,0.1871902306530453,0.03504018245194031,0.037968678746761776,0.05406543078311439,0.05711973259226261,0.1034099235135539
2808032,2018,artificial_surfaces,6862852.850677418,58573.720378731916,234685830.403208,61342.46,228026360.281818,60530.303553,9047.261676,257148607.050258,162097046.873513,49731.436569,1478.010118299341,9286.611459161182,0.15854569931899265,0.025136738772548423,0.02668827542719731,0.029242723512052336,0.030096752157055925,0.04233792646470984
0404072,2018,artificial_surfaces,3274226.0609503537,23059.640146179336,21266622.026202,19012.46,20898824.513112,18876.938306,2956.980332,27469246.363754,14481093.706505,15396.866449,1020.8910445297815,6414.447611220744,0.2781677238048109,0.07737728256674958,0.11919606448580017,0.15396079626168524,0.15667034568839466,0.22610350622063513
3007083,2018,artificial_surfaces,10311874.168070864,93519.37755514836,129772610.985443,45583.924645,108436405.477925,41709.525804,6020.945854,113888353.923407,85825782.359852,34487.611311,1811.7316282441525,11383.445547136207,0.12172285407292614,0.014816453203658871,0.09054371068534257,0.07946109806812456,0.09509605305175953,0.12014890962292704
2009032,2018,artificial_surfaces,584278.5998509526,4857.50829897586,1381487.302801,4703.28,1324175.725944,4684.918646,762.470805,1826401.736354,906883.0546,3765.467541,431.25590386472544,2709.660758797295,0.5578293627143345,0.3111735979062805,0.31990694501710965,0.42293446973150833,0.4412394732839726,0.6442711625135185
1021042,2018,artificial_surfaces,2348609.7879361436,20903.30979034462,20005147.717075,17917.941429,19991034.357072,17911.111914,2819.047388,24966325.33421,11593672.30546,14688.641561,864.630391721278,5432.632973404064,0.2598934344796169,0.06754459728561092,0.09407110403700343,0.11740027222750941,0.11748315499769539,0.20257686486705975
2002032,2018,artificial_surfaces,6294848.370246548,61328.33074798564,179775934.918401,53709.0,153397619.829898,49888.435217,7548.236326,178994979.750673,107946450.523141,40916.980785,1415.5255095820064,8894.00908374356,0.14502284629743797,0.021031625948210314,0.03516773698913129,0.035014966675621706,0.04103615412825101,0.058314547071625034
1419063,2018,artificial_surfaces,4553604.188146561,40204.26916561291,71140682.630059,39637.424441,49896500.29316,37360.044015,7795.228377,190900716.829969,45692093.593507,34771.919276,1203.9340641642152,7564.5408227696025,0.1881526758168166,0.035401429417028084,0.023853258718783937,0.06400844101856469,0.0912609934843624,0.09965847108379476
1818011,2018,artificial_surfaces,19719043.36068089,62819.96017678603,65579956.014787,33014.437836,52894708.224306,30713.92683,5128.559209,82630545.573522,41882707.612996,25809.999129,2505.347570256783,15741.563042815495,0.25058218754860817,0.06279143271664586,0.23864108876221227,0.30068704767405807,0.372798036375587,0.4708158685175876
1005011,2018,artificial_surfaces,10998526.46562072,42858.84890679836,32701498.029478,23206.646083,30001528.898378,22107.466573,3457.064787,37546106.663594,21669648.548488,17958.977004,1871.0798239148273,11756.34125818181,0.27430370992341313,0.07524252527774798,0.29293387365474227,0.3363309673369201,0.36659886577364875,0.5075544460728295
1009082,2018,artificial_surfaces,10718232.370705012,41497.80192575061,141177393.661189,47620.24,127139918.970121,45736.635908,7044.582955,155905145.156901,69847370.368844,36458.909474,1847.0840062137222,11605.571088968467,0.27966712814653605,0.07821370256573101,0.06874841981589713,0.07592031622589415,0.08430265220810697,0.15345219603980922
1202052,2018,artificial_surfaces,3142137.8206501305,35513.352721457544,38597698.530008,25073.06,30631296.429005,23872.733065,4381.542819,60312036.50258,20757459.227747,20161.804029,1000.0867622686179,6283.730450590984,0.17693993861622329,0.03130774187751286,0.05209802226651255,0.08140738801323238,0.10257932856132125,0.15137391268243267
2602012,2018,artificial_surfaces,3587785.3509592116,37348.8252632467,113392393.836771,42601.63872,88074846.39139,38968.192875,6228.34136,121869403.954094,61420684.969794,32399.57096,1068.6568891443587,6714.569264288079,0.17977993195131586,0.03232082393241977,0.029439590533409565,0.03164044103455342,0.04073564130916209,0.05841330738534818
1809023,2018,artificial_surfaces,8541314.562199492,69982.96341740766,196948628.190603,56745.321491,156953512.855694,50123.650605,8209.920001,211752098.658479,114423791.722957,42618.537711,1648.8738175353728,10360.179743731369,0.1480385973646032,0.021915426309679104,0.040336386823609315,0.04336823587282556,0.05441939085525621,0.07464631641363302
2819033,2018,artificial_surfaces,8804232.86727687,53036.95516725303,316013342.473799,72114.98,293936524.548165,70025.954445,10831.37114,368567254.311692,161137239.026411,56199.629027,1674.0592468364102,10518.424463070656,0.1983225550920223,0.03933183585822824,0.02388772405654697,0.027860320068627605,0.029952837201197128,0.054638101784987285
2405021,2018,artificial_surfaces,6606627.518611267,38422.71517032495,35481163.161101,23838.174811,26850768.95463,21126.332728,3352.80677,35315627.080695,21388271.925383,17805.702163,1450.1568375551149,9111.604134832312,0.23714107903205878,0.05623589136448915,0.1870737705864701,0.1862009846919083,0.24604984422511508,0.3088901965366686
2606043,2018,artificial_surfaces,11698663.613047704,83830.40111487938,143234192.607801,47900.82,107246950.34302,43753.922431,7392.387555,171679850.788189,86463865.29023,37060.737452,1929.7150782360768,12124.757426615823,0.1446343720817978,0.02091910158749594,0.06814232164892196,0.08167507632120068,0.10908155034367457,0.1353011870771592
2215052,2018,artificial_surfaces,4871476.8383162245,41650.857026278645,150449503.268619,49411.687544,146582116.15206,48528.223824,7230.82175,164257490.752383,101236095.334676,38909.904134,1245.246657474498,7824.115502058257,0.18785004825043125,0.03528764062768935,0.029657562744946235,0.032379481038355314,0.03323377343838246,0.048119959804965105
0207042,2018,artificial_surfaces,5361224.081983582,43516.2110448486,85667864.641055,37070.096366,78258876.189935,35451.268556,5771.72353,104655224.215733,52441502.175188,29476.606888,1306.342461738878,8207.991761742529,0.18861917351405488,0.035577192617125136,0.05122748646481443,0.0625815071316053,0.06850627485337053,0.10223246588310307
3023052,2018,artificial_surfaces,4079401.020033721,29521.81852503433,74796974.730519,36075.96,48972204.926576,31373.732547,5824.033424,106560828.920767,38040964.865985,27110.301376,1139.523441788265,7159.8369466307395,0.24252696156096346,0.058819327083993025,0.03828236943489759,0.054539652636100874,0.08330033385570375,0.1072370544334271
0608063,2018,artificial_surfaces,4269769.350861455,34052.70211126264,80476943.257798,36275.22,69554433.832957,33365.186197,5444.40848,93121781.57609,45743942.03405,28020.291753,1165.8086447199419,7324.9917474872855,0.21510750376148882,0.04627123817449891,0.04585145686213722,0.05305580925438201,0.061387450311446705,0.09334065148305772
2409053,2018,artificial_surfaces,5585576.483052323,40102.48380733238,72337614.643404,35386.5,64263310.261321,34964.11929,6272.076642,123586941.888164,43243161.116742,28476.149938,1333.395745677645,8377.972557897547,0.2089140562501944,0.04364508289890939,0.045195523068341716,0.07721538110686975,0.08691703649157001,0.1291667014807993
1424022,2018,artificial_surfaces,3421505.7843016386,42770.14278769611,59255509.06168,32306.04,59088147.51089,32279.55783,5558.923776,97080344.937425,46969001.404494,28778.292752,1043.5991168922271,6557.126637842833,0.15331084280899696,0.02350421452280497,0.03524406291002608,0.05774156426097258,0.05790511174294391,0.07284604062232135
0601072,2018,artificial_surfaces,2060099.7693494558,17874.266960739267,53956314.137999,34476.86,53619511.36527,34428.966759,6573.437212,135748459.774274,30942076.998207,28708.758054,809.7839978098349,5088.022917027901,0.2846563122394734,0.08102921609777661,0.015175861094667611,0.03818088396624966,0.038420711358511314,0.0665792334971189
0207033,2018,artificial_surfaces,8627472.34756295,75474.36598006445,151289689.108131,50735.925245,145346877.318917,50697.077337,8550.00474,229658531.573975,95057176.438193,41415.142253,1657.169195045142,10412.301137818258,0.1379581133622047,0.019032441042458926,0.0375665222991464,0.057026175401792605,0.059357810134666567,0.0907608733063159
1205102,2018,artificial_surfaces,1940543.8370977044,13314.991089360305,57342984.844608,31585.1,21992237.25196,26829.616182,5758.151656,104163621.473881,16186448.908706,24210.407485,785.9352949964945,4938.177097915828,0.3708734812343817,0.13754713908290925,0.018629765455920665,0.03384099802890144,0.08823767290545935,0.1198869404921773
2009052,2018,artificial_surfaces,399462.06601627544,4790.411851667337,21742695.968472,21613.689977,6118015.62469,18244.546245,4196.844602,55334456.704769,3989179.114388,17404.680285,356.58480725962306,2240.488421737128,0.4677026717352727,0.2187457891483122,0.007219047403818601,0.018372241721795468,0.06529275021858352,0.10013640765728286
2808043,2018,artificial_surfaces,6516458.613197178,46045.40413029212,187529413.466185,56094.74,184853789.237321,57222.975733,9394.270535,277252836.698472,118669481.794293,45934.691946,1440.2267875193045,9049.21179034775,0.1965280131919724,0.03862325996918409,0.02350366795447504,0.034748994799006366,0.03525196123965383,0.05491267438491978
1014042,2018,artificial_surfaces,6585389.829021556,73640.19143369856,127294060.010435,45887.834532,118097264.5455,44714.567976,7177.487189,161843299.832676,81660540.784623,36066.22563,1447.824121553355,9096.947247924232,0.12353236827357524,0.01526024601127822,0.0406899132421914,0.051733677348980114,0.055762424763736725,0.08064347560947835
2002042,2018,artificial_surfaces,6384074.705678929,51598.49104011335,548744373.536928,96725.310285,493980543.843346,92768.208616,15351.176842,740343422.171682,372566364.027591,79691.611808,1425.5223930031673,8956.821354772985,0.17358688547325604,0.030132406808305312,0.008623126125646178,0.011633968407785978,0.012923737149662889,0.017135402768689408
0803012,2018,artificial_surfaces,6111427.201227915,65410.687757817504,345109690.765906,74421.469536,242027012.421873,62281.725835,9840.317332,304206213.523668,197507169.140654,54249.956989,1394.750048160379,8763.473009789313,0.13397616368499282,0.01794961243574799,0.020089751390802643,0.017708651378826115,0.025251012852132364,0.030942811989147008
1218013,2018,artificial_surfaces,21350591.29925204,84659.02481568654,76435141.775912,34970.88,75508658.965697,34838.113229,5322.071442,88983866.558329,61886705.589811,30057.034172,2606.9338860856346,16379.848689841841,0.19348024295700136,0.03743460441470028,0.2399377788922749,0.2793295178524877,0.28275685983181675,0.3449947948557015
2009042,2018,artificial_surfaces,842140.2955493815,5413.6973869825415,2276010.957602,6054.04,1556533.348713,5312.650411,915.508814,2633145.950457,1164848.5563,4535.878712,517.7466384508039,3253.098071555712,0.6009013505959754,0.3610824331480675,0.31982287020710815,0.3700071358341169,0.5410358192747329,0.7229611875249585
1021052,2018,artificial_surfaces,4049514.386346273,35344.35369501096,34615813.261608,24377.9,32239638.399006,23868.737928,4321.137081,58660526.988518,23091337.210498,20386.791256,1135.3415624460795,7133.5614237915215,0.20183029757305931,0.040735469018429685,0.06903303795990293,0.1169845225285388,0.12560669372988767,0.1753694188184669
1805011,2018,artificial_surfaces,15543009.02995935,73597.89703306543,62124414.871926,32282.72984,61534534.98156,32150.041772,4916.734002,75945719.239547,39204286.983929,25553.971187,2224.2961662692296,13975.664990718706,0.18989217836536607,0.03605903940434399,0.20465944869037048,0.2501916366053893,0.2525900136340855,0.3964619745879039
