teryt_id,year,group,base_area,base_perimeter,box_area,box_perimeter,rect_area,rect_perimeter,circ_radius,circ_area,conv_area,conv_perimeter,schwartzberg_radius,schwartzberg_circumference,schwartzberg,polsby_popper,reock,box,rectangle,convex_hull
2404152,2018,urban_fabric,6438431.074094919,55932.78571940001,46217377.040122,27220.896574,39572530.522217,25165.169025,3871.631196,47090991.407838,29417309.316677,21218.303587,1431.5782418007527,8994.871374960474,0.1608157230016285,0.025861696764536507,0.13672320079936312,0.13930758269785884,0.1626995036488815,0.21886539672222505
2215031,2018,urban_fabric,7557902.002326211,28143.860246484095,23830416.172403,22761.140616,22795987.952292,22459.053601,4307.712141,58296599.308582,14284583.748158,18449.83695,1551.0496207886774,9745.532188045887,0.3462756033711957,0.1199067934900856,0.12964567559627088,0.3171535884076879,0.3315452709548528,0.5290950114875279
2819012,2018,urban_fabric,964891.3332998604,9089.72997559587,31503104.208794,22725.42,24500824.606459,21692.705794,3834.937227,46202597.448173,14814250.821347,17912.986799,554.1971224053808,3482.123216778695,0.38308324077035383,0.14675276935911688,0.02088391966235689,0.030628452577397554,0.03938199423073671,0.06513264456880086
1433072,2018,urban_fabric,4842491.851026535,52471.872491443995,152378288.482575,50989.753743,151560127.910349,51039.659641,8283.169847,215547507.913405,109519569.808796,42048.076327,1241.536560052176,7800.8042724461175,0.14866639786331445,0.022101697853653308,0.02246600713644984,0.03177940833467421,0.0319509617588273,0.04421576764299537
2606012,2018,urban_fabric,6783592.047685228,73974.6052416874,82840313.619347,38594.322153,73902877.456274,37152.432568,6429.471435,129867480.49417,57741750.546157,31035.184811,1469.4503777317398,9232.829022993561,0.12481079139021244,0.01557773364745112,0.0522347243657334,0.08188757081311857,0.09179063496815622,0.11748157933422249
0610062,2018,urban_fabric,3952434.0613093534,41521.85358997178,39141987.173239,25046.439728,37197055.780032,25137.129438,4192.640107,55223641.587905,28295042.860543,21025.990094,1121.6500506861835,7047.535118268666,0.16973074438976307,0.02880852559110308,0.07157141303363468,0.10097683706798602,0.1062566372102785,0.13968644899354302
3004063,2018,urban_fabric,4479191.847850092,38378.72999189423,90835680.739386,38133.3,73724590.741691,34350.386909,5851.108108,107553888.77252,64331566.476799,31533.14593,1194.0565511249984,7502.47857797012,0.19548532688691572,0.0382145130280843,0.04164602413701404,0.04931092948707248,0.06075573703140443,0.0696266559817955
0608042,2018,urban_fabric,1914590.1222986802,17463.370233052803,49726639.130299,28207.68,44280640.33917,26775.680116,4274.998783,57414536.558276,28548605.8321,22287.302002,780.6618755373563,4905.043226251576,0.280876094407472,0.07889138040959515,0.03334678353373737,0.03850230290613183,0.04323763404579906,0.06706422490677
0601052,2018,urban_fabric,4334314.377498828,36612.47860403967,118885936.511611,45312.9,114233395.19199,44343.371657,7459.12177,174793495.23314,63169376.834394,36986.353577,1174.5872109751663,7380.149106000214,0.2015746922194423,0.040632356543362884,0.024796771594490452,0.03645775526254543,0.037942620633959305,0.06861417026262182
2409032,2018,urban_fabric,6384431.405637252,74764.55182480285,105597398.134797,42082.32,100117529.24504,41213.93163,6440.399516,130309323.466691,75116276.203601,34085.034825,1425.5622168381892,8957.07157530807,0.11980372190683813,0.014352931782731011,0.04899443290617043,0.0604601204045521,0.06376936640147408,0.08499398170820385
3027092,2018,urban_fabric,2961405.8364483304,26986.73090953233,49967749.135705,28276.44,36620086.994955,24830.121525,4127.886367,53530997.93799,27783331.985051,21412.010679,970.8989415710996,6100.337964435745,0.2260495346726478,0.05109839212572061,0.05532132690443779,0.05926634454567067,0.08086834520235604,0.10658929742630344
