unit_id,var_id,year,val
011212001052,10514,2016,172
011212001052,10514,2017,140
011212001052,10514,2018,136
011212001052,10514,2019,71
011212001052,10514,2020,138
011212001052,10514,2021,129
011212001063,10514,2003,709
011212001063,10514,2004,661
011212001063,10514,2005,592
011212001063,10514,2006,430
011212001063,10514,2007,266
011212001063,10514,2008,238
011212001063,10514,2009,396
011212001063,10514,2010,389
011212001063,10514,2011,497
011212001063,10514,2012,575
011212001063,10514,2013,561
011212001063,10514,2014,443
011212001063,10514,2015,339
011212001063,10514,2016,272
011212001063,10514,2017,230
011212001063,10514,2018,215
011212001063,10514,2019,120
011212001063,10514,2020,196
011212001063,10514,2021,153
011212001064,10514,2003,0
011212001064,10514,2004,0
011212001064,10514,2005,0
011212001064,10514,2006,0
011212001064,10514,2007,0
011212001064,10514,2008,0
011212001064,10514,2009,0
011212001064,10514,2010,0
011212001064,10514,2011,0
011212001064,10514,2012,0
011212001064,10514,2013,0
011212001064,10514,2014,0
011212001064,10514,2015,0
011212001064,10514,2016,0
011212001064,10514,2017,0
011212001064,10514,2018,0
011212001064,10514,2019,26
011212001064,10514,2020,33
011212001064,10514,2021,34
011212001065,10514,2003,0
011212001065,10514,2004,0
011212001065,10514,2005,0
011212001065,10514,2006,0
011212001065,10514,2007,0
011212001065,10514,2008,0
011212001065,10514,2009,0
011212001065,10514,2010,0
011212001065,10514,2011,0
011212001065,10514,2012,0
011212001065,10514,2013,0
011212001065,10514,2014,0
011212001065,10514,2015,0
011212001065,10514,2016,0
011212001065,10514,2017,0
011212001065,10514,2018,0
011212001065,10514,2019,94
011212001065,10514,2020,163
011212001065,10514,2021,119
011212001072,10514,2003,708
011212001072,10514,2004,633
011212001072,10514,2005,550
011212001072,10514,2006,432
011212001072,10514,2007,354
011212001072,10514,2008,293
011212001072,10514,2009,447
011212001072,10514,2010,440
011212001072,10514,2011,448
011212001072,10514,2012,542
011212001072,10514,2013,567
011212001072,10514,2014,486
011212001072,10514,2015,335
011212001072,10514,2016,324
011212001072,10514,2017,280
011212001072,10514,2018,232
011212001072,10514,2019,119
011212001072,10514,2020,188
011212001072,10514,2021,210
011212001082,10514,2003,225
011212001082,10514,2004,179
011212001082,10514,2005,163
011212001082,10514,2006,132
011212001082,10514,2007,101
011212001082,10514,2008,63
011212001082,10514,2009,122
011212001082,10514,2010,141
011212001082,10514,2011,129
011212001082,10514,2012,180
011212001082,10514,2013,161
011212001082,10514,2014,171
011212001082,10514,2015,117
011212001082,10514,2016,94
011212001082,10514,2017,85
011212001082,10514,2018,63
011212001082,10514,2019,31
011212001082,10514,2020,63
011212001082,10514,2021,44
011212001092,10514,2003,240
011212001092,10514,2004,236
011212001092,10514,2005,217
011212001092,10514,2006,145
011212001092,10514,2007,102
011212001092,10514,2008,86
011212001092,10514,2009,131
011212001092,10514,2010,172
011212001092,10514,2011,192
011212001092,10514,2012,229
011212001092,10514,2013,213
011212001092,10514,2014,190
011212001092,10514,2015,158
011212001092,10514,2016,137
011212001092,10514,2017,96
011212001092,10514,2018,77
011212001092,10514,2019,37
011212001092,10514,2020,69
011212001092,10514,2021,68
011212006000,10514,2003,11326
011212006000,10514,2004,10376
011212006000,10514,2005,9244
011212006000,10514,2006,7314
011212006000,10514,2007,5943
011212006000,10514,2008,5423
011212006000,10514,2009,8474
011212006000,10514,2010,9868
011212006000,10514,2011,9204
