teryt_id,name,year,group,base_area,base_perimeter,box_area,box_perimeter,rect_area,rect_perimeter,circ_radius,circ_area,conv_area,conv_perimeter,schwartzberg_radius,schwartzberg_circumference,schwartzberg,polsby_popper,reock,box,rectangle,convex_hull
1010032,Gorzkowice,2012,artificial_surfaces,5655595.909704,60576.047760,103978626.812500,40985.000000,91502110.676057,38873.758487,6241.438221,122382473.052921,61184219.425769,31693.600872,1341.727279,8430.321124,0.139169,0.019368,0.046212,0.054392,0.061808,0.092436
2013072,Nowe Piekuty,2012,artificial_surfaces,4863764.130951,48378.936127,151195504.368989,49466.260000,120445637.852774,46192.104212,7751.598391,188769749.938080,86532234.311551,38635.665479,1244.260506,7817.919330,0.161598,0.026114,0.025766,0.032169,0.040381,0.056208
0808032,Skąpe,2012,artificial_surfaces,5027826.985810,48316.835677,179209522.579349,54895.304072,143702535.696671,50590.245720,8553.411480,229841582.432497,104923451.825015,41795.160544,1265.071949,7948.681481,0.164512,0.027064,0.021875,0.028056,0.034988,0.047919
1406062,Jasieniec,2012,artificial_surfaces,3340779.854067,30673.980576,62822571.774600,34410.290793,60579993.063303,33556.177267,6096.480947,116763825.279946,37751514.104899,27243.501986,1031.214456,6479.311521,0.211232,0.044619,0.028611,0.053178,0.055147,0.088494
0403062,Osielsko,2012,artificial_surfaces,15129211.588071,80115.385802,101029795.316983,43506.796956,92187223.793235,42872.753878,7899.547481,196044336.409841,66611256.685527,35945.623429,2194.488008,13788.374811,0.172106,0.029621,0.077172,0.149750,0.164114,0.227127
1005011,Łowicz,2012,artificial_surfaces,10877369.820021,42823.870147,32701498.029478,23206.646083,30001528.898378,22107.466573,3457.064787,37546106.663594,21669648.548488,17958.977004,1860.745643,11691.409687,0.273012,0.074535,0.289707,0.332626,0.362561,0.501963
0208021,Kłodzko,2012,artificial_surfaces,8922797.714985,29453.262097,26882634.313685,20739.727405,21200646.971063,18426.740180,2790.971300,24471501.318174,17348389.181337,15715.408515,1685.293661,10589.012371,0.359519,0.129254,0.364620,0.331917,0.420874,0.514330
0618072,Rachanie,2012,artificial_surfaces,4369093.113262,50644.653845,83302715.977257,36543.077888,79621281.600496,36058.967974,5387.795564,91195222.948078,57403361.707384,29620.354766,1179.290266,7409.699273,0.146308,0.021406,0.047909,0.052448,0.054873,0.076112
0401042,Aleksandrów Kujawski,2012,artificial_surfaces,6611134.147884,65923.013657,115998383.749034,43104.660467,97094528.380348,39878.094951,6291.348902,124347601.899392,70735659.000391,33379.737198,1450.651357,9114.711289,0.138263,0.019117,0.053167,0.056993,0.068090,0.093463
2806102,Wydminy,2012,artificial_surfaces,3163967.140800,25632.805767,294649927.550001,69150.660000,284745949.437800,67534.806295,10475.852781,344769346.624518,149057696.399992,54596.975234,1003.554692,6305.520098,0.245994,0.060513,0.009177,0.010738,0.011112,0.021226
0806023,Drezdenko,2012,artificial_surfaces,8238382.672078,68014.679292,377319110.261578,78102.210673,295253134.873821,74599.735625,13277.300811,553821054.471772,193073518.140568,61737.935360,1619.369831,10174.800731,0.149597,0.022379,0.014876,0.021834,0.027903,0.042670
2417102,Radziechowy-Wieprz,2012,artificial_surfaces,6517784.292369,47111.676291,58605184.659857,32893.501515,57144343.169202,32768.767234,5683.164123,101468273.073895,34346960.297790,25638.461639,1440.373277,9050.132209,0.192100,0.036902,0.064235,0.111215,0.114058,0.189763
1411082,Rzewnie,2012,artificial_surfaces,3002864.083975,30152.822994,72794621.184587,36819.700000,71082334.191166,36568.987101,6362.943410,127193815.211526,50288613.626037,31053.088443,977.671379,6142.890442,0.203725,0.041504,0.023609,0.041251,0.042245,0.059713
2414052,Chełm Śląski,2012,artificial_surfaces,4192696.079331,34312.007473,31376127.186858,22574.097390,26397143.059611,20564.434523,3167.046670,31510754.289923,20160653.323472,17176.358265,1155.238768,7258.579255,0.211546,0.044752,0.133056,0.133627,0.158831,0.207964
2409053,Żarki,2012,artificial_surfaces,5740363.155581,44777.968822,145580649.745620,49568.110540,100437221.125504,43765.063577,7843.136771,193254426.219835,81100777.517450,37683.607053,1351.744925,8493.263853,0.189675,0.035977,0.029704,0.039431,0.057154,0.070781
2803022,Działdowo,2012,artificial_surfaces,10727529.596120,92027.516988,430181953.056008,87301.480000,356254306.969755,82120.692332,14518.412924,662198451.797997,250735546.000146,67092.816601,1847.884933,11610.603459,0.126164,0.015917,0.016200,0.024937,0.030112,0.042784
1411092,Sypniewo,2012,artificial_surfaces,1947839.628395,20608.440168,90393115.024602,41259.940000,74450671.280545,40038.076811,7565.994432,179838183.577086,48165272.726640,33051.695675,787.411335,4947.451331,0.240069,0.057633,0.010831,0.021549,0.026163,0.040441
1010042,Grabica,2012,artificial_surfaces,6767181.388774,78208.094823,147247297.389418,50066.405758,114026370.659727,45089.540239,7798.650699,191068375.099300,91424633.393217,39185.972874,1467.671877,9221.654371,0.117912,0.013903,0.035418,0.045958,0.059348,0.074019
2803032,Iłowo-Osada,2012,artificial_surfaces,4653127.521790,30711.129873,90966961.871996,39606.540000,83108369.033170,39069.302311,6867.874864,148181715.973442,54007041.091601,31430.135317,1217.019512,7646.759114,0.248990,0.061996,0.031401,0.051152,0.055989,0.086158
3017063,Raszków,2012,artificial_surfaces,8376623.335839,81037.728701,157514025.618981,51003.220392,155422110.039654,50748.070502,8088.855202,205553083.077382,134659782.152542,44978.906814,1632.899881,10259.812539,0.126605,0.016029,0.040752,0.053180,0.053896,0.062206
2013042,Klukowo,2012,artificial_surfaces,4509163.600055,44759.134979,119020380.263413,44588.380000,118705793.162844,44793.162559,7807.522286,191503333.361041,75906362.484443,36975.651431,1198.044804,7527.537510,0.168179,0.028284,0.023546,0.037886,0.037986,0.059404
1406073,Mogielnica,2012,artificial_surfaces,7003958.304178,74802.430789,172258451.203401,52766.342653,160874609.248015,50781.396501,7827.819417,192500325.880548,107730202.470148,41170.333567,1493.127312,9381.595590,0.125418,0.015730,0.036384,0.040660,0.043537,0.065014
0208031,Kudowa-Zdrój,2012,artificial_surfaces,4165654.879370,30831.516716,27805891.615202,21564.183426,22684261.136013,19714.937391,3261.976945,33428096.485313,17348493.003938,16383.151265,1151.507330,7235.133936,0.234667,0.055069,0.124615,0.149812,0.183636,0.240116
0618042,Krynice,2012,artificial_surfaces,3634831.886972,39168.129395,47692508.752795,31231.180000,41575294.331782,29762.954166,5730.850767,103178229.593345,29833135.589686,25690.165600,1075.640704,6758.449868,0.172550,0.029773,0.035229,0.076214,0.087428,0.121839
0401052,Bądkowo,2012,artificial_surfaces,750229.666850,6077.761287,2041248.531202,5735.040000,1772006.818165,5325.031719,890.584077,2491722.791173,1415193.470202,4671.806375,488.677317,3070.450136,0.505194,0.255221,0.301089,0.367535,0.423379,0.530125
1415012,Baranowo,2012,artificial_surfaces,5033717.536782,44397.569069,225904475.135306,60251.642652,173308954.950405,54656.243212,8739.976933,239977456.288378,131201545.806756,45545.691360,1265.812805,7953.336415,0.179139,0.032091,0.020976,0.022283,0.029045,0.038366
2613042,Radków,2012,artificial_surfaces,2860178.622159,30138.673838,75566887.083996,37308.380000,72397239.827719,36717.789353,6357.614354,126980851.152970,45641137.611919,28966.959899,954.160957,5995.170105,0.198920,0.039569,0.022524,0.037850,0.039507,0.062667
1001062,Rusiec,2012,artificial_surfaces,3169946.406013,39071.736504,102465651.894849,41826.989071,88066229.077541,38448.189423,6646.592363,138786735.694206,66128590.672197,32841.756167,1004.502504,6311.475372,0.161536,0.026094,0.022840,0.030937,0.035995,0.047936
1010012,Aleksandrów,2012,artificial_surfaces,4391320.307439,51256.153401,141948250.429936,49856.237872,123035277.805232,47146.983709,8095.866774,205909592.102224,90579123.385782,39466.412218,1182.286204,7428.523303,0.144929,0.021005,0.021326,0.030936,0.035692,0.048480
0806032,Stare Kurowo,2012,artificial_surfaces,2486271.909731,15798.189497,13724986.465129,16898.646547,13430555.137973,16862.643159,3178.220032,31733486.796771,9054229.716912,14332.574679,889.609425,5589.580867,0.353811,0.125183,0.078349,0.181149,0.185121,0.274598
2417112,Rajcza,2012,artificial_surfaces,3622360.028672,31602.896778,77282404.204586,36569.191649,55425347.004744,32675.004100,5901.806810,109425830.408382,42638112.230994,28289.899433,1073.793746,6746.845086,0.213488,0.045577,0.033103,0.046872,0.065356,0.084956
2803043,Lidzbark,2012,artificial_surfaces,8090096.189650,59079.921215,290696878.181407,68359.300000,239179401.965444,64867.211834,10606.011093,353389813.458400,161071630.509209,54110.220920,1604.729758,10082.814440,0.170664,0.029126,0.022893,0.027830,0.033824,0.050227
3017072,Sieroszewice,2012,artificial_surfaces,6764796.555186,62796.936653,231159570.504509,61203.218097,179891576.336361,55179.151517,9655.461228,292884184.808786,129938677.218806,46575.327151,1467.413242,9220.029319,0.146823,0.021557,0.023097,0.029265,0.037605,0.052061
2608013,Działoszyce,2012,artificial_surfaces,3205433.331527,33832.921195,109347119.145985,41857.581220,98591821.818866,39724.976932,6128.003847,117974441.815856,75702072.947384,33965.375875,1010.109459,6346.704911,0.187590,0.035190,0.027171,0.029314,0.032512,0.042343
2013052,Kobylin-Borzymy,2012,artificial_surfaces,3056220.483123,32459.817573,122900285.571226,44691.582531,75600351.562491,36800.375117,6384.305637,128049301.130147,64494773.160148,33054.634166,986.319012,6197.225127,0.190920,0.036450,0.023868,0.024867,0.040426,0.047387
1406042,Goszczyn,2012,artificial_surfaces,1192414.949972,14006.744235,69857598.355877,33733.095020,31184912.070620,28799.433961,5889.344438,108964186.835520,19626648.983520,25008.454514,616.082354,3870.959595,0.276364,0.076377,0.010943,0.017069,0.038237,0.060755
1216082,Skrzyszów,2012,artificial_surfaces,7281497.064220,53627.222669,76335273.841465,35373.436206,63175032.308236,33067.890291,5323.699745,89038324.623527,46749907.567689,27704.851492,1522.423233,9565.667292,0.178373,0.031817,0.081779,0.095388,0.115259,0.155754
3015063,Zbąszyń,2012,artificial_surfaces,7107444.651528,75189.184731,163208866.672850,53921.254460,163109562.397368,53879.825044,9695.825806,295338103.351439,122975679.134358,45853.382533,1504.117648,9450.649904,0.125692,0.015798,0.024065,0.043548,0.043575,0.057796
0618053,Lubycza Królewska,2012,artificial_surfaces,3381294.242163,22841.342326,199181556.864969,56463.023320,177527433.484544,53697.216662,8299.935406,216420949.321993,97140533.705351,43249.511181,1037.448498,6518.481158,0.285381,0.081442,0.015624,0.016976,0.019047,0.034808
0401021,Ciechocinek,2012,artificial_surfaces,6534241.879305,27981.185100,18393600.229538,17435.392745,16858511.000670,17194.555708,2789.281416,24441876.159660,12055057.566208,13823.314173,1442.190622,9061.550924,0.323844,0.104875,0.267338,0.355245,0.387593,0.542033
2613052,Secemin,2012,artificial_surfaces,5014809.731439,49276.942757,142904832.860144,47819.011117,130660532.309300,45731.352233,6947.747559,151648435.187485,84293306.065903,37198.312463,1263.433225,7938.385078,0.161097,0.025952,0.033069,0.035092,0.038380,0.059492
3022053,Rawicz,2012,artificial_surfaces,16453151.133059,120154.007263,151283137.515346,49488.536275,140543004.885215,48868.133344,7906.159563,196372659.934332,104362499.750238,40121.244891,2288.493099,14379.026216,0.119672,0.014321,0.083785,0.108757,0.117068,0.157654
1001072,Szczerców,2012,artificial_surfaces,13527296.431728,81235.556642,167057733.396002,52752.911666,132438609.724996,47577.006164,7912.105575,196668144.326812,102378606.439680,40144.063770,2075.059562,13037.983754,0.160496,0.025759,0.068782,0.080974,0.102140,0.132130
2409032,Niegowa,2012,artificial_surfaces,6664460.827831,77240.688877,105597398.134797,42082.320000,100117529.245047,41213.931630,6553.552027,134928401.625527,78669738.213954,34547.288996,1456.490222,9151.397965,0.118479,0.014037,0.049393,0.063112,0.066566,0.084714
1411062,Płoniawy-Bramura,2012,artificial_surfaces,2945875.349297,30837.035839,116634141.900005,44775.800000,92515372.396046,40929.124952,7069.300819,157001137.067008,62792690.905050,34464.658488,968.349755,6084.320950,0.197306,0.038930,0.018763,0.025257,0.031842,0.046914
2414031,Lędziny,2012,artificial_surfaces,7405853.961645,46399.184524,41267918.983361,25749.377465,30814775.418285,22308.680730,3580.372747,40272293.026512,24046262.583878,19027.704895,1535.368533,9647.005007,0.207913,0.043228,0.183895,0.179458,0.240335,0.307984
3017042,Ostrów Wielkopolski,2012,artificial_surfaces,13545417.036364,133954.409652,470857400.847153,86934.800122,421430317.905607,83693.019335,12915.969548,524087615.911246,275025445.595562,68128.064901,2076.448929,13046.713402,0.097397,0.009486,0.025846,0.028768,0.032142,0.049252
2013023,Ciechanowiec,2012,artificial_surfaces,7477704.031444,66502.366988,203322465.104606,57585.498985,163682782.773710,53550.312739,8843.083297,245672929.409385,135088948.096617,45729.556136,1542.798470,9693.688679,0.145765,0.021247,0.030438,0.036778,0.045684,0.055354
1207092,Mszana Dolna,2012,artificial_surfaces,6203088.930088,41843.898383,145096414.423521,48263.739660,137799828.527015,47116.864659,7913.746738,196749740.285246,110928026.837486,42205.788154,1405.170641,8828.947528,0.210997,0.044520,0.031528,0.042751,0.045015,0.055920
1010022,Czarnocin,2012,artificial_surfaces,4753215.541583,48361.495171,61678333.725396,32011.700000,60586981.151643,31593.382896,4921.280255,76086230.415840,45107119.118341,26503.548581,1230.038820,7728.561839,0.159808,0.025539,0.062471,0.077065,0.078453,0.105376
1816082,Kamień,2012,artificial_surfaces,3907328.345500,38865.201319,74973295.660025,34674.910241,60315804.055674,31322.508133,4970.852076,77626776.412737,45124284.593181,26145.906134,1115.231474,7007.206012,0.180295,0.032506,0.050335,0.052116,0.064781,0.086590
0618022,Bełżec,2012,artificial_surfaces,2834009.059968,26468.991217,29962281.906994,22285.580000,27686197.931878,21549.339341,3465.482669,37729177.287947,17590784.814266,17472.897015,949.785819,5967.680301,0.225459,0.050832,0.075115,0.094586,0.102362,0.161108
1406053,Grójec,2012,artificial_surfaces,8481934.246669,47104.748707,60110517.461994,31191.580000,52713971.367701,29070.185113,4330.444651,58913504.388276,41083061.049753,23997.117297,1643.132230,10324.104284,0.219173,0.048037,0.143973,0.141106,0.160905,0.206458
1216092,Tarnów,2012,artificial_surfaces,14465614.537759,118610.900045,230571234.297026,60912.020000,195104444.118018,58187.917077,10591.571701,352428234.169754,128411643.843741,49522.405577,2145.821082,13482.591496,0.113671,0.012921,0.041046,0.062738,0.074143,0.112650
0208011,Duszniki-Zdrój,2012,artificial_surfaces,1534507.241453,9612.540761,4323373.309476,8696.121808,4312212.686754,8681.918730,1428.610040,6411760.161884,2790627.652674,7035.840893,698.891140,4391.262541,0.456826,0.208690,0.239327,0.354933,0.355851,0.549879
2604082,Łopuszno,2012,artificial_surfaces,7306744.868957,80607.312113,233039809.593584,61099.760000,219569657.853955,59335.385207,9002.960437,254636441.261125,157879866.186792,48483.010267,1525.060369,9582.236900,0.118876,0.014131,0.028695,0.031354,0.033278,0.046280
1404032,Pacyna,2012,artificial_surfaces,1697388.648138,14001.134615,41741647.043632,25966.537470,36691013.780768,24529.427670,3744.887942,44058278.762852,25443900.422256,20401.371514,735.048017,4618.442901,0.329862,0.108809,0.038526,0.040664,0.046262,0.066711
1002113,Żychlin,2012,artificial_surfaces,4269585.582334,31761.996539,18010512.599041,17038.459298,16472319.126175,16590.764524,2581.366443,20933854.095779,12026957.873527,13415.340161,1165.783557,7324.834114,0.230616,0.053184,0.203956,0.237061,0.259198,0.355001
0401031,Nieszawa,2012,artificial_surfaces,996198.484100,6744.252588,2620219.500802,6617.580000,1815729.696937,5931.661124,1072.527503,3613821.921511,1352871.625201,4997.304284,563.116175,3538.163274,0.524619,0.275225,0.275663,0.380197,0.548649,0.736358
2613022,Krasocin,2012,artificial_surfaces,9336552.282054,84740.026875,178277038.360509,54291.757486,166975488.124120,54229.332461,9076.054344,258787948.580339,114026938.971907,43224.237471,1723.924852,10831.739299,0.127823,0.016339,0.036078,0.052371,0.055916,0.081880
0265011,Wałbrzych,2012,artificial_surfaces,30560852.955742,123036.656784,88897848.729190,37995.219229,87764276.205087,37767.636558,5414.416354,92098630.059155,70028994.412783,31064.207121,3118.945595,19596.913138,0.159277,0.025369,0.331827,0.343775,0.348215,0.436403
0806013,Dobiegniew,2012,artificial_surfaces,4025091.954699,31150.812756,171355971.834918,52461.720000,141693085.486752,50913.597040,8619.147566,233387990.731795,93544666.701351,41999.576354,1131.912789,7112.017805,0.228309,0.052125,0.017246,0.023490,0.028407,0.043029
1001042,Kleszczów,2012,artificial_surfaces,55097970.025587,101756.563642,137191372.659085,48310.331449,123310416.518549,44476.319384,7517.533887,177541817.564594,94021614.356875,37118.886022,4187.866828,26313.143321,0.258589,0.066868,0.310338,0.401614,0.446823,0.586014
2409042,Poraj,2012,artificial_surfaces,10805007.414343,61055.505675,93438148.234606,38726.684927,75948051.862052,35876.528969,5927.636219,110385736.245822,54567798.875914,29706.723459,1854.545950,11652.455864,0.190850,0.036424,0.097884,0.115638,0.142268,0.198011
2803011,Działdowo,2012,artificial_surfaces,5536081.930724,20531.584814,14145030.443339,15053.034340,13238030.649886,14731.456146,2154.221459,14579095.073571,9458676.596359,11854.341657,1327.474900,8340.770785,0.406241,0.165032,0.379727,0.391380,0.418195,0.585291
1411073,Różan,2012,artificial_surfaces,3128444.514224,22076.242418,109324696.709975,41905.335155,86802771.165510,40243.106299,7050.146572,156151501.574849,49713212.448907,32734.424934,997.905215,6270.023382,0.284017,0.080666,0.020035,0.028616,0.036041,0.062930
2004053,Szczuczyn,2012,artificial_surfaces,4359096.505650,38065.584081,134390950.390804,46799.620000,99498126.572975,42117.224138,7159.707624,161042479.305511,66503391.914761,35361.842384,1177.940369,7401.217618,0.194433,0.037804,0.027068,0.032436,0.043811,0.065547
2414042,Bojszowy,2012,artificial_surfaces,2869484.293962,25426.001322,37201792.645494,24885.760000,29591234.411728,22603.896103,3787.981276,45078091.409651,21815021.962651,19162.014471,955.711891,6004.914913,0.236172,0.055777,0.063656,0.077133,0.096971,0.131537
2013033,Czyżew,2012,artificial_surfaces,5045548.572212,42791.470073,186800824.844997,54675.020000,128157687.830703,45284.294932,7074.207623,157219161.763421,108265640.553890,39924.620019,1267.299488,7962.677521,0.186081,0.034626,0.032092,0.027010,0.039370,0.046603
1406012,Belsk Duży,2012,artificial_surfaces,2368849.521451,27110.343165,106089222.365392,41218.900000,88052027.552860,37793.676521,6103.789711,117043957.662079,50366634.076047,31187.316349,868.347984,5455.991295,0.201251,0.040502,0.020239,0.022329,0.026903,0.047032
0213022,Krośnice,2012,artificial_surfaces,6179067.480837,57295.669056,183620733.391987,54339.420000,168285375.033101,53317.809220,8907.821682,249283137.468751,118489930.091451,43053.544309,1402.447242,8811.835905,0.153796,0.023653,0.024787,0.033651,0.036718,0.052148
3017052,Przygodzice,2012,artificial_surfaces,7435618.261135,67201.123477,203518393.408171,57221.382145,176662933.372416,53170.615370,7869.277065,194544763.487745,132846620.742737,43570.757292,1538.450780,9666.371337,0.143842,0.020691,0.038221,0.036535,0.042089,0.055971
1816092,Krasne,2012,artificial_surfaces,8965663.750741,65974.593838,60654513.375760,31414.666961,54715971.875960,30193.479324,4892.592776,75201761.278702,41442598.723329,25886.967185,1689.336973,10614.417247,0.160886,0.025884,0.119221,0.147815,0.163858,0.216339
1216053,Radłów,2012,artificial_surfaces,10457492.378345,101477.699110,156588103.909741,50092.224579,100326467.727354,41116.499973,7153.097030,160745233.924720,82877525.401279,36684.612926,1824.478887,11463.538935,0.112966,0.012761,0.065056,0.066783,0.104235,0.126180
0618032,Jarczów,2012,artificial_surfaces,4330224.852689,51999.825401,89580860.910298,37884.814845,83087065.319718,36471.063342,5087.100223,81299984.072770,66351691.855158,30066.168133,1174.032955,7376.666615,0.141859,0.020124,0.053262,0.048339,0.052117,0.065262
3015043,Nowy Tomyśl,2012,artificial_surfaces,7234319.687846,63102.600039,249296592.379530,63893.835708,176613468.420515,53610.026917,9359.115997,275181689.415250,147305061.655270,47149.301444,1517.483271,9534.628590,0.151097,0.022830,0.026289,0.029019,0.040961,0.049111
1404043,Sanniki,2012,artificial_surfaces,3365409.779524,35400.973018,78653337.084017,35842.840000,51854115.173863,29726.515909,5165.427811,83822858.240091,43230719.375647,26171.393520,1035.008794,6503.152048,0.183700,0.033746,0.040149,0.042788,0.064901,0.077848
2604092,Masłów,2012,artificial_surfaces,11735077.694248,114074.822588,126979735.857737,45399.341240,109835121.766419,42576.420376,6474.148891,131678611.581491,84372038.490154,34584.783663,1932.716028,12143.612951,0.106453,0.011332,0.089119,0.092417,0.106843,0.139087
3022033,Miejska Górka,2012,artificial_surfaces,7454424.068596,56881.059343,122063895.807107,44645.600000,98445123.752418,41425.253070,6745.608048,142952606.587834,77201359.818749,33990.187827,1540.395039,9678.587478,0.170155,0.028953,0.052146,0.061070,0.075722,0.096558
2407022,Boronów,2012,artificial_surfaces,2335067.347752,19498.866350,9490217.131198,12381.560000,9077010.686842,12129.277773,1869.601477,10981153.385306,6304205.886097,10078.442970,862.133993,5416.947637,0.277808,0.077177,0.212643,0.246050,0.257251,0.370398
0614083,Nałęczów,2012,artificial_surfaces,5600038.596515,53747.361565,55435119.234113,29787.952212,50218259.468778,28408.192903,4076.967568,52218499.254463,39167206.694539,23350.353419,1335.120837,8388.811624,0.156079,0.024361,0.107242,0.101020,0.111514,0.142978
1404052,Szczawin Kościelny,2012,artificial_surfaces,1659200.171601,16346.062714,54682967.232293,29580.080000,54119950.679176,29428.955658,4531.459642,64509860.932609,36558160.680647,24636.445753,726.732288,4566.193631,0.279345,0.078034,0.025720,0.030342,0.030658,0.045385
2613032,Moskorzew,2012,artificial_surfaces,1577766.205637,21778.253073,65373042.221114,34457.349668,59788487.831403,33591.655042,5852.563185,107607389.269715,43893067.317525,27416.569164,708.673819,4452.728925,0.204458,0.041803,0.014662,0.024135,0.026389,0.035946
2407032,Ciasna,2012,artificial_surfaces,3694074.866600,33739.687272,91292212.298004,38607.120000,74691973.558107,35683.432782,5694.019314,101856264.472634,49189943.002306,29314.008776,1084.371039,6813.304180,0.201937,0.040779,0.036268,0.040464,0.049457,0.075098
1411042,Krasnosielc,2012,artificial_surfaces,4543378.343353,52745.039749,132221869.595012,46449.060000,121874100.102767,44834.794039,6737.012005,142588504.875007,80513423.635006,36038.658176,1202.581491,7556.042357,0.143256,0.020522,0.031864,0.034362,0.037279,0.056430
2414011,Bieruń,2012,artificial_surfaces,9690108.802624,57034.459154,51726454.732722,30885.895676,43893158.132646,29941.589517,5486.817025,94578152.856711,33083260.820605,25090.030598,1756.262347,11034.921772,0.193478,0.037434,0.102456,0.187334,0.220766,0.292901
1001052,Kluki,2012,artificial_surfaces,1787373.152094,20953.962975,72074920.763091,37343.786949,71713775.682343,37312.659823,6800.041496,145269017.232081,53090147.677348,31694.508034,754.280150,4739.281956,0.226176,0.051156,0.012304,0.024799,0.024924,0.033667
2409011,Myszków,2012,artificial_surfaces,17315119.430277,99159.048930,83389739.604896,36533.356998,78738348.713141,36089.851024,5890.829980,109019164.546684,62146796.820394,30497.329558,2347.674103,14750.871432,0.148760,0.022129,0.158826,0.207641,0.219907,0.278616
2464011,Częstochowa,2012,artificial_surfaces,77842050.469914,288591.833159,252766274.308163,63827.139379,216481736.349702,58988.638322,8968.095866,252668066.403212,173013462.878438,48659.236758,4977.739871,31276.062022,0.108375,0.011745,0.308080,0.307961,0.359578,0.449919
3017023,Nowe Skalmierzyce,2012,artificial_surfaces,9779946.877864,90357.853558,175044349.714999,53098.500000,149045864.934240,49891.082040,7990.821835,200600849.600971,111224703.197572,42232.279787,1764.384816,11085.956750,0.122689,0.015053,0.048753,0.055871,0.065617,0.087930
0220052,Zawonia,2012,artificial_surfaces,3474075.792696,35869.437760,144026002.988997,48061.020000,80701538.413233,40338.541867,7469.974991,175302523.690495,58005646.018039,35123.634634,1051.585788,6607.308374,0.184204,0.033931,0.019818,0.024121,0.043048,0.059892
0213033,Milicz,2012,artificial_surfaces,12509809.090948,86252.694412,496207105.388838,91745.364858,323727882.960177,79184.474470,14339.774517,646002974.182408,288350399.619179,72191.148021,1995.493901,12538.057958,0.145364,0.021131,0.019365,0.025211,0.038643,0.043384
1406022,Błędów,2012,artificial_surfaces,2967558.234001,32030.130196,95149488.150598,39779.860000,84968806.590811,37430.669425,6023.976764,114003044.273166,62717432.371595,30961.293600,971.906952,6106.671482,0.190654,0.036349,0.026031,0.031188,0.034925,0.047316
1816063,Głogów Małopolski,2012,artificial_surfaces,13962555.730524,106172.323551,149306492.107563,50892.652994,147977974.884596,50597.094203,8314.771434,217195340.162741,104173469.653039,41115.247122,2108.179197,13246.080554,0.124760,0.015565,0.064286,0.093516,0.094356,0.134032
2004062,Wąsosz,2012,artificial_surfaces,3328899.306051,36423.179811,109559391.068783,41950.480000,91227448.254921,40638.079072,7002.761318,154059513.073068,59177046.374095,32392.418621,1029.379211,6467.780332,0.177573,0.031532,0.021608,0.030384,0.036490,0.056253
0802063,Krosno Odrzańskie,2012,artificial_surfaces,9804872.801587,71436.389639,216023171.096181,61692.740000,180998957.284646,59346.464120,10990.476524,379474780.627409,115299850.154194,48651.602017,1766.631808,11100.075020,0.155384,0.024144,0.025838,0.045388,0.054171,0.085038
1406032,Chynów,2012,artificial_surfaces,8653860.863795,79000.174506,135119112.817607,46917.212493,95572947.469950,39212.444072,6649.696463,138916398.673641,80361599.965444,34598.550561,1659.701620,10428.212832,0.132002,0.017425,0.062295,0.064046,0.090547,0.107687
1216063,Ryglice,2012,artificial_surfaces,684192.507749,7329.174821,13282954.604597,15929.100000,5148427.400015,13625.654648,2985.272489,27997408.246087,4865934.858301,12923.017786,466.674661,2932.203374,0.400073,0.160058,0.024438,0.051509,0.132893,0.140609
2604062,Górno,2012,artificial_surfaces,11732621.799086,122421.344861,122504663.137719,45648.177208,115405422.658025,43425.141983,7200.212628,162869782.379411,77844542.511199,36132.866920,1932.513780,12142.342188,0.099185,0.009838,0.072037,0.095773,0.101664,0.150719
2471011,Piekary Śląskie,2012,artificial_surfaces,17256543.239650,59261.324735,72874314.292720,34199.332844,59721795.470382,33435.054094,5779.370225,104932713.838812,44855585.725684,27397.004207,2343.699707,14725.899561,0.248491,0.061748,0.164453,0.236799,0.288949,0.384713
2801011,Bartoszyce,2012,artificial_surfaces,6491629.409144,22665.124410,14034672.347308,15032.696943,13578661.701051,14775.151298,2237.876891,15733388.105308,10588397.934426,12368.773901,1437.480371,9031.955549,0.398496,0.158799,0.412602,0.462542,0.478076,0.613089
0401011,Aleksandrów Kujawski,2012,artificial_surfaces,3777556.651241,12987.076781,9082434.962910,12061.929725,7920639.880937,11660.071081,1905.290092,11404390.794263,5723541.645420,9454.384324,1096.555346,6889.860441,0.530517,0.281448,0.331237,0.415919,0.476926,0.660003
1216072,Rzepiennik Strzyżewski,2012,artificial_surfaces,521528.110200,5659.215822,1664119.662399,5286.200000,1280792.248966,4808.064681,808.966171,2055940.747391,944371.022700,4047.525895,407.440245,2560.022562,0.452363,0.204633,0.253669,0.313396,0.407192,0.552249
3015053,Opalenica,2012,artificial_surfaces,6455206.328088,53035.484045,143116411.775999,48866.540000,130889774.250274,46422.685455,7526.781271,177978877.692484,96303310.679303,38835.972347,1433.442008,9006.581766,0.169822,0.028839,0.036270,0.045105,0.049318,0.067030
3215062,Szczecinek,2012,artificial_surfaces,11195382.030897,107065.449226,689190086.759986,106206.040000,543087347.059301,97675.669856,15857.204207,789956379.555368,432710888.082966,80838.907925,1887.750190,11861.084258,0.110783,0.012273,0.014172,0.016244,0.020614,0.025873
0614092,Puławy,2012,artificial_surfaces,10844255.626920,89468.728650,223439744.246155,60542.038203,211622156.613452,59798.040908,9719.416868,296777035.044966,171167642.866455,51469.099667,1857.911132,11673.599927,0.130477,0.017024,0.036540,0.048533,0.051243,0.063355
