teryt_id,year,group,base_area,base_perimeter,box_area,box_perimeter,rect_area,rect_perimeter,circ_radius,circ_area,conv_area,conv_perimeter,schwartzberg_radius,schwartzberg_circumference,schwartzberg,polsby_popper,reock,box,rectangle,convex_hull
2415011,2006,urban_fabric,3763357.810397136,34766.1632496735,27084233.214627,20842.113755,24070440.55717,19627.377484,2946.886527,27282031.055677,17506516.102396,16034.769414,1094.492574801854,6876.899664812164,0.19780438857821758,0.03912657614080249,0.13794272877693375,0.13895013311156662,0.15634769132948517,0.21496897431705844
0221011,2006,urban_fabric,2730065.4432907403,27485.72478867851,21399409.501271,18919.392758,16383647.327379,17775.508663,3140.459008,30983903.452184,11974361.02154,14608.498334,932.2053531964808,5857.218978478285,0.2131004011540892,0.04541178097203375,0.0881123789810384,0.12757667182959373,0.16663355776271382,0.22799257834132278
3023032,2006,urban_fabric,1893597.2364514396,19566.87494107005,35887286.094009,24403.36,34376129.481125,23778.047936,3908.999437,48004404.718181,28512376.647044,21144.169231,776.37022148766,4878.077968583027,0.2493028643191328,0.06215191815772394,0.03944632263576984,0.052765127780658665,0.05508465510903904,0.06641316716218944
3064011,2006,urban_fabric,84884141.4002637,313771.05602590746,424146715.79655,82407.998677,393458724.042992,80479.939405,12069.653637,457656344.482709,293634504.335891,64632.898033,5198.024758302593,32660.15278772257,0.10408911899453813,0.010834544693059119,0.18547572304762566,0.2001291964287659,0.2157383639331598,0.28908094977545284
2404052,2006,urban_fabric,9258788.580651414,88858.1295336957,161900665.184398,50909.02,122137491.642675,44209.662066,7111.081219,158862411.434912,103740878.643647,39463.227348,1716.7305960187616,10786.536457290737,0.12139054146081701,0.014735663556150335,0.0582818081195051,0.057188082396734105,0.07580627746751908,0.08924918220960541
0203062,2006,urban_fabric,2359183.610600494,20764.597652567,90787694.448797,38307.72,46985950.474757,31381.681573,5962.833636,111700536.218781,42448825.582441,28910.34728,866.5745591562837,5444.848537666389,0.26221786854575896,0.06875821058468093,0.021120611327950168,0.0259857200353407,0.050210405169263415,0.05557712323556891
0810011,2006,urban_fabric,1724755.1249319352,12725.065482531812,5909079.37931,9785.338409,4249593.713799,8607.147518,1472.285536,6809793.835149,3142087.176159,7219.100331,740.9498009393038,4655.524902619473,0.36585469120063013,0.1338496550735084,0.25327567422519437,0.29188220604566223,0.40586353451423474,0.5489202012021632
2605012,2006,urban_fabric,3299377.4609727785,37570.830215218884,99253499.331008,39880.862075,89048793.75129,38159.19664,6139.167337,118404665.467857,66149420.004449,32484.246197,1024.8045979988622,6439.0371928765335,0.17138394749308097,0.02937245745831113,0.02786526567965729,0.033241925808272364,0.03705134367331037,0.049877647615819955
1817062,2006,urban_fabric,727522.1509505212,8367.160443393035,3936095.291697,7939.64,3029572.282873,7101.035576,1111.603795,3881949.791527,2211110.134599,5913.920917,481.2249921453031,3023.62580009498,0.3613682109421634,0.13058698387953993,0.18741153029296237,0.18483346998361383,0.2401402188234302,0.3290302638328155
2005011,2006,urban_fabric,8337182.075530805,30219.760248137754,30024418.080013,22567.906869,27044524.301617,21838.062525,3612.581086,41000115.518177,18197368.673055,17914.26463,1629.051097282019,10235.629919087165,0.3387065229850035,0.11472210871259068,0.20334533135241037,0.27768005539067536,0.30827615906826367,0.4581531662803393
3209022,2006,urban_fabric,3193026.273325109,28428.238117278666,44183954.973471,26594.720721,36252539.429506,25094.091206,4255.944874,56903877.492871,25561354.228988,20738.798861,1008.1526817124322,6334.410117129252,0.22282105880065783,0.04964922424504621,0.056112630878715354,0.07226664691384622,0.08807731330198347,0.1249161622940947
3007062,2006,urban_fabric,3243656.5933126807,34183.488040918,53197153.305356,30508.750177,45798129.907409,30061.753463,5392.355105,91349640.224545,30972875.272205,24084.90823,1016.1141476412291,6384.43348287668,0.18676951501363598,0.03488285173842879,0.03550814853062917,0.06097425128547437,0.07082508827042604,0.10472571773869287
0615042,2006,urban_fabric,8735758.740633734,86848.82816249446,184868738.261045,54386.702467,178216842.142599,53410.098796,7994.370682,200779069.007949,128338739.778852,43865.009828,1667.5366174270891,10477.441573801832,0.12063998784414802,0.014554006667036185,0.04350930992855574,0.04725384520285065,0.049017582376663794,0.06806797975176343
2010062,2006,urban_fabric,3788101.08480116,33610.856729308965,110896887.707907,45904.8,104373555.327548,45378.582138,8139.30061,208124903.710259,69345012.067098,36705.444982,1098.0847076413327,6899.469701090613,0.2052750323104443,0.042137838890053965,0.018201094714137445,0.03415876823142861,0.03629368639319831,0.05462687180926302
1213062,2006,urban_fabric,11181777.57632862,101998.9038967828,152559337.426844,49975.699039,124533469.471676,44798.337939,7240.055891,164677289.566281,90877864.913131,37678.204336,1886.6028590176645,11853.87536426279,0.1162157132223524,0.01350609199978005,0.06790115143246916,0.07329461286950437,0.08978933634280392,0.12304181647552064
0620052,2006,urban_fabric,4422916.1125488635,50952.600137011184,105243447.776297,41125.200104,89181367.135027,37947.60134,5806.66299,105926132.1783,63634030.374323,31391.28853,1186.531889325307,7455.1997335088045,0.14631637469848102,0.021408481504906297,0.04175472115892986,0.04202557219476608,0.04959462110344474,0.0695055159406272
0210053,2006,urban_fabric,7230169.05700025,55636.62795156683,44440633.924874,26680.208478,39079848.899294,25005.579452,4053.376109,51615920.822212,35567419.637731,22666.668999,1517.0478863975634,9531.892990101016,0.1713240600849998,0.029351933564008635,0.14007633578608703,0.16269275252064822,0.1850101589602325,0.20328067457922266
0608042,2006,urban_fabric,1926841.622181587,17572.10370853963,50306071.339706,28370.76,44451978.867822,26822.913983,4293.018907,57899588.223998,28765966.974106,22360.992635,783.1556278612901,4920.711934213062,0.2800297571554686,0.07841666489255071,0.03327902116897883,0.03830236730612579,0.04334658818926942,0.06698337740275008
1216133,2006,urban_fabric,5176724.090542424,47488.04975110112,73280974.98874,34570.570893,61272654.074617,32326.735903,5273.732917,87374788.183161,45426420.568351,27786.474172,1283.667580047672,8065.521278258308,0.169843177821201,0.028846705052404106,0.059247343520771927,0.07064212902923105,0.08448669587967056,0.11395844149228641
0803063,2006,urban_fabric,3688554.074507065,31593.493522491506,189464695.742418,55293.22,188511797.858248,55197.936837,8355.777554,219342915.700337,140862884.469116,46787.113808,1083.560440233539,6808.2110375164175,0.21549408686537405,0.04643770147394139,0.0168163811570113,0.019468292285554595,0.019566701481891782,0.02618542200387623
2604172,2006,urban_fabric,4314792.17976539,46478.072336616184,80060415.930667,36687.332461,65926586.363241,35215.626864,6104.468847,117070004.794394,50237509.21625,29032.99529,1171.9389948490627,7363.509873346444,0.15842976059799602,0.025099989043138336,0.03685651322337699,0.053894201392883555,0.06544843920769436,0.08588786042699968
0618112,2006,urban_fabric,9207156.531449765,119681.62776280947,281728090.990107,69349.243651,267215379.623,68493.121759,11351.275601,404798793.152698,174789479.49353,55969.330134,1711.9371914886713,10756.418608375905,0.08987526999293047,0.008077564156302149,0.022745019716441314,0.03268100280341969,0.03445593791959001,0.05267569054000516
