teryt_id,year,group,base_area,base_perimeter,box_area,box_perimeter,rect_area,rect_perimeter,circ_radius,circ_area,conv_area,conv_perimeter,schwartzberg_radius,schwartzberg_circumference,schwartzberg,polsby_popper,reock,box,rectangle,convex_hull
0810021,2012,artificial_surfaces,10710181.84636376,53768.36903719905,50863996.337892,28713.836465,48321954.440287,27975.664021,4217.324621,55875823.324024,36813803.909628,23456.762074,1846.390198339384,11601.21176552642,0.21576276114122503,0.04655356909528533,0.19167828247031632,0.21056508763518111,0.22164214942089475,0.2909284211068094
1816143,2012,artificial_surfaces,3622108.1980132647,30622.87275402267,38955358.866426,25053.773419,24280217.181806,20417.900555,3690.018922,42776678.431601,18810891.898741,18262.791514,1073.7564194243391,6746.610558016769,0.22031279077599025,0.04853772577950527,0.08467483523305669,0.09298099936476285,0.14917939863929366,0.1925537724373234
3209033,2012,artificial_surfaces,6033363.963001713,45564.960233899976,294844258.692471,70429.8,276127301.935323,68507.224417,10944.150319,376282457.448448,204856916.128306,55788.126756,1385.8136225223288,8707.323791521614,0.19109692506750908,0.03651803477025717,0.01603413564351005,0.020462884336827608,0.021849936318194648,0.029451600058369012
1817032,2012,artificial_surfaces,3946777.631125045,31005.37058692448,58777969.269305,32185.815832,49785221.731417,30520.942871,5311.537493,88631964.513076,33743978.842952,25234.980503,1120.8471521827337,7042.490358188634,0.22713775790696653,0.051591561067003744,0.04452995770552701,0.06714722676181549,0.0792760882419537,0.1169624260818133
2404072,2012,artificial_surfaces,6200626.678063666,68955.08241961531,73653720.107884,34476.0,71826764.15233,34041.867038,4997.737643,78468758.383324,53722140.670596,27774.417696,1404.891729694008,8827.195074191506,0.12801369767749676,0.01638750679306554,0.07902032357608209,0.08418619818498403,0.08632752360823878,0.1154203202006335
1213072,2012,artificial_surfaces,2706819.22720447,24397.242761130117,22827585.774039,19563.411571,18095338.999935,18701.420542,3317.109603,34567622.913923,11583260.844412,15305.747329,928.2280539455544,5832.228870262607,0.23905278671713515,0.05714623483722811,0.07830504382510574,0.11857667534351525,0.14958654420423917,0.23368369784319362
0620062,2012,artificial_surfaces,6873786.253845759,70752.52659005111,149498993.423415,49182.38,141564818.734948,48037.66964,7660.224973,184345661.834044,113563066.442939,41875.210873,1479.1869794293582,9294.005895721897,0.1313593498868601,0.017255278802698528,0.037287485832098614,0.04597881294342658,0.0485557521654837,0.060528360752741456
3007072,2012,artificial_surfaces,2579978.659449381,28159.197018141498,48502178.604011,28128.36,37651256.328243,24905.213492,4115.372113,53206916.781883,29323489.350545,21805.43333,906.2189103334476,5693.941342495413,0.20220538742021316,0.04088701870175851,0.04848953511111671,0.053193046863177884,0.06852304308140933,0.08798334429464581
0615011,2012,artificial_surfaces,7378016.012555793,37131.19605082705,25058461.81867,20139.463249,20302012.40432,18244.946815,2842.219469,25378449.941267,16358514.620188,15480.986432,1532.4801588336534,9628.856817527849,0.25931986689433284,0.06724679336609453,0.2907197259734395,0.2944321190161299,0.3634130383540623,0.4510199234990812
0803032,2012,artificial_surfaces,4517550.326602459,34193.725412190746,121871969.735979,48495.08,116818813.342298,47024.267478,8568.462305,230651165.580005,80206759.144747,38833.396942,1199.1584258513865,7534.534602290033,0.22034845608264203,0.04855344209800402,0.01958607195954306,0.03706800125073214,0.03867142797766064,0.05632381079566818
0210062,2012,artificial_surfaces,3477347.3040421307,28118.455952984725,57053361.038991,30641.78,55558741.784867,29820.380821,4644.187533,67759371.546363,31198266.649096,24201.60955,1052.0808070538887,6610.418668846635,0.23509180873585453,0.05526815853469561,0.051319060739263574,0.060949035091301056,0.06258866187983553,0.11145963149663926
